2.11974e-007	2.11974e-007	2.99777e-007	4.23949e-007	5.99554e-007	8.47897e-007	8.3914e-007	7.60775e-008	1	5.2422e-006
0.0938802	0.0938802	0.132767	0.18776	0.265533	0.375521	0.454324	0.19802	0.0215721	0.686936
0.0327495	0.0327495	0.0463147	0.0654989	0.0926295	0.130998	0.14376	0.704649	0.65698	0.129839
0.0711429	0.0711429	0.100611	0.142286	0.201223	0.284572	0.00107482	0.521944	0.189457	0.727816
0.166357	0.166357	0.235264	0.332714	0.470529	0.665428	0.09525	0.0927771	0.274918	0.145433
0.138002	0.138002	0.195164	0.276004	0.390329	0.552008	0.0203664	0.62404	0.00692922	0.0261701
0.116874	0.116874	0.165284	0.233747	0.330568	0.467494	0.0151654	0.0743772	0.174623	0.725702
0.050047	0.050047	0.0707772	0.100094	0.141554	0.200188	0.664776	0.0718117	0.485481	0.486903
0.000621739	0.000621739	0.000879272	0.00124348	0.00175854	0.00248696	0.723029	0.368705	0.550691	0.194968
0.000444772	0.000444772	0.000629003	0.000889544	0.00125801	0.00177909	0.395786	0.376733	0.633535	0.547771
0.00275804	0.00275804	0.00390046	0.00551608	0.00780091	0.0110322	0.253468	0.320433	0.912562	0.00799667
0.0697405	0.0697405	0.098628	0.139481	0.197256	0.278962	0.787481	0.255945	0.26823	0.294581
0.0600626	0.0600626	0.0849414	0.120125	0.169883	0.240251	0.587051	0.734401	0.0140288	0.0197018
0.0800505	0.0800505	0.113209	0.160101	0.226417	0.320202	0.288547	0.814816	0.00094429	0.218532
0.0890942	0.0890942	0.125998	0.178188	0.251996	0.356377	0.714053	0.0626881	0.000631101	0.481861
0.141637	0.141637	0.200304	0.283273	0.400609	0.566546	0.219062	0.203649	0.254717	0.451341
0.0325206	0.0325206	0.0459911	0.0650412	0.0919822	0.130082	0.845506	0.462932	0.0195617	0.191281
0.0174149	0.0174149	0.0246284	0.0348298	0.0492568	0.0696596	0.0906889	0.720576	0.000868237	0.680323
0.00950835	0.00950835	0.0134468	0.0190167	0.0268937	0.0380334	0.45038	0.888559	0.0296317	0.0620477
0.14285	0.14285	0.202021	0.285701	0.404042	0.571401	0.583035	0.0442922	0.00248242	0.071444
0.160836	0.160836	0.227457	0.321673	0.454914	0.643345	0.165844	0.379869	0.0197245	0.00449132
0.0813639	0.0813639	0.115066	0.162728	0.230132	0.325456	0.37065	0.597516	0.465958	0.276829
0.167401	0.167401	0.23674	0.334801	0.473481	0.669603	0.254815	0.0732627	0.000734598	0.181566
0.141764	0.141764	0.200484	0.283527	0.400968	0.567054	0.0151149	0.0715446	0.498689	0.32072
