5.63728e-005	5.63728e-005	7.97231e-005	0.000112746	0.000159446	7.28464e-005	0.000235704	3.935e-005	1	2.88345e-005
4.26696e-005	4.26696e-005	6.03439e-005	8.53392e-005	0.000120688	2.68952e-005	0.999996	0.00143162	0.00243844	0.000479457
2.44071e-008	2.44071e-008	3.45169e-008	4.88142e-008	6.90337e-008	2.17262e-008	1.42736e-008	8.34033e-008	1.19303e-007	1
0.106185	0.106185	0.150169	0.21237	0.300337	0.0750913	0.302885	0.0210429	0.0115992	0.849494
0.19643	0.19643	0.277793	0.392859	0.555587	0.221696	0.331968	0.257077	0.262308	0.297322
0.141112	0.141112	0.199562	0.282224	0.399125	0.0029036	0.805981	0.15832	0.00420504	0.0818686
0.00857505	0.00857505	0.0121269	0.0171501	0.0242539	0.00485199	0.0294169	0.0242633	0.394645	0.917388
0.0806603	0.0806603	0.114071	0.161321	0.228142	0.481974	0.00232126	0.327664	0.265273	0.69704
0.00352045	0.00352045	0.00497867	0.00704091	0.00995735	0.00066644	0.00181453	0.773824	0.556564	0.302045
0.00114017	0.00114017	0.00161244	0.00228034	0.00322489	0.981679	0.0340768	0.186357	0.00871984	0.0178673
0.0114695	0.0114695	0.0162203	0.022939	0.0324406	0.31154	0.832421	0.177983	0.273936	0.31811
0.247578	0.247578	0.350129	0.495157	0.700257	0.00655487	0.0156655	0.0207381	0.132711	0.0307971
0.233439	0.233439	0.330133	0.466878	0.660265	0.151598	0.0212775	0.254779	0.000519596	0.199382
0.203989	0.203989	0.288484	0.407978	0.576968	0.00640361	0.0188999	0.141872	0.13171	0.544374
0.0721402	0.0721402	0.102022	0.14428	0.204043	0.122769	0.00584063	0.01151	0.86457	0.392445
0.00129746	0.00129746	0.00183488	0.00259492	0.00366977	0.00143548	0.751726	0.329759	0.35102	0.45047
0.0161971	0.0161971	0.0229061	0.0323942	0.0458123	0.403045	0.444273	0.485981	0.00372523	0.632287
0.00406431	0.00406431	0.0057478	0.00812862	0.0114956	0.309794	0.0180828	0.774749	0.338698	0.434147
0.0855247	0.0855247	0.12095	0.171049	0.2419	0.684169	0.0142367	0.627535	0.140458	0.0339113
0.0161592	0.0161592	0.0228526	0.0323185	0.0457052	0.249788	0.676704	0.625523	0.289457	0.0208649
0.0113335	0.0113335	0.016028	0.022667	0.032056	0.436306	0.01568	0.0366012	0.00276767	0.897769
0.0868645	0.0868645	0.122845	0.173729	0.24569	0.763195	0.0434856	0.352237	0.309696	0.273739
0.035496	0.035496	0.050199	0.0709921	0.100398	0.453326	0.015805	0.0587083	0.607976	0.63325
0.00172362	0.00172362	0.00243757	0.00344725	0.00487515	0.541371	0.455643	0.115886	0.632202	0.293513
0.0301434	0.0301434	0.0426292	0.0602868	0.0852584	0.288155	0.530285	0.317801	0.710165	0.126071
0.151657	0.151657	0.214475	0.303313	0.42895	0.0374167	0.0271876	0.407222	0.29192	0.615482
0.0692639	0.0692639	0.097954	0.138528	0.195908	0.586159	0.513377	0.0109155	0.540189	0.155497
0.000586353	0.000586353	0.000829228	0.00117271	0.00165846	0.53906	0.720893	0.311731	0.00728295	0.304126
0.0132239	0.0132239	0.0187014	0.0264477	0.0374028	0.727634	0.330724	0.591617	0.00388514	0.0913666
0.0959897	0.0959897	0.13575	0.191979	0.2715	0.593446	0.506641	0.119309	0.281233	0.387795
0.224764	0.224764	0.317865	0.449529	0.635729	0.0115627	0.25222	0.0806802	0.00129143	0.348478
0.113854	0.113854	0.161013	0.227707	0.322027	0.656882	0.583429	0.0153028	0.00993154	0.142768
0.139268	0.139268	0.196955	0.278536	0.39391	0.00166721	0.0277985	0.000155679	0.288894	0.778097
0.0561059	0.0561059	0.0793457	0.112212	0.158691	0.886457	0.310837	0.249055	0.0248835	0.0675241
0.0304802	0.0304802	0.0431055	0.0609604	0.086211	0.56623	0.79653	0.0766783	0.150644	0.0385493
0.179563	0.179563	0.25394	0.359126	0.507881	0.0204666	0.516968	0.394814	0.0169367	0.24551
0.0127386	0.0127386	0.0180151	0.0254772	0.0360302	0.739944	0.221931	0.013045	0.429069	0.465148
0.097361	0.097361	0.137689	0.194722	0.275379	0.593741	0.537431	0.454169	0.0248205	0.00931863
0.155068	0.155068	0.2193	0.310137	0.4386	0.00211506	0.518462	0.124385	0.0154509	0.575102
0.125596	0.125596	0.17762	0.251192	0.35524	0.412987	0.305151	0.210847	0.430717	0.503945
0.104161	0.104161	0.147306	0.208322	0.294612	0.0500294	0.382783	0.0234514	0.822547	0.0157959
0.0672083	0.0672083	0.0950468	0.134417	0.190094	0.00355304	0.406365	0.599458	0.627936	0.0945005
0.0192018	0.0192018	0.0271554	0.0384035	0.0543108	0.0471761	0.73163	0.0321578	0.00375891	0.67494
0.160228	0.160228	0.226597	0.320457	0.453194	0.157972	0.148527	0.536625	0.00222236	0.504225
0.129808	0.129808	0.183577	0.259617	0.367154	0.291289	0.401012	0.0472187	0.643215	0.262261
0.0466757	0.0466757	0.0660094	0.0933514	0.132019	0.071678	0.624037	0.74334	6.88503e-005	0.134265
0.00132018	0.00132018	0.00186701	0.00264035	0.00373402	0.545395	0.0152311	0.0571898	0.8025	0.234537
0.00878512	0.00878512	0.012424	0.0175702	0.0248481	0.778539	0.116657	0.343692	0.510734	0.00768084
0.098477	0.098477	0.139268	0.196954	0.278535	0.357786	0.00153426	0.483863	0.520954	0.459682
0.101787	0.101787	0.143948	0.203574	0.287897	0.336045	0.827902	0.159435	0.000151353	0.102292
0.00562168	0.00562168	0.00795026	0.0112434	0.0159005	0.794824	0.44356	0.236983	0.205849	0.269202
0.0637069	0.0637069	0.0900952	0.127414	0.18019	0.219154	0.129821	0.632062	0.652251	0.212715
0.000376768	0.000376768	0.00053283	0.000753536	0.00106566	1.23134e-005	0.00578433	0.317414	0.920341	0.228441
