0.144125	0.144125	0.203824	0.288251	0.0940964	0.906614	0.0542817	0.00133908	0.00850738	2.77862e-010
0.000347839	0.000347839	0.000491919	0.000695678	0.000826492	0.000241195	0.000299509	0.999998	0.00032256	0.00161721
5.01258e-011	5.01258e-011	7.08885e-011	1.00252e-010	7.30871e-012	8.88208e-012	1.5445e-008	2.16823e-005	5.38597e-005	1
0.349719	0.349719	0.494577	0.699438	0.00421559	0.079613	0.0270901	0.120332	0.00145372	0.000954447
0.310649	0.310649	0.439324	0.621299	0.0466803	0.192842	0.172594	0.00178827	0.14743	0.370245
0.122359	0.122359	0.173042	0.244718	0.339758	0.0775017	0.223884	0.550337	0.0205705	0.636684
0.00121062	0.00121062	0.00171207	0.00242123	0.128735	0.514356	0.810618	0.0102134	0.00428715	0.248253
0.100604	0.100604	0.142275	0.201207	0.146631	0.00148494	0.697896	0.485411	0.399706	0.122806
0.110855	0.110855	0.156772	0.221709	0.160484	0.0434067	0.297603	0.0299653	0.262766	0.845895
0.149971	0.149971	0.212091	0.299943	0.279308	0.375489	0.727529	0.0157364	0.0913893	0.251329
0.0010232	0.0010232	0.00144702	0.0020464	0.107241	0.00840619	0.228973	0.531481	0.118512	0.799671
0.0632211	0.0632211	0.0894082	0.126442	0.0105789	0.0263326	0.963792	0.00213902	0.0124319	0.195361
0.00862764	0.00862764	0.0122013	0.0172553	0.394067	0.00189894	0.000702261	0.0149464	0.0504513	0.917248
0.121384	0.121384	0.171663	0.242769	0.0144369	0.810855	0.28138	0.375135	0.0342772	0.0579311
0.243763	0.243763	0.344733	0.487527	0.00797075	0.240064	0.465429	0.0138319	0.403947	0.294877
0.0098087	0.0098087	0.0138716	0.0196174	0.00015738	0.850534	0.0401169	0.0128962	0.4807	0.207302
0.157013	0.157013	0.222051	0.314027	0.664186	0.356127	0.0287704	0.259108	0.398717	0.0886823
0.0469431	0.0469431	0.0663876	0.0938862	0.628128	0.373971	0.0638134	0.336718	0.422518	0.389872
0.105446	0.105446	0.149124	0.210893	0.114374	0.75837	0.116471	0.00416919	0.0827718	0.549916
0.0214084	0.0214084	0.0302761	0.0428169	0.550731	0.169315	0.794409	0.00932052	0.181865	0.0106949
0.00175294	0.00175294	0.00247904	0.00350588	0.863506	0.00398603	0.230324	0.302121	0.13266	0.303961
0.0101469	0.0101469	0.0143499	0.0202939	0.674762	0.0363136	0.16883	0.652516	0.18718	0.230731
0.0205606	0.0205606	0.029077	0.0411211	0.338895	0.285145	0.0128423	0.701874	0.412857	0.370428
0.0907349	0.0907349	0.128318	0.18147	0.801413	0.00356448	0.53166	0.0228304	0.0257831	0.0895196
0.107098	0.107098	0.15146	0.214196	0.678686	0.416325	0.499758	0.00215035	0.156621	0.0024337
0.0243552	0.0243552	0.0344435	0.0487105	0.445388	0.0219489	0.00210149	0.607786	0.614776	0.221461
0.0414714	0.0414714	0.0586495	0.0829429	0.78945	0.160231	0.0928701	0.0158971	0.00898397	0.573042
0.00952489	0.00952489	0.0134702	0.0190498	0.206523	0.0315008	0.177708	0.432024	0.759113	0.401439
0.0925961	0.0925961	0.130951	0.185192	0.68525	0.647897	0.0324505	0.135694	0.150192	0.00682879
0.181378	0.181378	0.256507	0.362756	0.0178886	0.284171	0.0202369	0.359041	0.724046	0.0466982
0.113692	0.113692	0.160784	0.227383	0.264006	0.0069402	0.110763	0.819151	0.216145	0.311208
0.236087	0.236087	0.333877	0.472174	0.24783	0.53426	0.000317956	0.437881	0.018833	0.123108
0.162424	0.162424	0.229702	0.324848	0.0408963	0.306765	0.326832	0.220824	0.567569	0.46417
0.0560414	0.0560414	0.0792545	0.112083	0.0397164	0.360424	0.0455331	0.19886	0.873178	0.198328
0.177979	0.177979	0.2517	0.355957	0.42221	0.014303	0.394012	0.0264138	0.642012	0.000464479
0.0201161	0.0201161	0.0284485	0.0402322	0.44562	0.828961	0.0224788	0.111595	0.308667	0.0526888
0.0201521	0.0201521	0.0284994	0.0403042	0.370519	0.0625479	0.641668	0.0839588	0.610817	0.252332
0.03935	0.03935	0.0556493	0.0787	0.920195	0.356308	0.11548	0.000114937	0.000485382	0.0237047
0.0117001	0.0117001	0.0165464	0.0234002	0.0107339	0.000639589	0.918217	0.0198585	0.371143	0.132382
0.0182204	0.0182204	0.0257676	0.0364409	0.087902	0.340787	0.00317474	0.90235	0.122769	0.210153
0.0188001	0.0188001	0.0265873	0.0376002	0.502379	0.10416	0.0599843	0.00388248	0.706931	0.480181
0.166141	0.166141	0.234959	0.332282	0.219899	0.542528	0.173595	0.589929	0.240746	0.0193641
0.0921453	0.0921453	0.130313	0.184291	0.55275	0.526788	0.142521	0.0359124	0.550645	0.155638
0.0167568	0.0167568	0.0236977	0.0335135	0.359693	0.669844	0.441831	0.00119377	0.472142	0.0393633
0.176276	0.176276	0.249293	0.352553	0.430901	0.665858	0.336187	0.00176385	0.0867312	0.0426934
0.0111086	0.0111086	0.0157099	0.0222171	0.181092	0.369366	0.841255	0.0347256	0.330486	0.107936
0.0462912	0.0462912	0.0654656	0.0925823	0.0455497	0.295191	0.290269	9.29155e-005	0.579417	0.688233
0.0214899	0.0214899	0.0303913	0.0429798	0.0329065	0.00934486	0.0101251	0.791199	0.0295098	0.606767
0.0805967	0.0805967	0.113981	0.161193	0.211627	0.532691	0.59225	0.0147124	0.257668	0.449576
0.0288434	0.0288434	0.0407907	0.0576868	0.719748	0.31074	0.513496	0.0783622	0.0252345	0.329077
0.0237887	0.0237887	0.0336424	0.0475775	0.508604	0.0117894	0.219671	0.170867	0.800665	0.134689
0.28992	0.28992	0.410009	0.57984	0.00716256	0.0275041	0.563667	0.0123149	0.0106805	0.0936901
0.00443926	0.00443926	0.00627806	0.00887852	0.0129968	0.0446401	0.686723	0.714646	0.0990534	0.0745824
0.251357	0.251357	0.355473	0.502714	0.267548	0.334696	0.202098	0.00071895	0.50954	0.102362
0.148099	0.148099	0.209444	0.296199	0.180571	0.707571	0.0679623	0.00498929	0.530564	0.0716077
0.228191	0.228191	0.322711	0.456382	0.427298	0.217742	0.555624	0.00275033	0.197626	0.0751985
0.168684	0.168684	0.238555	0.337367	0.11089	0.00723636	0.0412468	0.681627	0.517708	0.160252
0.175371	0.175371	0.248011	0.350741	0.313278	0.488227	0.0288032	0.429092	0.330725	0.35089
0.0479691	0.0479691	0.0678386	0.0959382	0.329301	0.130706	0.157514	0.446792	0.348945	0.714054
0.0211675	0.0211675	0.0299353	0.0423349	0.00218405	0.0110193	0.695946	0.0267879	0.0423259	0.71375
