1.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
9.848078e-001	1.736482e-001	0.000000e+000	0.000000e+000	0.000000e+000	
9.396926e-001	3.420201e-001	0.000000e+000	0.000000e+000	0.000000e+000	
8.660254e-001	5.000000e-001	0.000000e+000	0.000000e+000	0.000000e+000	
7.660444e-001	6.427876e-001	0.000000e+000	0.000000e+000	0.000000e+000	
6.427876e-001	7.660444e-001	0.000000e+000	0.000000e+000	0.000000e+000	
5.000000e-001	8.660254e-001	0.000000e+000	0.000000e+000	0.000000e+000	
3.420201e-001	9.396926e-001	0.000000e+000	0.000000e+000	0.000000e+000	
1.736482e-001	9.848078e-001	0.000000e+000	0.000000e+000	0.000000e+000	
1.615543e-015	1.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
9.848078e-001	0.000000e+000	1.736482e-001	0.000000e+000	0.000000e+000	
9.698463e-001	1.710101e-001	1.736482e-001	0.000000e+000	0.000000e+000	
9.254166e-001	3.368241e-001	1.736482e-001	0.000000e+000	0.000000e+000	
8.528685e-001	4.924039e-001	1.736482e-001	0.000000e+000	0.000000e+000	
7.544065e-001	6.330222e-001	1.736482e-001	0.000000e+000	0.000000e+000	
6.330222e-001	7.544065e-001	1.736482e-001	0.000000e+000	0.000000e+000	
4.924039e-001	8.528685e-001	1.736482e-001	0.000000e+000	0.000000e+000	
3.368241e-001	9.254166e-001	1.736482e-001	0.000000e+000	0.000000e+000	
1.710101e-001	9.698463e-001	1.736482e-001	0.000000e+000	0.000000e+000	
1.590999e-015	9.848078e-001	1.736482e-001	0.000000e+000	0.000000e+000	
9.396926e-001	0.000000e+000	3.420201e-001	0.000000e+000	0.000000e+000	
9.254166e-001	1.631759e-001	3.420201e-001	0.000000e+000	0.000000e+000	
8.830222e-001	3.213938e-001	3.420201e-001	0.000000e+000	0.000000e+000	
8.137977e-001	4.698463e-001	3.420201e-001	0.000000e+000	0.000000e+000	
7.198463e-001	6.040228e-001	3.420201e-001	0.000000e+000	0.000000e+000	
6.040228e-001	7.198463e-001	3.420201e-001	0.000000e+000	0.000000e+000	
4.698463e-001	8.137977e-001	3.420201e-001	0.000000e+000	0.000000e+000	
3.213938e-001	8.830222e-001	3.420201e-001	0.000000e+000	0.000000e+000	
1.631759e-001	9.254166e-001	3.420201e-001	0.000000e+000	0.000000e+000	
1.518113e-015	9.396926e-001	3.420201e-001	0.000000e+000	0.000000e+000	
8.660254e-001	0.000000e+000	5.000000e-001	0.000000e+000	0.000000e+000	
8.528685e-001	1.503837e-001	5.000000e-001	0.000000e+000	0.000000e+000	
8.137977e-001	2.961981e-001	5.000000e-001	0.000000e+000	0.000000e+000	
7.500000e-001	4.330127e-001	5.000000e-001	0.000000e+000	0.000000e+000	
6.634139e-001	5.566704e-001	5.000000e-001	0.000000e+000	0.000000e+000	
5.566704e-001	6.634139e-001	5.000000e-001	0.000000e+000	0.000000e+000	
4.330127e-001	7.500000e-001	5.000000e-001	0.000000e+000	0.000000e+000	
2.961981e-001	8.137977e-001	5.000000e-001	0.000000e+000	0.000000e+000	
1.503837e-001	8.528685e-001	5.000000e-001	0.000000e+000	0.000000e+000	
1.399101e-015	8.660254e-001	5.000000e-001	0.000000e+000	0.000000e+000	
7.660444e-001	0.000000e+000	6.427876e-001	0.000000e+000	0.000000e+000	
7.544065e-001	1.330222e-001	6.427876e-001	0.000000e+000	0.000000e+000	
