0.0409155	0.911795	0.414944	0.873199	0.0414134	0.850813	0.785452	0.269037	0.762165	17.1284
0.898406	0.0880656	0.0942221	0.88954	0.0287574	0.781705	0.66892	0.0917604	0.246909	14.4939
0.840605	0.151229	0.940122	0.857196	0.860057	0.657912	0.852822	0.029281	0.142134	12.5625
0.84202	0.157608	0.920319	0.838018	0.0458923	0.870118	0.0813317	0.863282	0.876086	13.2228
0.841409	0.15917	0.870499	0.923119	0.0835342	0.693986	0.0813317	0.88785	0.877133	14.3137
0.0303301	0.860292	0.870747	0.0595824	0.858681	0.65694	0.852559	0.0471286	0.842132	13.0311
0.0217592	0.866409	0.0131088	0.923119	0.856135	0.696222	0.0813317	0.786687	0.875789	15.5353
0.842131	0.150841	0.0559491	0.0566745	0.858676	0.847591	0.851942	0.0299916	0.127447	14.7662
0.860596	0.870712	0.0520799	0.835537	0.0181273	0.119204	0.0358547	0.852876	0.0605834	13.9544
0.00374101	0.87077	0.832753	0.833784	0.72431	0.127225	0.209758	0.878145	0.850474	16.2886
0.866354	0.00262338	0.00137591	0.856675	0.782037	0.804884	0.113969	0.072363	0.791197	15.817
0.864719	0.897018	0.000959006	0.911549	0.122526	0.820618	0.120992	0.870781	0.0568447	12.0859
0.844096	0.00262338	0.00137591	0.900545	0.782037	0.804884	0.113969	0.0812198	0.791197	17.8546
0.12218	0.843507	0.230454	0.911108	0.116083	0.2053	0.864816	0.0826802	0.0269873	15.7059
0.866354	0.00262338	0.00137591	0.855388	0.770591	0.850298	0.85051	0.072363	0.790617	13.7815
0.845858	0.250607	0.829971	0.0347155	0.745609	0.155347	0.0541838	0.859875	0.839665	12.7667
0.889279	0.235451	0.855149	0.868534	0.854404	0.192802	0.0458209	0.859867	0.0516431	13.6368
0.235136	0.0170929	0.127114	0.865171	0.00560803	0.879032	0.86371	0.859942	0.855052	15.0483
0.8518	0.1742	0.885698	0.866907	0.0706979	0.172134	0.870069	0.908845	0.0388231	14.2278
0.90338	0.179404	0.0999119	0.866247	0.0511787	0.199492	0.0414102	0.849228	0.302967	16.8279
0.851677	0.234815	0.872224	0.867025	0.833687	0.865189	0.869462	0.859875	0.84348	6.25571
0.0576062	0.849752	0.0373537	0.841585	0.904954	0.851966	0.844849	0.848746	0.825468	8.37448
0.817086	0.849952	0.882362	0.849858	0.854903	0.0122973	0.78723	0.0188192	0.54795	11.3878
0.83046	0.849752	0.843426	0.842525	0.854924	0.852913	0.845138	0.848759	0.851983	5.012
0.830428	0.849758	0.843305	0.865148	0.0705324	0.866095	0.844899	0.848759	0.853247	6.8284
0.852025	0.838073	0.892806	0.83408	0.851091	0.857074	0.0190166	0.116337	0.887215	8.90199
0.883185	0.870677	0.0492684	0.149653	0.779958	0.0190665	0.850477	0.196998	0.0383931	14.0893
0.0187802	0.835467	0.863788	0.0675024	0.897662	0.0557478	0.850463	0.193522	0.0399815	14.3528
0.927591	0.0634043	0.841861	0.89038	0.834505	0.0452924	0.0792586	0.100479	0.822241	14.3855
0.0405561	0.0964487	0.856035	0.890129	0.860511	0.0115382	0.850237	0.0993372	0.871472	13.013
0.841887	0.878182	0.842397	0.211618	0.00972343	0.0254256	0.181479	0.105794	0.870277	13.5205
0.097518	0.173542	0.0106248	0.0269238	0.823829	0.900167	0.832836	0.318022	0.859295	14.7257
0.0677725	0.173542	0.0117085	0.0243156	0.823829	0.900167	0.64886	0.322131	0.854356	16.5927
0.0812911	0.842101	0.843445	0.870299	0.0306459	0.92807	0.798857	0.344644	0.893388	13.8302
0.901291	0.20667	0.858894	0.0346267	0.0544434	0.897429	0.649774	0.321973	0.852031	15.1091
0.0661393	0.84395	0.0110401	0.0644907	0.00189793	0.819418	0.64886	0.320714	0.857456	15.8929
0.073145	0.838796	0.0110401	0.0644907	0.836166	0.712635	0.859871	0.832768	0.0363422	13.6107
0.846801	0.255652	0.845656	0.805574	0.044225	0.0346726	0.0388004	0.0154173	0.246134	15.1358
0.855291	0.255904	0.189917	0.806146	0.0396676	0.859877	0.00309919	0.790597	0.183474	15.7197
0.853282	0.249946	0.846059	0.210173	0.380584	0.844135	0.850659	0.858613	0.267726	13.8587
0.849783	0.155761	0.895519	0.865968	0.253185	0.826459	0.867222	0.00126777	0.776465	10.3446
0.865647	0.0657245	0.895053	0.86602	0.852352	0.134766	0.868228	0.816929	0.81468	12.262
0.0256064	0.865758	0.873383	0.887039	0.849368	0.00235061	0.893584	0.833208	0.0391626	12.5256
0.89142	0.84183	0.857173	0.0753966	0.0353402	0.909813	0.84448	0.836119	0.88629	12.9644
0.778969	0.0130708	0.00487626	0.000243937	0.796975	0.00054832	0.0326552	0.00425166	0.788524	15.5571
0.772702	0.803481	0.781651	0.00299133	0.00792409	0.000243571	0.0324501	0.00857911	0.0214634	15.969
0.034812	0.212512	0.768751	5.26251e-005	0.0208464	0.000574349	0.00847789	0.790348	0.798267	15.1901
0.799832	0.00383039	0.00263921	0.000306787	0.0111335	0.000673202	0.033119	0.877027	0.754042	15.5056
