0.000211886	0.000211886	0.000299652	0.364487	0.0806184	0.743605	0.123258	0.424004	0.306945	0.136066
0.00162365	0.00162365	0.00229619	0.000153762	6.31884e-005	0.129964	0.585089	0.639583	0.481354	0.00132586
0.191291	0.191291	0.270526	0.0283846	0.526476	0.021083	0.588051	0.0987635	0.00656806	0.468619
0.27121	0.27121	0.38355	0.0747455	0.487876	0.196658	0.0120716	0.650084	0.0271143	0.00220208
0.0859624	0.0859624	0.121569	0.273003	0.124487	0.223513	0.492469	0.766709	0.00383008	0.00858042
0.0126273	0.0126273	0.0178578	0.686336	0.444624	0.0216004	0.28169	0.0530011	0.201571	0.455367
0.142976	0.142976	0.202198	0.237614	0.82058	0.0628563	0.245839	0.349914	0.0233361	0.0323706
0.163865	0.163865	0.23174	0.588476	0.517703	0.420638	0.198478	0.00550853	0.00449337	0.248782
0.175889	0.175889	0.248745	0.521105	0.308735	0.0178974	0.204591	0.363778	0.578662	0.00473101
0.00197055	0.00197055	0.00278678	0.000207593	0.000280222	0.548287	0.0301801	0.6766	0.323272	0.369003
0.274037	0.274037	0.387546	0.230356	0.161851	0.248554	0.0112442	0.340814	0.61068	0.263374
0.146891	0.146891	0.207735	0.478842	0.0313247	0.207012	0.552543	0.19392	0.259622	0.479849
0.0022092	0.0022092	0.00312428	0.0048706	0.487046	0.116167	0.430022	0.200762	0.723745	0.0147466
0.0648295	0.0648295	0.0916828	0.00363297	0.444761	0.00603138	0.36642	0.733774	0.334539	0.0268872
0.138585	0.138585	0.195989	0.308724	0.713266	0.0665728	0.00282725	0.348998	0.0462753	0.436734
0.0966438	0.0966438	0.136675	0.451027	0.533545	0.0326384	0.321151	0.00696565	0.316933	0.519467
0.264419	0.264419	0.373945	0.262947	0.0271151	0.806015	0.000303874	0.0236759	0.0005318	0.0152425
0.0223281	0.0223281	0.0315767	0.0123384	0.592165	0.00914212	0.288551	0.700159	0.204192	0.178697
0.240537	0.240537	0.340171	0.0082057	0.261264	0.242055	0.641748	0.0811547	0.199151	0.428442
0.0969872	0.0969872	0.137161	0.705576	0.18101	0.138605	0.00145772	0.17779	0.616039	0.0380065
0.44371	0.44371	0.6275	0.0580002	0.0357314	0.42332	0.0318251	0.00866077	0.0191781	0.164895
0.234307	0.234307	0.331361	0.00336082	0.231426	0.0369965	0.150607	0.528031	0.444269	0.476013
0.241163	0.241163	0.341056	0.447504	0.262213	0.00932053	0.178135	0.62435	0.0246213	0.275877
0.151539	0.151539	0.214309	0.545401	0.192625	0.380032	0.459398	0.161962	0.0679386	0.432734
0.000406036	0.000406036	0.000574222	0.207855	0.266782	0.0065472	0.556482	0.758346	0.0176622	0.0225312
0.163409	0.163409	0.231096	0.254777	0.040914	0.626914	0.22299	0.00745093	0.00350515	0.619508
0.295761	0.295761	0.418269	0.0954526	0.0350304	0.255232	0.0111743	0.158955	0.738635	0.0603825
0.131406	0.131406	0.185836	0.136656	0.0208701	0.00284504	0.929733	0.0383282	0.191816	0.0956344
0.145317	0.145317	0.205509	0.374284	0.302159	0.673827	0.314252	0.264403	0.000889869	0.247864
0.157786	0.157786	0.223144	0.340803	0.00273639	0.104741	0.826865	0.0392915	0.265082	0.133309
0.314919	0.314919	0.445363	0.00484649	0.0112957	0.642156	0.288035	0.243064	0.0260303	0.219238
0.0871759	0.0871759	0.123285	0.727567	0.0271744	0.233002	0.0364463	0.517314	0.0149882	0.340665
0.08226	0.08226	0.116333	0.473383	0.577744	0.0381549	0.455861	0.116969	0.43475	0.0556801
0.345862	0.345862	0.489123	0.169258	0.478519	0.420658	0.00775374	0.0133497	0.293749	0.0202137
0.049157	0.049157	0.0695185	0.187913	0.055844	0.102564	0.110823	0.793231	0.499469	0.224543
0.320147	0.320147	0.452756	0.041107	0.477664	0.156482	0.359293	0.354496	0.225314	0.173664
0.0463077	0.0463077	0.065489	0.834428	0.0609551	0.0402249	0.336298	0.328338	0.26252	0.000374602
0.125161	0.125161	0.177004	0.40972	0.108082	0.492474	0.205876	0.324987	0.605993	0.00522273
0.188928	0.188928	0.267184	0.555736	0.403041	0.320705	0.127173	0.213023	0.20549	0.423451
0.138096	0.138096	0.195298	0.223838	0.700277	0.273323	0.0438835	0.0118914	0.488814	0.259834
0.037563	0.037563	0.0531221	0.28412	0.697383	0.00372057	0.219821	0.502823	0.137644	0.327378
0.0222966	0.0222966	0.0315321	0.181735	0.454571	0.236106	0.526754	0.261637	0.561244	0.204167
0.00146791	0.00146791	0.00207594	0.707126	0.348396	0.331952	0.0232401	0.450289	0.254999	0.0082159
0.297103	0.297103	0.420168	0.0772183	0.735894	0.0204311	0.0205389	0.0558578	0.0678982	0.301408
0.0777603	0.0777603	0.10997	0.0542913	0.436139	0.00358926	0.258549	0.166819	0.364646	0.744978
0.390638	0.390638	0.552445	0.218315	0.0186339	0.356418	0.0311004	0.29468	0.355928	0.00882198
0.0111045	0.0111045	0.0157041	0.154603	0.0746382	0.00458787	0.524881	0.0870088	0.611131	0.559876
