0.000000e+000	1.000000e+000	
1.000100e-004	1.000000e+000	
2.000200e-004	1.000000e+000	
3.000300e-004	9.999999e-001	
4.000400e-004	9.999998e-001	
5.000500e-004	9.999997e-001	
6.000600e-004	9.999996e-001	
7.000700e-004	9.999995e-001	
8.000800e-004	9.999994e-001	
9.000900e-004	9.999992e-001	
1.000100e-003	9.999990e-001	
1.100110e-003	9.999988e-001	
1.200120e-003	9.999986e-001	
1.300130e-003	9.999983e-001	
1.400140e-003	9.999980e-001	
1.500150e-003	9.999977e-001	
1.600160e-003	9.999974e-001	
1.700170e-003	9.999971e-001	
1.800180e-003	9.999968e-001	
1.900190e-003	9.999964e-001	
2.000200e-003	9.999960e-001	
2.100210e-003	9.999956e-001	
2.200220e-003	9.999952e-001	
2.300230e-003	9.999947e-001	
2.400240e-003	9.999942e-001	
2.500250e-003	9.999937e-001	
2.600260e-003	9.999932e-001	
2.700270e-003	9.999927e-001	
2.800280e-003	9.999922e-001	
2.900290e-003	9.999916e-001	
3.000300e-003	9.999910e-001	
3.100310e-003	9.999904e-001	
3.200320e-003	9.999898e-001	
3.300330e-003	9.999891e-001	
3.400340e-003	9.999884e-001	
3.500350e-003	9.999877e-001	
3.600360e-003	9.999870e-001	
3.700370e-003	9.999863e-001	
3.800380e-003	9.999856e-001	
3.900390e-003	9.999848e-001	
4.000400e-003	9.999840e-001	
4.100410e-003	9.999832e-001	
4.200420e-003	9.999824e-001	
4.300430e-003	9.999815e-001	
4.400440e-003	9.999806e-001	
4.500450e-003	9.999797e-001	
4.600460e-003	9.999788e-001	
4.700470e-003	9.999779e-001	
4.800480e-003	9.999770e-001	
4.900490e-003	9.999760e-001	
5.000500e-003	9.999750e-001	
5.100510e-003	9.999740e-001	
5.200520e-003	9.999730e-001	
5.300530e-003	9.999719e-001	
5.400540e-003	9.999708e-001	
5.500550e-003	9.999697e-001	
5.600560e-003	9.999686e-001	
5.700570e-003	9.999675e-001	
5.800580e-003	9.999664e-001	
5.900590e-003	9.999652e-001	
6.000600e-003	9.999640e-001	
6.100610e-003	9.999628e-001	
6.200620e-003	9.999616e-001	
6.300630e-003	9.999603e-001	
6.400640e-003	9.999590e-001	
6.500650e-003	9.999577e-001	
6.600660e-003	9.999564e-001	
6.700670e-003	9.999551e-001	
6.800680e-003	9.999538e-001	
6.900690e-003	9.999524e-001	
7.000700e-003	9.999510e-001	
7.100710e-003	9.999496e-001	
7.200720e-003	9.999481e-001	
7.300730e-003	9.999467e-001	
7.400740e-003	9.999452e-001	
7.500750e-003	9.999437e-001	
7.600760e-003	9.999422e-001	
7.700770e-003	9.999407e-001	
7.800780e-003	9.999391e-001	
7.900790e-003	9.999376e-001	
8.000800e-003	9.999360e-001	
8.100810e-003	9.999344e-001	
8.200820e-003	9.999327e-001	
8.300830e-003	9.999311e-001	
8.400840e-003	9.999294e-001	
8.500850e-003	9.999277e-001	
8.600860e-003	9.999260e-001	
8.700870e-003	9.999243e-001	
8.800880e-003	9.999225e-001	
8.900890e-003	9.999208e-001	
9.000900e-003	9.999190e-001	
9.100910e-003	9.999172e-001	
9.200920e-003	9.999153e-001	
9.300930e-003	9.999135e-001	
9.400940e-003	9.999116e-001	
9.500950e-003	9.999097e-001	
9.600960e-003	9.999078e-001	
9.700970e-003	9.999059e-001	
9.800980e-003	9.999039e-001	
9.900990e-003	9.999020e-001	
1.000100e-002	9.999000e-001	
1.010101e-002	9.998980e-001	
1.020102e-002	9.998959e-001	
1.030103e-002	9.998939e-001	
1.040104e-002	9.998918e-001	
1.050105e-002	9.998897e-001	
1.060106e-002	9.998876e-001	
1.070107e-002	9.998855e-001	
1.080108e-002	9.998833e-001	
1.090109e-002	9.998812e-001	
1.100110e-002	9.998790e-001	
1.110111e-002	9.998768e-001	
1.120112e-002	9.998745e-001	
1.130113e-002	9.998723e-001	
1.140114e-002	9.998700e-001	
1.150115e-002	9.998677e-001	
1.160116e-002	9.998654e-001	
1.170117e-002	9.998631e-001	
1.180118e-002	9.998607e-001	
1.190119e-002	9.998584e-001	
1.200120e-002	9.998560e-001	
1.210121e-002	9.998536e-001	
1.220122e-002	9.998511e-001	
1.230123e-002	9.998487e-001	
1.240124e-002	9.998462e-001	
1.250125e-002	9.998437e-001	
1.260126e-002	9.998412e-001	
1.270127e-002	9.998387e-001	
1.280128e-002	9.998361e-001	
1.290129e-002	9.998336e-001	
1.300130e-002	9.998310e-001	
1.310131e-002	9.998284e-001	
1.320132e-002	9.998257e-001	
1.330133e-002	9.998231e-001	
1.340134e-002	9.998204e-001	
1.350135e-002	9.998177e-001	
1.360136e-002	9.998150e-001	
1.370137e-002	9.998123e-001	
1.380138e-002	9.998095e-001	
1.390139e-002	9.998068e-001	
1.400140e-002	9.998040e-001	
1.410141e-002	9.998012e-001	
1.420142e-002	9.997983e-001	
1.430143e-002	9.997955e-001	
1.440144e-002	9.997926e-001	
1.450145e-002	9.997897e-001	
1.460146e-002	9.997868e-001	
1.470147e-002	9.997839e-001	
1.480148e-002	9.997809e-001	
1.490149e-002	9.997779e-001	
1.500150e-002	9.997750e-001	
1.510151e-002	9.997719e-001	
1.520152e-002	9.997689e-001	
1.530153e-002	9.997659e-001	
1.540154e-002	9.997628e-001	
1.550155e-002	9.997597e-001	
1.560156e-002	9.997566e-001	
1.570157e-002	9.997535e-001	
1.580158e-002	9.997503e-001	
1.590159e-002	9.997471e-001	
1.600160e-002	9.997439e-001	
1.610161e-002	9.997407e-001	
1.620162e-002	9.997375e-001	
1.630163e-002	9.997343e-001	
1.640164e-002	9.997310e-001	
1.650165e-002	9.997277e-001	
1.660166e-002	9.997244e-001	
1.670167e-002	9.997211e-001	
1.680168e-002	9.997177e-001	
1.690169e-002	9.997143e-001	
1.700170e-002	9.997109e-001	
1.710171e-002	9.997075e-001	
1.720172e-002	9.997041e-001	
1.730173e-002	9.997007e-001	
1.740174e-002	9.996972e-001	
1.750175e-002	9.996937e-001	
1.760176e-002	9.996902e-001	
1.770177e-002	9.996866e-001	
1.780178e-002	9.996831e-001	
1.790179e-002	9.996795e-001	
1.800180e-002	9.996759e-001	
1.810181e-002	9.996723e-001	
1.820182e-002	9.996687e-001	
1.830183e-002	9.996650e-001	
1.840184e-002	9.996614e-001	
1.850185e-002	9.996577e-001	
1.860186e-002	9.996540e-001	
1.870187e-002	9.996502e-001	
1.880188e-002	9.996465e-001	
1.890189e-002	9.996427e-001	
1.900190e-002	9.996389e-001	
1.910191e-002	9.996351e-001	
1.920192e-002	9.996313e-001	
1.930193e-002	9.996274e-001	
1.940194e-002	9.996236e-001	
1.950195e-002	9.996197e-001	
1.960196e-002	9.996158e-001	
1.970197e-002	9.996118e-001	
1.980198e-002	9.996079e-001	
1.990199e-002	9.996039e-001	
2.000200e-002	9.995999e-001	
2.010201e-002	9.995959e-001	
2.020202e-002	9.995919e-001	
2.030203e-002	9.995878e-001	
2.040204e-002	9.995838e-001	
2.050205e-002	9.995797e-001	
2.060206e-002	9.995756e-001	
2.070207e-002	9.995714e-001	
2.080208e-002	9.995673e-001	
2.090209e-002	9.995631e-001	
2.100210e-002	9.995589e-001	
2.110211e-002	9.995547e-001	
2.120212e-002	9.995505e-001	
2.130213e-002	9.995462e-001	
2.140214e-002	9.995419e-001	
2.150215e-002	9.995377e-001	
2.160216e-002	9.995333e-001	
2.170217e-002	9.995290e-001	
2.180218e-002	9.995247e-001	
2.190219e-002	9.995203e-001	
2.200220e-002	9.995159e-001	
2.210221e-002	9.995115e-001	
2.220222e-002	9.995071e-001	
2.230223e-002	9.995026e-001	
2.240224e-002	9.994981e-001	
2.250225e-002	9.994936e-001	
2.260226e-002	9.994891e-001	
2.270227e-002	9.994846e-001	
2.280228e-002	9.994801e-001	
2.290229e-002	9.994755e-001	
2.300230e-002	9.994709e-001	
2.310231e-002	9.994663e-001	
2.320232e-002	9.994617e-001	
2.330233e-002	9.994570e-001	
2.340234e-002	9.994523e-001	
2.350235e-002	9.994476e-001	
2.360236e-002	9.994429e-001	
2.370237e-002	9.994382e-001	
2.380238e-002	9.994334e-001	
2.390239e-002	9.994287e-001	
2.400240e-002	9.994239e-001	
2.410241e-002	9.994191e-001	
2.420242e-002	9.994142e-001	
2.430243e-002	9.994094e-001	
2.440244e-002	9.994045e-001	
2.450245e-002	9.993996e-001	
2.460246e-002	9.993947e-001	
2.470247e-002	9.993898e-001	
2.480248e-002	9.993848e-001	
2.490249e-002	9.993799e-001	
2.500250e-002	9.993749e-001	
2.510251e-002	9.993699e-001	
2.520252e-002	9.993648e-001	
2.530253e-002	9.993598e-001	
2.540254e-002	9.993547e-001	
2.550255e-002	9.993496e-001	
2.560256e-002	9.993445e-001	
2.570257e-002	9.993394e-001	
2.580258e-002	9.993342e-001	
2.590259e-002	9.993291e-001	
2.600260e-002	9.993239e-001	
2.610261e-002	9.993187e-001	
2.620262e-002	9.993134e-001	
2.630263e-002	9.993082e-001	
2.640264e-002	9.993029e-001	
2.650265e-002	9.992976e-001	
2.660266e-002	9.992923e-001	
2.670267e-002	9.992870e-001	
2.680268e-002	9.992816e-001	
2.690269e-002	9.992762e-001	
2.700270e-002	9.992709e-001	
2.710271e-002	9.992654e-001	
2.720272e-002	9.992600e-001	
2.730273e-002	9.992546e-001	
2.740274e-002	9.992491e-001	
2.750275e-002	9.992436e-001	
2.760276e-002	9.992381e-001	
2.770277e-002	9.992326e-001	
2.780278e-002	9.992270e-001	
2.790279e-002	9.992214e-001	
2.800280e-002	9.992158e-001	
2.810281e-002	9.992102e-001	
2.820282e-002	9.992046e-001	
2.830283e-002	9.991989e-001	
2.840284e-002	9.991933e-001	
2.850285e-002	9.991876e-001	
2.860286e-002	9.991819e-001	
2.870287e-002	9.991761e-001	
2.880288e-002	9.991704e-001	
2.890289e-002	9.991646e-001	
2.900290e-002	9.991588e-001	
2.910291e-002	9.991530e-001	
2.920292e-002	9.991472e-001	
2.930293e-002	9.991413e-001	
2.940294e-002	9.991355e-001	
2.950295e-002	9.991296e-001	
2.960296e-002	9.991237e-001	
2.970297e-002	9.991177e-001	
2.980298e-002	9.991118e-001	
2.990299e-002	9.991058e-001	
3.000300e-002	9.990998e-001	
3.010301e-002	9.990938e-001	
3.020302e-002	9.990878e-001	
3.030303e-002	9.990817e-001	
3.040304e-002	9.990757e-001	
3.050305e-002	9.990696e-001	
3.060306e-002	9.990635e-001	
3.070307e-002	9.990573e-001	
3.080308e-002	9.990512e-001	
3.090309e-002	9.990450e-001	
3.100310e-002	9.990388e-001	
3.110311e-002	9.990326e-001	
3.120312e-002	9.990264e-001	
3.130313e-002	9.990201e-001	
3.140314e-002	9.990138e-001	
3.150315e-002	9.990076e-001	
3.160316e-002	9.990012e-001	
3.170317e-002	9.989949e-001	
3.180318e-002	9.989886e-001	
3.190319e-002	9.989822e-001	
3.200320e-002	9.989758e-001	
3.210321e-002	9.989694e-001	
3.220322e-002	9.989630e-001	
3.230323e-002	9.989565e-001	
3.240324e-002	9.989500e-001	
3.250325e-002	9.989435e-001	
3.260326e-002	9.989370e-001	
3.270327e-002	9.989305e-001	
3.280328e-002	9.989239e-001	
3.290329e-002	9.989174e-001	
3.300330e-002	9.989108e-001	
3.310331e-002	9.989042e-001	
3.320332e-002	9.988975e-001	
3.330333e-002	9.988909e-001	
3.340334e-002	9.988842e-001	
3.350335e-002	9.988775e-001	
3.360336e-002	9.988708e-001	
3.370337e-002	9.988641e-001	
3.380338e-002	9.988573e-001	
3.390339e-002	9.988506e-001	
3.400340e-002	9.988438e-001	
3.410341e-002	9.988370e-001	
3.420342e-002	9.988301e-001	
3.430343e-002	9.988233e-001	
3.440344e-002	9.988164e-001	
3.450345e-002	9.988095e-001	
3.460346e-002	9.988026e-001	
3.470347e-002	9.987957e-001	
3.480348e-002	9.987887e-001	
3.490349e-002	9.987817e-001	
3.500350e-002	9.987748e-001	
3.510351e-002	9.987677e-001	
3.520352e-002	9.987607e-001	
3.530353e-002	9.987537e-001	
3.540354e-002	9.987466e-001	
3.550355e-002	9.987395e-001	
3.560356e-002	9.987324e-001	
3.570357e-002	9.987253e-001	
3.580358e-002	9.987181e-001	
3.590359e-002	9.987109e-001	
3.600360e-002	9.987037e-001	
3.610361e-002	9.986965e-001	
3.620362e-002	9.986893e-001	
3.630363e-002	9.986820e-001	
3.640364e-002	9.986748e-001	
3.650365e-002	9.986675e-001	
3.660366e-002	9.986602e-001	
3.670367e-002	9.986528e-001	
3.680368e-002	9.986455e-001	
3.690369e-002	9.986381e-001	
3.700370e-002	9.986307e-001	
3.710371e-002	9.986233e-001	
3.720372e-002	9.986159e-001	
3.730373e-002	9.986084e-001	
3.740374e-002	9.986010e-001	
3.750375e-002	9.985935e-001	
3.760376e-002	9.985860e-001	
3.770377e-002	9.985784e-001	
3.780378e-002	9.985709e-001	
3.790379e-002	9.985633e-001	
3.800380e-002	9.985557e-001	
3.810381e-002	9.985481e-001	
3.820382e-002	9.985405e-001	
3.830383e-002	9.985328e-001	
3.840384e-002	9.985251e-001	
3.850385e-002	9.985175e-001	
3.860386e-002	9.985097e-001	
3.870387e-002	9.985020e-001	
3.880388e-002	9.984943e-001	
3.890389e-002	9.984865e-001	
3.900390e-002	9.984787e-001	
3.910391e-002	9.984709e-001	
3.920392e-002	9.984631e-001	
3.930393e-002	9.984552e-001	
3.940394e-002	9.984473e-001	
3.950395e-002	9.984394e-001	
3.960396e-002	9.984315e-001	
3.970397e-002	9.984236e-001	
3.980398e-002	9.984156e-001	
3.990399e-002	9.984077e-001	
4.000400e-002	9.983997e-001	
4.010401e-002	9.983917e-001	
4.020402e-002	9.983836e-001	
4.030403e-002	9.983756e-001	
4.040404e-002	9.983675e-001	
4.050405e-002	9.983594e-001	
4.060406e-002	9.983513e-001	
4.070407e-002	9.983432e-001	
4.080408e-002	9.983350e-001	
4.090409e-002	9.983269e-001	
4.100410e-002	9.983187e-001	
4.110411e-002	9.983105e-001	
4.120412e-002	9.983022e-001	
4.130413e-002	9.982940e-001	
4.140414e-002	9.982857e-001	
4.150415e-002	9.982774e-001	
4.160416e-002	9.982691e-001	
4.170417e-002	9.982608e-001	
4.180418e-002	9.982524e-001	
4.190419e-002	9.982440e-001	
4.200420e-002	9.982356e-001	
4.210421e-002	9.982272e-001	
4.220422e-002	9.982188e-001	
4.230423e-002	9.982104e-001	
4.240424e-002	9.982019e-001	
4.250425e-002	9.981934e-001	
4.260426e-002	9.981849e-001	
4.270427e-002	9.981763e-001	
4.280428e-002	9.981678e-001	
4.290429e-002	9.981592e-001	
4.300430e-002	9.981506e-001	
4.310431e-002	9.981420e-001	
4.320432e-002	9.981334e-001	
4.330433e-002	9.981247e-001	
4.340434e-002	9.981161e-001	
4.350435e-002	9.981074e-001	
4.360436e-002	9.980987e-001	
4.370437e-002	9.980899e-001	
4.380438e-002	9.980812e-001	
4.390439e-002	9.980724e-001	
4.400440e-002	9.980636e-001	
4.410441e-002	9.980548e-001	
4.420442e-002	9.980460e-001	
4.430443e-002	9.980371e-001	
4.440444e-002	9.980282e-001	
4.450445e-002	9.980194e-001	
4.460446e-002	9.980104e-001	
4.470447e-002	9.980015e-001	
4.480448e-002	9.979926e-001	
4.490449e-002	9.979836e-001	
4.500450e-002	9.979746e-001	
4.510451e-002	9.979656e-001	
4.520452e-002	9.979566e-001	
4.530453e-002	9.979475e-001	
4.540454e-002	9.979384e-001	
4.550455e-002	9.979293e-001	
4.560456e-002	9.979202e-001	
4.570457e-002	9.979111e-001	
4.580458e-002	9.979019e-001	
4.590459e-002	9.978928e-001	
4.600460e-002	9.978836e-001	
4.610461e-002	9.978744e-001	
4.620462e-002	9.978651e-001	
4.630463e-002	9.978559e-001	
4.640464e-002	9.978466e-001	
4.650465e-002	9.978373e-001	
4.660466e-002	9.978280e-001	
4.670467e-002	9.978187e-001	
4.680468e-002	9.978093e-001	
4.690469e-002	9.978000e-001	
4.700470e-002	9.977906e-001	
4.710471e-002	9.977811e-001	
4.720472e-002	9.977717e-001	
4.730473e-002	9.977623e-001	
4.740474e-002	9.977528e-001	
4.750475e-002	9.977433e-001	
4.760476e-002	9.977338e-001	
4.770477e-002	9.977243e-001	
4.780478e-002	9.977147e-001	
4.790479e-002	9.977051e-001	
4.800480e-002	9.976955e-001	
4.810481e-002	9.976859e-001	
4.820482e-002	9.976763e-001	
4.830483e-002	9.976666e-001	
4.840484e-002	9.976570e-001	
4.850485e-002	9.976473e-001	
4.860486e-002	9.976376e-001	
4.870487e-002	9.976278e-001	
4.880488e-002	9.976181e-001	
4.890489e-002	9.976083e-001	
4.900490e-002	9.975985e-001	
4.910491e-002	9.975887e-001	
4.920492e-002	9.975789e-001	
4.930493e-002	9.975690e-001	
4.940494e-002	9.975592e-001	
4.950495e-002	9.975493e-001	
4.960496e-002	9.975393e-001	
4.970497e-002	9.975294e-001	
4.980498e-002	9.975195e-001	
4.990499e-002	9.975095e-001	
5.000500e-002	9.974995e-001	
5.010501e-002	9.974895e-001	
5.020502e-002	9.974795e-001	
5.030503e-002	9.974694e-001	
5.040504e-002	9.974593e-001	
5.050505e-002	9.974492e-001	
5.060506e-002	9.974391e-001	
5.070507e-002	9.974290e-001	
5.080508e-002	9.974188e-001	
5.090509e-002	9.974087e-001	
5.100510e-002	9.973985e-001	
5.110511e-002	9.973883e-001	
5.120512e-002	9.973780e-001	
5.130513e-002	9.973678e-001	
5.140514e-002	9.973575e-001	
5.150515e-002	9.973472e-001	
5.160516e-002	9.973369e-001	
5.170517e-002	9.973266e-001	
5.180518e-002	9.973162e-001	
5.190519e-002	9.973059e-001	
5.200520e-002	9.972955e-001	
5.210521e-002	9.972850e-001	
5.220522e-002	9.972746e-001	
5.230523e-002	9.972642e-001	
5.240524e-002	9.972537e-001	
5.250525e-002	9.972432e-001	
5.260526e-002	9.972327e-001	
5.270527e-002	9.972222e-001	
5.280528e-002	9.972116e-001	
5.290529e-002	9.972010e-001	
5.300530e-002	9.971904e-001	
5.310531e-002	9.971798e-001	
5.320532e-002	9.971692e-001	
5.330533e-002	9.971585e-001	
5.340534e-002	9.971479e-001	
5.350535e-002	9.971372e-001	
5.360536e-002	9.971265e-001	
5.370537e-002	9.971157e-001	
5.380538e-002	9.971050e-001	
5.390539e-002	9.970942e-001	
5.400540e-002	9.970834e-001	
5.410541e-002	9.970726e-001	
5.420542e-002	9.970618e-001	
5.430543e-002	9.970509e-001	
5.440544e-002	9.970400e-001	
5.450545e-002	9.970292e-001	
5.460546e-002	9.970182e-001	
5.470547e-002	9.970073e-001	
5.480548e-002	9.969964e-001	
5.490549e-002	9.969854e-001	
5.500550e-002	9.969744e-001	
5.510551e-002	9.969634e-001	
5.520552e-002	9.969524e-001	
5.530553e-002	9.969413e-001	
5.540554e-002	9.969302e-001	
5.550555e-002	9.969191e-001	
5.560556e-002	9.969080e-001	
5.570557e-002	9.968969e-001	
5.580558e-002	9.968857e-001	
5.590559e-002	9.968746e-001	
5.600560e-002	9.968634e-001	
5.610561e-002	9.968522e-001	
5.620562e-002	9.968409e-001	
5.630563e-002	9.968297e-001	
5.640564e-002	9.968184e-001	
5.650565e-002	9.968071e-001	
5.660566e-002	9.967958e-001	
5.670567e-002	9.967845e-001	
5.680568e-002	9.967731e-001	
5.690569e-002	9.967617e-001	
5.700570e-002	9.967504e-001	
5.710571e-002	9.967389e-001	
5.720572e-002	9.967275e-001	
5.730573e-002	9.967161e-001	
5.740574e-002	9.967046e-001	
5.750575e-002	9.966931e-001	
5.760576e-002	9.966816e-001	
5.770577e-002	9.966700e-001	
5.780578e-002	9.966585e-001	
5.790579e-002	9.966469e-001	
5.800580e-002	9.966353e-001	
5.810581e-002	9.966237e-001	
5.820582e-002	9.966121e-001	
5.830583e-002	9.966004e-001	
5.840584e-002	9.965888e-001	
5.850585e-002	9.965771e-001	
5.860586e-002	9.965654e-001	
5.870587e-002	9.965536e-001	
5.880588e-002	9.965419e-001	
5.890589e-002	9.965301e-001	
5.900590e-002	9.965183e-001	
5.910591e-002	9.965065e-001	
5.920592e-002	9.964947e-001	
5.930593e-002	9.964828e-001	
5.940594e-002	9.964709e-001	
5.950595e-002	9.964590e-001	
5.960596e-002	9.964471e-001	
5.970597e-002	9.964352e-001	
5.980598e-002	9.964232e-001	
5.990599e-002	9.964113e-001	
6.000600e-002	9.963993e-001	
6.010601e-002	9.963873e-001	
6.020602e-002	9.963752e-001	
6.030603e-002	9.963632e-001	
6.040604e-002	9.963511e-001	
6.050605e-002	9.963390e-001	
6.060606e-002	9.963269e-001	
6.070607e-002	9.963148e-001	
6.080608e-002	9.963026e-001	
6.090609e-002	9.962904e-001	
6.100610e-002	9.962783e-001	
6.110611e-002	9.962660e-001	
6.120612e-002	9.962538e-001	
6.130613e-002	9.962416e-001	
6.140614e-002	9.962293e-001	
6.150615e-002	9.962170e-001	
6.160616e-002	9.962047e-001	
6.170617e-002	9.961923e-001	
6.180618e-002	9.961800e-001	
6.190619e-002	9.961676e-001	
6.200620e-002	9.961552e-001	
6.210621e-002	9.961428e-001	
6.220622e-002	9.961304e-001	
6.230623e-002	9.961179e-001	
6.240624e-002	9.961055e-001	
6.250625e-002	9.960930e-001	
6.260626e-002	9.960805e-001	
6.270627e-002	9.960679e-001	
6.280628e-002	9.960554e-001	
6.290629e-002	9.960428e-001	
6.300630e-002	9.960302e-001	
6.310631e-002	9.960176e-001	
6.320632e-002	9.960050e-001	
6.330633e-002	9.959923e-001	
6.340634e-002	9.959796e-001	
6.350635e-002	9.959669e-001	
6.360636e-002	9.959542e-001	
6.370637e-002	9.959415e-001	
6.380638e-002	9.959287e-001	
6.390639e-002	9.959160e-001	
6.400640e-002	9.959032e-001	
6.410641e-002	9.958904e-001	
6.420642e-002	9.958775e-001	
6.430643e-002	9.958647e-001	
6.440644e-002	9.958518e-001	
6.450645e-002	9.958389e-001	
6.460646e-002	9.958260e-001	
6.470647e-002	9.958131e-001	
6.480648e-002	9.958001e-001	
6.490649e-002	9.957871e-001	
6.500650e-002	9.957742e-001	
6.510651e-002	9.957611e-001	
6.520652e-002	9.957481e-001	
6.530653e-002	9.957351e-001	
6.540654e-002	9.957220e-001	
6.550655e-002	9.957089e-001	
6.560656e-002	9.956958e-001	
6.570657e-002	9.956826e-001	
6.580658e-002	9.956695e-001	
6.590659e-002	9.956563e-001	
6.600660e-002	9.956431e-001	
6.610661e-002	9.956299e-001	
6.620662e-002	9.956167e-001	
6.630663e-002	9.956034e-001	
6.640664e-002	9.955902e-001	
6.650665e-002	9.955769e-001	
6.660666e-002	9.955636e-001	
6.670667e-002	9.955502e-001	
6.680668e-002	9.955369e-001	
6.690669e-002	9.955235e-001	
6.700670e-002	9.955101e-001	
6.710671e-002	9.954967e-001	
6.720672e-002	9.954833e-001	
6.730673e-002	9.954698e-001	
6.740674e-002	9.954563e-001	
6.750675e-002	9.954428e-001	
6.760676e-002	9.954293e-001	
6.770677e-002	9.954158e-001	
