0.000000	0.911237	0.900874	0.731053	0.530438	0.230746	0.101011	0.956118	0.779161	0.883246	0.610545	0.801522	0.515010	0.795841	0.503444	0.343688	0.529075	0.350396	0.295580	0.914194	0.973003	0.595070	0.127645	0.176632	0.351440	0.538257	0.072745	0.172367	0.048473	0.627953	
0.911237	0.000000	0.247472	0.558892	0.860107	0.712550	0.733143	0.089128	0.030020	0.499739	0.025428	0.687376	0.024925	0.695371	0.591160	0.615517	0.935576	0.887625	0.237882	0.740293	0.596086	0.012248	0.483349	0.241632	0.372615	0.878876	0.212970	0.051130	0.188324	0.997910	
0.900874	0.247472	0.000000	0.441310	0.200726	0.601272	0.930690	0.091785	0.858321	0.915174	0.210361	0.899492	0.860265	0.615819	0.105806	0.788781	0.754310	0.283332	0.430845	0.731370	0.222455	0.248769	0.963662	0.850908	0.487127	0.884421	0.174456	0.607163	0.427227	0.646200	
0.731053	0.558892	0.441310	0.000000	0.628202	0.768322	0.854230	0.817969	0.878767	0.130527	0.639475	0.409609	0.581570	0.236144	0.941061	0.307829	0.184672	0.204206	0.665170	0.989113	0.776631	0.745177	0.525122	0.598928	0.067176	0.765452	0.451649	0.566770	0.282809	0.334094	
0.530438	0.860107	0.200726	0.628202	0.000000	0.179941	0.562544	0.070198	0.961797	0.521081	0.510215	0.622176	0.974113	0.902533	0.714820	0.656059	0.950649	0.116693	0.012150	0.009133	0.758210	0.831917	0.664194	0.457003	0.797119	0.396892	0.978578	0.204318	0.550327	0.994515	
0.230746	0.712550	0.601272	0.768322	0.179941	0.000000	0.044620	0.357028	0.684403	0.107120	0.258107	0.232053	0.843856	0.976234	0.415707	0.983416	0.458959	0.464877	0.223994	0.931928	0.549619	0.352755	0.540012	0.208166	0.191994	0.379739	0.766600	0.320803	0.048601	0.072661	
0.101011	0.733143	0.930690	0.854230	0.562544	0.044620	0.000000	0.720832	0.094621	0.882368	0.024702	0.102041	0.336086	0.586310	0.654491	0.978382	0.062122	0.045338	0.398183	0.042185	0.352914	0.362066	0.116047	0.742483	0.924699	0.632411	0.242533	0.437407	0.783316	0.591533	
0.956118	0.089128	0.091785	0.817969	0.070198	0.357028	0.720832	0.000000	0.736171	0.702499	0.514524	0.213367	0.179617	0.448286	0.658429	0.458310	0.702537	0.706021	0.044999	0.212769	0.833870	0.801671	0.623320	0.053641	0.867369	0.716476	0.540178	0.591582	0.689395	0.112212	
0.779161	0.030020	0.858321	0.878767	0.961797	0.684403	0.094621	0.736171	0.000000	0.569438	0.948479	0.471995	0.489495	0.865214	0.553232	0.141187	0.600315	0.414232	0.262522	0.392084	0.176347	0.811932	0.268171	0.534415	0.962990	0.600850	0.111012	0.345645	0.505159	0.806601	
0.883246	0.499739	0.915174	0.130527	0.521081	0.107120	0.882368	0.702499	0.569438	0.000000	0.352790	0.240702	0.792627	0.167568	0.270488	0.435204	0.767197	0.689301	0.296220	0.183002	0.177301	0.473650	0.310415	0.338178	0.493156	0.367684	0.180116	0.124014	0.495320	0.101687	
0.610545	0.025428	0.210361	0.639475	0.510215	0.258107	0.024702	0.514524	0.948479	0.352790	0.000000	0.595009	0.699353	0.707610	0.027270	0.448881	0.382617	0.261014	0.699801	0.445988	0.104974	0.824385	0.000095	0.815992	0.386437	0.771178	0.998345	0.179080	0.527037	0.060077	
0.801522	0.687376	0.899492	0.409609	0.622176	0.232053	0.102041	0.213367	0.471995	0.240702	0.595009	0.000000	0.773503	0.420199	0.290218	0.767202	0.290396	0.581338	0.104322	0.240901	0.085534	0.580373	0.339836	0.411211	0.899657	0.400185	0.982216	0.352695	0.424710	0.406190	
