0.000000e+000	1.000000e+000	
1.000100e-004	9.899995e-001	
2.000200e-004	9.858572e-001	
3.000300e-004	9.826786e-001	
4.000400e-004	9.799990e-001	
5.000500e-004	9.776382e-001	
6.000600e-004	9.755039e-001	
7.000700e-004	9.735412e-001	
8.000800e-004	9.717143e-001	
9.000900e-004	9.699985e-001	
1.000100e-003	9.683756e-001	
1.100110e-003	9.668321e-001	
1.200120e-003	9.653573e-001	
1.300130e-003	9.639427e-001	
1.400140e-003	9.625816e-001	
1.500150e-003	9.612682e-001	
1.600160e-003	9.599980e-001	
1.700170e-003	9.587669e-001	
1.800180e-003	9.575715e-001	
1.900190e-003	9.564088e-001	
2.000200e-003	9.552764e-001	
2.100210e-003	9.541720e-001	
2.200220e-003	9.530935e-001	
2.300230e-003	9.520393e-001	
2.400240e-003	9.510078e-001	
2.500250e-003	9.499975e-001	
2.600260e-003	9.490073e-001	
2.700270e-003	9.480359e-001	
2.800280e-003	9.470823e-001	
2.900290e-003	9.461457e-001	
3.000300e-003	9.452250e-001	
3.100310e-003	9.443196e-001	
3.200320e-003	9.434286e-001	
3.300330e-003	9.425515e-001	
3.400340e-003	9.416876e-001	
3.500350e-003	9.408362e-001	
3.600360e-003	9.399970e-001	
3.700370e-003	9.391693e-001	
3.800380e-003	9.383528e-001	
3.900390e-003	9.375469e-001	
4.000400e-003	9.367513e-001	
4.100410e-003	9.359656e-001	
4.200420e-003	9.351894e-001	
4.300430e-003	9.344223e-001	
4.400440e-003	9.336642e-001	
4.500450e-003	9.329146e-001	
4.600460e-003	9.321733e-001	
4.700470e-003	9.314400e-001	
4.800480e-003	9.307145e-001	
4.900490e-003	9.299965e-001	
5.000500e-003	9.292858e-001	
5.100510e-003	9.285821e-001	
5.200520e-003	9.278854e-001	
5.300530e-003	9.271953e-001	
5.400540e-003	9.265116e-001	
5.500550e-003	9.258343e-001	
5.600560e-003	9.251631e-001	
5.700570e-003	9.244979e-001	
5.800580e-003	9.238385e-001	
5.900590e-003	9.231847e-001	
6.000600e-003	9.225365e-001	
6.100610e-003	9.218936e-001	
6.200620e-003	9.212560e-001	
6.300630e-003	9.206235e-001	
6.400640e-003	9.199960e-001	
6.500650e-003	9.193734e-001	
6.600660e-003	9.187556e-001	
6.700670e-003	9.181424e-001	
6.800680e-003	9.175338e-001	
6.900690e-003	9.169296e-001	
7.000700e-003	9.163298e-001	
7.100710e-003	9.157343e-001	
7.200720e-003	9.151429e-001	
7.300730e-003	9.145557e-001	
7.400740e-003	9.139724e-001	
7.500750e-003	9.133931e-001	
7.600760e-003	9.128177e-001	
7.700770e-003	9.122460e-001	
7.800780e-003	9.116780e-001	
7.900790e-003	9.111136e-001	
8.000800e-003	9.105528e-001	
8.100810e-003	9.099955e-001	
8.200820e-003	9.094416e-001	
8.300830e-003	9.088911e-001	
8.400840e-003	9.083439e-001	
8.500850e-003	9.077999e-001	
8.600860e-003	9.072592e-001	
8.700870e-003	9.067215e-001	
8.800880e-003	9.061870e-001	
8.900890e-003	9.056555e-001	
9.000900e-003	9.051269e-001	
9.100910e-003	9.046013e-001	
9.200920e-003	9.040786e-001	
9.300930e-003	9.035587e-001	
9.400940e-003	9.030416e-001	
9.500950e-003	9.025272e-001	
9.600960e-003	9.020155e-001	
9.700970e-003	9.015065e-001	
9.800980e-003	9.010001e-001	
9.900990e-003	9.004963e-001	
1.000100e-002	8.999950e-001	
1.010101e-002	8.994962e-001	
1.020102e-002	8.989999e-001	
1.030103e-002	8.985060e-001	
1.040104e-002	8.980145e-001	
1.050105e-002	8.975254e-001	
1.060106e-002	8.970386e-001	
1.070107e-002	8.965540e-001	
1.080108e-002	8.960718e-001	
1.090109e-002	8.955917e-001	
1.100110e-002	8.951139e-001	
