0.000000	0.735276	0.810181	0.011189	0.766752	0.269615	0.753266	0.466377	0.682059	0.999763	0.816416	0.810739	0.433256	0.726678	0.040171	0.287496	0.098702	0.553814	0.391977	0.940883	0.199873	0.617961	0.149070	0.140196	0.001572	0.233505	0.175946	0.053809	0.687635	0.656275	
0.735276	0.000000	0.102848	0.835296	0.269525	0.182057	0.817604	0.601690	0.165128	0.873661	0.946337	0.996563	0.972325	0.631688	0.717721	0.245241	0.012330	0.071883	0.244556	0.734058	0.210037	0.032136	0.633137	0.610815	0.491009	0.687023	0.274912	0.899980	0.540656	0.829132	
0.810181	0.102848	0.000000	0.949148	0.667925	0.588138	0.592717	0.735722	0.003200	0.844091	0.179051	0.715535	0.714348	0.968288	0.042940	0.364644	0.343776	0.359840	0.307746	0.589057	0.126952	0.462047	0.865284	0.101592	0.692848	0.346814	0.104661	0.019711	0.068137	0.510132	
0.011189	0.835296	0.949148	0.000000	0.099573	0.266325	0.337966	0.638553	0.886155	0.976852	0.159312	0.978049	0.953623	0.607681	0.287912	0.357880	0.937495	0.423272	0.944932	0.782509	0.868774	0.108445	0.339288	0.286324	0.506154	0.471299	0.618886	0.764781	0.800407	0.274332	
0.766752	0.269525	0.667925	0.099573	0.000000	0.491166	0.310594	0.781769	0.611286	0.433404	0.757673	0.049577	0.236410	0.891139	0.357655	0.291076	0.023356	0.260430	0.495870	0.235331	0.020552	0.021422	0.082903	0.655653	0.843161	0.100503	0.301185	0.418517	0.855647	0.794067	
0.269615	0.182057	0.588138	0.266325	0.491166	0.000000	0.237942	0.456851	0.076728	0.341900	0.216747	0.101556	0.747414	0.528501	0.726071	0.868236	0.954693	0.693193	0.111811	0.052581	0.337328	0.916073	0.340369	0.289278	0.939348	0.768271	0.807260	0.920771	0.430676	0.712088	
0.753266	0.817604	0.592717	0.337966	0.310594	0.237942	0.000000	0.233357	0.162035	0.688053	0.458507	0.057584	0.389610	0.563180	0.253268	0.885215	0.565168	0.802980	0.356384	0.124599	0.838558	0.020327	0.950707	0.734078	0.321082	0.727599	0.428072	0.099781	0.590746	0.370816	
0.466377	0.601690	0.735722	0.638553	0.781769	0.456851	0.233357	0.000000	0.422296	0.681126	0.412450	0.842679	0.360932	0.466037	0.230887	0.984673	0.571636	0.511560	0.538920	0.860363	0.976957	0.908856	0.508174	0.391362	0.917530	0.220615	0.372110	0.384212	0.624509	0.237547	
0.682059	0.165128	0.003200	0.886155	0.611286	0.076728	0.162035	0.422296	0.000000	0.325327	0.969554	0.866982	0.258222	0.355822	0.964581	0.559839	0.964640	0.481201	0.248683	0.590398	0.176493	0.919587	0.197221	0.412654	0.654324	0.745094	0.493853	0.647638	0.582365	0.984274	
0.999763	0.873661	0.844091	0.976852	0.433404	0.341900	0.688053	0.681126	0.325327	0.000000	0.740387	0.214050	0.782779	0.981153	0.867096	0.062860	0.371777	0.463491	0.539942	0.626106	0.889615	0.173613	0.090728	0.235956	0.923092	0.163711	0.053383	0.576563	0.239579	0.077784	
0.816416	0.946337	0.179051	0.159312	0.757673	0.216747	0.458507	0.412450	0.969554	0.740387	0.000000	0.863922	0.956555	0.876089	0.236570	0.694806	0.725395	0.381980	0.936376	0.353519	0.309251	0.012435	0.161018	0.697606	0.699221	0.079939	0.693369	0.167495	0.119865	0.041489	
0.810739	0.996563	0.715535	0.978049	0.049577	0.101556	0.057584	0.842679	0.866982	0.214050	0.863922	0.000000	0.396128	0.911257	0.904638	0.009104	0.512615	0.312572	0.963032	0.321132	0.176083	0.959518	0.019699	0.111873	0.711262	0.228846	0.675023	0.727952	0.053032	0.085174	
0.433256	0.972325	0.714348	0.953623	0.236410	0.747414	0.389610	0.360932	0.258222	0.782779	0.956555	0.396128	0.000000	0.901214	0.173728	0.895365	0.251912	0.422002	0.143813	0.714849	0.984977	0.164509	0.578113	0.923384	0.960060	0.842579	0.877300	0.617045	0.219880	0.965911	
0.726678	0.631688	0.968288	0.607681	0.891139	0.528501	0.563180	0.466037	0.355822	0.981153	0.876089	0.911257	0.901214	0.000000	0.152660	0.727709	0.201066	0.508618	0.641775	0.640221	0.071819	0.035162	0.179791	0.413885	0.760523	0.739016	0.553792	0.984372	0.094962	0.528860	
0.040171	0.717721	0.042940	0.287912	0.357655	0.726071	0.253268	0.230887	0.964581	0.867096	0.236570	0.904638	0.173728	0.152660	0.000000	0.589382	0.196481	0.081428	0.553550	0.033957	0.287593	0.789224	0.546704	0.159912	0.235323	0.120067	0.667465	0.317743	0.379478	0.040053	
0.287496	0.245241	0.364644	0.357880	0.291076	0.868236	0.885215	0.984673	0.559839	0.062860	0.694806	0.009104	0.895365	0.727709	0.589382	0.000000	0.676100	0.049055	0.261138	0.967428	0.314016	0.531381	0.806252	0.644868	0.305983	0.055431	0.340574	0.590263	0.680892	0.697384	
0.098702	0.012330	0.343776	0.937495	0.023356	0.954693	0.565168	0.571636	0.964640	0.371777	0.725395	0.512615	0.251912	0.201066	0.196481	0.676100	0.000000	0.375285	0.031409	0.763472	0.724737	0.722512	0.209835	0.299302	0.840403	0.925858	0.476560	0.678654	0.939928	0.541190	
0.553814	0.071883	0.359840	0.423272	0.260430	0.693193	0.802980	0.511560	0.481201	0.463491	0.381980	0.312572	0.422002	0.508618	0.081428	0.049055	0.375285	0.000000	0.327758	0.108840	0.746030	0.228910	0.534924	0.107902	0.705092	0.398442	0.963529	0.303479	0.397578	0.153574	
0.391977	0.244556	0.307746	0.944932	0.495870	0.111811	0.356384	0.538920	0.248683	0.539942	0.936376	0.963032	0.143813	0.641775	0.553550	0.261138	0.031409	0.327758	0.000000	0.557972	0.433008	0.356692	0.831038	0.824122	0.988291	0.948821	0.620845	0.683353	0.556670	0.180139	
0.940883	0.734058	0.589057	0.782509	0.235331	0.052581	0.124599	0.860363	0.590398	0.626106	0.353519	0.321132	0.714849	0.640221	0.033957	0.967428	0.763472	0.108840	0.557972	0.000000	0.126275	0.989985	0.270638	0.294023	0.447190	0.514131	0.153236	0.262336	0.915574	0.567852	
0.199873	0.210037	0.126952	0.868774	0.020552	0.337328	0.838558	0.976957	0.176493	0.889615	0.309251	0.176083	0.984977	0.071819	0.287593	0.314016	0.724737	0.746030	0.433008	0.126275	0.000000	0.408674	0.491293	0.748011	0.622423	0.983882	0.759225	0.856770	0.709093	0.426464	
0.617961	0.032136	0.462047	0.108445	0.021422	0.916073	0.020327	0.908856	0.919587	0.173613	0.012435	0.959518	0.164509	0.035162	0.789224	0.531381	0.722512	0.228910	0.356692	0.989985	0.408674	0.000000	0.410564	0.080120	0.168067	0.542373	0.083560	0.309317	0.569765	0.631835	
0.149070	0.633137	0.865284	0.339288	0.082903	0.340369	0.950707	0.508174	0.197221	0.090728	0.161018	0.019699	0.578113	0.179791	0.546704	0.806252	0.209835	0.534924	0.831038	0.270638	0.491293	0.410564	0.000000	0.029370	0.164522	0.786692	0.278854	0.412184	0.540988	0.723721	
0.140196	0.610815	0.101592	0.286324	0.655653	0.289278	0.734078	0.391362	0.412654	0.235956	0.697606	0.111873	0.923384	0.413885	0.159912	0.644868	0.299302	0.107902	0.824122	0.294023	0.748011	0.080120	0.029370	0.000000	0.820236	0.043630	0.359891	0.082670	0.414560	0.204304	
0.001572	0.491009	0.692848	0.506154	0.843161	0.939348	0.321082	0.917530	0.654324	0.923092	0.699221	0.711262	0.960060	0.760523	0.235323	0.305983	0.840403	0.705092	0.988291	0.447190	0.622423	0.168067	0.164522	0.820236	0.000000	0.446709	0.688486	0.727110	0.147409	0.352889	
0.233505	0.687023	0.346814	0.471299	0.100503	0.768271	0.727599	0.220615	0.745094	0.163711	0.079939	0.228846	0.842579	0.739016	0.120067	0.055431	0.925858	0.398442	0.948821	0.514131	0.983882	0.542373	0.786692	0.043630	0.446709	0.000000	0.188624	0.288665	0.740563	0.678974	
0.175946	0.274912	0.104661	0.618886	0.301185	0.807260	0.428072	0.372110	0.493853	0.053383	0.693369	0.675023	0.877300	0.553792	0.667465	0.340574	0.476560	0.963529	0.620845	0.153236	0.759225	0.083560	0.278854	0.359891	0.688486	0.188624	0.000000	0.379056	0.989010	0.653983	
0.053809	0.899980	0.019711	0.764781	0.418517	0.920771	0.099781	0.384212	0.647638	0.576563	0.167495	0.727952	0.617045	0.984372	0.317743	0.590263	0.678654	0.303479	0.683353	0.262336	0.856770	0.309317	0.412184	0.082670	0.727110	0.288665	0.379056	0.000000	0.392148	0.393447	
