0.000000	0.843710	0.366358	0.724821	0.142488	0.508644	0.320838	0.725393	0.449242	0.662168	0.658813	0.416956	0.262925	0.854423	0.194013	0.291899	0.170822	0.293692	0.500853	0.159803	0.143512	0.907665	0.308048	0.618916	0.198764	0.015110	0.307140	0.652435	0.055263	0.187719	
0.843710	0.000000	0.491513	0.989931	0.288823	0.122178	0.133416	0.538642	0.583600	0.513784	0.654740	0.678870	0.087008	0.099427	0.306370	0.850702	0.891377	0.541894	0.117738	0.189856	0.442527	0.979229	0.130262	0.941031	0.393742	0.194303	0.204086	0.554888	0.244180	0.591405	
0.366358	0.491513	0.000000	0.603846	0.925044	0.807054	0.070652	0.770373	0.575160	0.559385	0.110586	0.412223	0.963045	0.652119	0.298265	0.053084	0.103836	0.058325	0.180574	0.013250	0.966633	0.914306	0.424613	0.994677	0.460223	0.062960	0.061030	0.451417	0.262675	0.684459	
0.724821	0.989931	0.603846	0.000000	0.919279	0.518450	0.547018	0.574030	0.428056	0.171376	0.550738	0.002621	0.380604	0.033924	0.995591	0.248044	0.670128	0.878127	0.575260	0.693125	0.195179	0.982304	0.916269	0.069232	0.489614	0.131067	0.509844	0.284808	0.036437	0.697161	
0.142488	0.288823	0.925044	0.919279	0.000000	0.017374	0.175791	0.753668	0.256316	0.068031	0.389768	0.541236	0.563794	0.862541	0.742095	0.084918	0.076858	0.218938	0.359958	0.908657	0.076021	0.264305	0.944018	0.477019	0.783239	0.914769	0.709870	0.423785	0.365799	0.043656	
0.508644	0.122178	0.807054	0.518450	0.017374	0.000000	0.275626	0.509007	0.428143	0.851247	0.128682	0.005782	0.010236	0.565514	0.429281	0.465820	0.925763	0.161666	0.673966	0.086935	0.172023	0.405823	0.934110	0.098242	0.778357	0.485309	0.558519	0.550470	0.025577	0.213988	
0.320838	0.133416	0.070652	0.547018	0.175791	0.275626	0.000000	0.622060	0.081701	0.433560	0.907756	0.691379	0.007138	0.610276	0.324386	0.790495	0.142268	0.228102	0.867270	0.476859	0.690518	0.336272	0.150808	0.978617	0.922850	0.581602	0.423348	0.517502	0.713835	0.918441	
0.725393	0.538642	0.770373	0.574030	0.753668	0.509007	0.622060	0.000000	0.263031	0.161180	0.833067	0.276309	0.516030	0.674420	0.036518	0.665350	0.184621	0.637648	0.708979	0.900580	0.138512	0.533377	0.874996	0.093010	0.315012	0.947146	0.238816	0.092364	0.663587	0.654521	
0.449242	0.583600	0.575160	0.428056	0.256316	0.428143	0.081701	0.263031	0.000000	0.691989	0.015668	0.835211	0.945289	0.209000	0.042489	0.876050	0.989059	0.548638	0.437439	0.444053	0.724581	0.007176	0.552867	0.473761	0.735280	0.231377	0.475483	0.195122	0.989286	0.774907	
0.662168	0.513784	0.559385	0.171376	0.068031	0.851247	0.433560	0.161180	0.691989	0.000000	0.813273	0.035997	0.644283	0.135140	0.143406	0.787942	0.636313	0.214348	0.475013	0.837784	0.929382	0.714392	0.723741	0.389014	0.551728	0.508854	0.121552	0.562757	0.930070	0.953244	
0.658813	0.654740	0.110586	0.550738	0.389768	0.128682	0.907756	0.833067	0.015668	0.813273	0.000000	0.162165	0.513857	0.911294	0.363605	0.720105	0.839000	0.448727	0.179872	0.803740	0.450874	0.456051	0.449239	0.179509	0.854204	0.086286	0.120818	0.556275	0.657272	0.533635	
0.416956	0.678870	0.412223	0.002621	0.541236	0.005782	0.691379	0.276309	0.835211	0.035997	0.162165	0.000000	0.754498	0.426302	0.618568	0.484195	0.281888	0.210724	0.095882	0.189262	0.753656	0.896280	0.782650	0.295611	0.391383	0.538412	0.318855	0.364034	0.856488	0.790078	
0.262925	0.087008	0.963045	0.380604	0.563794	0.010236	0.007138	0.516030	0.945289	0.644283	0.513857	0.754498	0.000000	0.048854	0.022588	0.376775	0.080038	0.557077	0.941377	0.083286	0.503081	0.095824	0.239546	0.107126	0.341004	0.412972	0.932290	0.809100	0.033790	0.170594	
0.854423	0.099427	0.652119	0.033924	0.862541	0.565514	0.610276	0.674420	0.209000	0.135140	0.911294	0.426302	0.048854	0.000000	0.866554	0.122474	0.372882	0.044750	0.356071	0.982512	0.658648	0.131018	0.781152	0.074099	0.376014	0.892162	0.238131	0.770918	0.583205	0.024994	
0.194013	0.306370	0.298265	0.995591	0.742095	0.429281	0.324386	0.036518	0.042489	0.143406	0.363605	0.618568	0.022588	0.866554	0.000000	0.449149	0.316268	0.120664	0.822208	0.617201	0.584779	0.313600	0.415334	0.088250	0.723000	0.144512	0.397586	0.913768	0.124001	0.164593	
0.291899	0.850702	0.053084	0.248044	0.084918	0.465820	0.790495	0.665350	0.876050	0.787942	0.720105	0.484195	0.376775	0.122474	0.449149	0.000000	0.610230	0.464313	0.942842	0.471872	0.618357	0.019160	0.465649	0.997593	0.205153	0.630889	0.240809	0.820714	0.261078	0.885879	
0.170822	0.891377	0.103836	0.670128	0.076858	0.925763	0.142268	0.184621	0.989059	0.636313	0.839000	0.281888	0.080038	0.372882	0.316268	0.610230	0.000000	0.511045	0.925946	0.691793	0.252754	0.689971	0.787778	0.411515	0.120021	0.046593	0.701961	0.512244	0.908569	0.101908	
0.293692	0.541894	0.058325	0.878127	0.218938	0.161666	0.228102	0.637648	0.548638	0.214348	0.448727	0.210724	0.557077	0.044750	0.120664	0.464313	0.511045	0.000000	0.884199	0.364155	0.639488	0.665369	0.783559	0.868946	0.745125	0.651353	0.417417	0.509840	0.697326	0.513949	
0.500853	0.117738	0.180574	0.575260	0.359958	0.673966	0.867270	0.708979	0.437439	0.475013	0.179872	0.095882	0.941377	0.356071	0.822208	0.942842	0.925946	0.884199	0.000000	0.757356	0.063514	0.430692	0.034430	0.205687	0.464758	0.267007	0.713372	0.576006	0.814431	0.042604	
0.159803	0.189856	0.013250	0.693125	0.908657	0.086935	0.476859	0.900580	0.444053	0.837784	0.803740	0.189262	0.083286	0.982512	0.617201	0.471872	0.691793	0.364155	0.757356	0.000000	0.513386	0.549614	0.484513	0.499223	0.826672	0.595367	0.197717	0.820518	0.200940	0.509321	
0.143512	0.442527	0.966633	0.195179	0.076021	0.172023	0.690518	0.138512	0.724581	0.929382	0.450874	0.753656	0.503081	0.658648	0.584779	0.618357	0.252754	0.639488	0.063514	0.513386	0.000000	0.768322	0.483644	0.959477	0.873533	0.177295	0.390021	0.226649	0.680192	0.046287	
0.907665	0.979229	0.914306	0.982304	0.264305	0.405823	0.336272	0.533377	0.007176	0.714392	0.456051	0.896280	0.095824	0.131018	0.313600	0.019160	0.689971	0.665369	0.430692	0.549614	0.768322	0.000000	0.658938	0.978420	0.676747	0.875540	0.745174	0.898128	0.570408	0.562079	
0.308048	0.130262	0.424613	0.916269	0.944018	0.934110	0.150808	0.874996	0.552867	0.723741	0.449239	0.782650	0.239546	0.781152	0.415334	0.465649	0.787778	0.783559	0.034430	0.484513	0.483644	0.658938	0.000000	0.202738	0.685572	0.313202	0.904191	0.063681	0.163215	0.130167	
0.618916	0.941031	0.994677	0.069232	0.477019	0.098242	0.978617	0.093010	0.473761	0.389014	0.179509	0.295611	0.107126	0.074099	0.088250	0.997593	0.411515	0.868946	0.205687	0.499223	0.959477	0.978420	0.202738	0.000000	0.897047	0.299915	0.909469	0.871592	0.474058	0.027396	
0.198764	0.393742	0.460223	0.489614	0.783239	0.778357	0.922850	0.315012	0.735280	0.551728	0.854204	0.391383	0.341004	0.376014	0.723000	0.205153	0.120021	0.745125	0.464758	0.826672	0.873533	0.676747	0.685572	0.897047	0.000000	0.283191	0.017134	0.467662	0.778936	0.386767	
0.015110	0.194303	0.062960	0.131067	0.914769	0.485309	0.581602	0.947146	0.231377	0.508854	0.086286	0.538412	0.412972	0.892162	0.144512	0.630889	0.046593	0.651353	0.267007	0.595367	0.177295	0.875540	0.313202	0.299915	0.283191	0.000000	0.555152	0.289255	0.307558	0.894350	
0.307140	0.204086	0.061030	0.509844	0.709870	0.558519	0.423348	0.238816	0.475483	0.121552	0.120818	0.318855	0.932290	0.238131	0.397586	0.240809	0.701961	0.417417	0.713372	0.197717	0.390021	0.745174	0.904191	0.909469	0.017134	0.555152	0.000000	0.704928	0.510634	0.890434	
0.652435	0.554888	0.451417	0.284808	0.423785	0.550470	0.517502	0.092364	0.195122	0.562757	0.556275	0.364034	0.809100	0.770918	0.913768	0.820714	0.512244	0.509840	0.576006	0.820518	0.226649	0.898128	0.063681	0.871592	0.467662	0.289255	0.704928	0.000000	0.501229	0.138413	
