0.10389	0.10389	0.146923	0.207781	0.0178655	0.314351	0.532193	0.059332	0.71489	0.129235
0.128977	0.128977	0.182401	0.257953	0.0175801	0.768867	0.0157312	0.440774	0.284472	0.000732578
0.0029873	0.0029873	0.00422467	0.00597459	0.450348	0.307447	0.0121892	0.341134	0.765378	0.0163514
0.0329522	0.0329522	0.0466015	0.0659044	0.836988	0.20639	0.0321922	0.140637	0.265997	0.395725
0.0946107	0.0946107	0.1338	0.189221	0.0818803	0.709837	0.444574	0.205495	0.0959144	0.410786
0.119451	0.119451	0.168929	0.238902	0.612882	0.434828	0.0220738	0.199947	0.363452	0.385472
0.0376681	0.0376681	0.0532708	0.0753363	0.013891	0.000902118	0.171574	0.373331	0.905147	0.0187368
0.0811666	0.0811666	0.114787	0.162333	0.18005	0.0300293	0.00548208	0.704939	0.632115	0.13205
0.0372946	0.0372946	0.0527425	0.0745891	0.232018	0.012453	0.00715387	0.154139	0.925886	0.231969
0.090191	0.090191	0.127549	0.180382	0.352757	0.189364	0.565075	0.146458	0.536245	0.382504
0.191286	0.191286	0.270519	0.382571	0.113351	0.432767	0.544293	0.426841	0.02839	0.166998
0.040014	0.040014	0.0565884	0.080028	0.0017755	0.14293	0.00217888	0.901566	0.355444	0.166109
0.00658465	0.00658465	0.0093121	0.0131693	0.879478	0.00730585	0.0240608	0.47478	0.0106724	0.00309752
0.127295	0.127295	0.180023	0.254591	0.413581	0.235493	0.48086	0.332822	0.27373	0.476377
0.10971	0.10971	0.155153	0.21942	0.210308	0.370934	0.277323	0.718257	0.296788	0.202493
0.181111	0.181111	0.25613	0.362222	0.000385708	0.150778	0.0101869	0.379057	0.713373	0.249333
0.170986	0.170986	0.24181	0.341971	0.0174965	0.104158	0.470235	0.559194	0.179905	0.434478
0.107998	0.107998	0.152732	0.215996	0.235853	0.0110905	0.657338	0.575251	0.187228	0.229958
0.243851	0.243851	0.344857	0.487702	0.166568	0.191054	0.432989	0.198972	0.444691	0.187692
0.00685579	0.00685579	0.00969555	0.0137116	0.264304	0.214362	0.368443	0.388262	0.317767	0.704516
0.173624	0.173624	0.245541	0.347247	0.583977	0.340897	0.00109167	0.436493	0.298721	0.147777
0.175838	0.175838	0.248673	0.351676	0.251811	0.482772	0.0378146	0.328392	0.536671	0.242659
0.00705851	0.00705851	0.00998224	0.014117	0.639569	0.403893	0.210503	0.00643523	0.0881639	0.612616
0.137421	0.137421	0.194343	0.274842	0.183872	0.160866	0.225149	1.93642e-005	0.698199	0.501061
0.222095	0.222095	0.314089	0.444189	0.00020092	0.626306	0.0189446	0.424808	0.178051	0.0246889
0.0802067	0.0802067	0.113429	0.160413	0.483537	0.194999	0.317417	0.674139	0.29377	0.187578
0.00581239	0.00581239	0.00821997	0.0116248	0.829047	0.0576634	0.491588	0.195954	0.00290986	0.170353
0.141935	0.141935	0.200726	0.28387	0.472192	0.642984	0.232132	0.217864	0.317939	0.00233924
0.121138	0.121138	0.171315	0.242276	0.0794976	0.555198	0.32296	0.246379	0.537619	0.337638
0.000172275	0.000172275	0.000243633	0.00034455	0.568126	0.285287	0.47472	0.532198	0.180068	0.23415
0.091636	0.091636	0.129593	0.183272	0.191332	0.270737	0.432315	0.513436	0.367293	0.487339
0.292022	0.292022	0.412982	0.584044	0.234144	0.395412	0.0682692	0.239811	0.0142366	0.210329
0.11459	0.11459	0.162055	0.229181	0.207711	0.00542066	0.0180338	0.0286221	0.142579	0.911211
0.0930617	0.0930617	0.131609	0.186123	0.21179	0.781112	0.0461569	0.289994	0.0132511	0.435112
0.0724127	0.0724127	0.102407	0.144825	0.347508	0.0308898	0.00631165	0.352433	0.801607	0.263654
0.0899111	0.0899111	0.127153	0.179822	0.00478166	0.46765	0.747448	0.296824	0.130373	0.229844
0.110875	0.110875	0.156801	0.22175	0.0619229	0.446711	0.835411	0.0142728	0.0122172	0.00195083
0.0244247	0.0244247	0.0345418	0.0488495	0.184003	0.0370407	0.845142	0.00254704	0.408025	0.281501
0.00488209	0.00488209	0.00690432	0.00976419	0.27815	0.0230572	0.649525	0.62763	0.00551127	0.325695
0.0462513	0.0462513	0.0654093	0.0925027	0.138714	0.0290383	0.584889	0.0387173	0.446438	0.647997
0.197081	0.197081	0.278715	0.394162	0.21537	0.0160263	0.41456	0.542462	0.0121073	0.419952
