0.000000	0.326454	0.735937	0.395369	0.488827	0.727956	0.160034	0.295610	0.546962	0.649297	0.463344	0.132485	0.044946	0.725877	0.636018	0.703764	0.618986	0.679809	0.986404	0.787272	0.813080	0.316065	0.869801	0.156986	0.692437	0.760633	0.903915	0.195012	0.444115	0.070328	
0.326454	0.000000	0.543123	0.486150	0.721715	0.426201	0.472814	0.202317	0.816373	0.288696	0.483780	0.863845	0.315335	0.221100	0.161981	0.974658	0.238684	0.851523	0.892776	0.098910	0.241440	0.440039	0.360031	0.019192	0.848327	0.968007	0.480277	0.604739	0.309736	0.922556	
0.735937	0.543123	0.000000	0.286510	0.911583	0.871338	0.811829	0.683116	0.333962	0.242244	0.970504	0.070288	0.487193	0.784495	0.810989	0.520076	0.438369	0.296148	0.347233	0.453049	0.296872	0.021475	0.188979	0.212159	0.155893	0.594179	0.272457	0.157605	0.158744	0.671785	
0.395369	0.486150	0.286510	0.000000	0.674321	0.038599	0.092239	0.230570	0.231813	0.746085	0.801503	0.699285	0.052857	0.795258	0.782731	0.865833	0.627425	0.785635	0.554650	0.871301	0.909930	0.029281	0.845860	0.087574	0.861587	0.689582	0.296222	0.805956	0.566141	0.217497	
0.488827	0.721715	0.911583	0.674321	0.000000	0.691985	0.054697	0.165499	0.069835	0.112544	0.630260	0.538704	0.459512	0.104671	0.442863	0.701558	0.229845	0.939688	0.610146	0.409088	0.761786	0.501373	0.365475	0.435285	0.331892	0.892757	0.406203	0.589753	0.376682	0.580471	
0.727956	0.426201	0.871338	0.038599	0.691985	0.000000	0.102908	0.993246	0.601950	0.561777	0.408339	0.553535	0.771058	0.127142	0.303222	0.099945	0.469440	0.113169	0.185113	0.373643	0.104047	0.126052	0.420159	0.119366	0.539409	0.017173	0.623078	0.469178	0.507103	0.758679	
0.160034	0.472814	0.811829	0.092239	0.054697	0.102908	0.000000	0.696336	0.694272	0.244179	0.157802	0.663962	0.920928	0.927554	0.862277	0.969890	0.643103	0.517091	0.353591	0.085869	0.000624	0.316811	0.281399	0.110479	0.400279	0.592973	0.786010	0.817176	0.032194	0.858373	
0.295610	0.202317	0.683116	0.230570	0.165499	0.993246	0.696336	0.000000	0.676606	0.635556	0.198485	0.162024	0.431951	0.712720	0.659544	0.175354	0.130969	0.632060	0.918674	0.891248	0.199944	0.685189	0.126519	0.986411	0.818545	0.358961	0.712890	0.592140	0.587633	0.286871	
0.546962	0.816373	0.333962	0.231813	0.069835	0.601950	0.694272	0.676606	0.000000	0.093858	0.561786	0.442760	0.903853	0.818687	0.461054	0.756458	0.847559	0.583326	0.565368	0.062213	0.325505	0.266554	0.464017	0.235739	0.801036	0.875866	0.151345	0.284142	0.804201	0.761452	
0.649297	0.288696	0.242244	0.746085	0.112544	0.561777	0.244179	0.635556	0.093858	0.000000	0.498236	0.713752	0.222952	0.719613	0.667719	0.496426	0.774286	0.324957	0.304517	0.275736	0.010814	0.093280	0.070188	0.136273	0.836518	0.165396	0.248703	0.423805	0.374318	0.255103	
0.463344	0.483780	0.970504	0.801503	0.630260	0.408339	0.157802	0.198485	0.561786	0.498236	0.000000	0.480714	0.634532	0.087046	0.438493	0.186953	0.412766	0.763459	0.098932	0.691243	0.216463	0.817854	0.262676	0.982354	0.818122	0.550972	0.349480	0.833664	0.682415	0.624535	
0.132485	0.863845	0.070288	0.699285	0.538704	0.553535	0.663962	0.162024	0.442760	0.713752	0.480714	0.000000	0.507755	0.423753	0.209008	0.310264	0.581498	0.690974	0.179508	0.025525	0.048786	0.388269	0.112407	0.052413	0.592899	0.587738	0.943598	0.235560	0.731398	0.404831	
0.044946	0.315335	0.487193	0.052857	0.459512	0.771058	0.920928	0.431951	0.903853	0.222952	0.634532	0.507755	0.000000	0.168641	0.318239	0.662762	0.091871	0.700421	0.957255	0.767981	0.587061	0.884272	0.759924	0.554774	0.145545	0.985888	0.223178	0.375019	0.986049	0.142696	
0.725877	0.221100	0.784495	0.795258	0.104671	0.127142	0.927554	0.712720	0.818687	0.719613	0.087046	0.423753	0.168641	0.000000	0.428301	0.041632	0.499308	0.494895	0.951393	0.681368	0.358628	0.930291	0.373004	0.553702	0.725983	0.562255	0.025100	0.050141	0.963911	0.465208	
0.636018	0.161981	0.810989	0.782731	0.442863	0.303222	0.862277	0.659544	0.461054	0.667719	0.438493	0.209008	0.318239	0.428301	0.000000	0.073740	0.127640	0.478991	0.284577	0.048734	0.222959	0.167568	0.153197	0.649341	0.680200	0.530629	0.097393	0.706901	0.753779	0.122122	
0.703764	0.974658	0.520076	0.865833	0.701558	0.099945	0.969890	0.175354	0.756458	0.496426	0.186953	0.310264	0.662762	0.041632	0.073740	0.000000	0.219895	0.034037	0.217614	0.673305	0.706299	0.354690	0.204730	0.853031	0.589021	0.964230	0.221431	0.595880	0.483404	0.538327	
0.618986	0.238684	0.438369	0.627425	0.229845	0.469440	0.643103	0.130969	0.847559	0.774286	0.412766	0.581498	0.091871	0.499308	0.127640	0.219895	0.000000	0.661313	0.592356	0.401577	0.496203	0.305688	0.692549	0.277626	0.279147	0.388917	0.306179	0.821737	0.465272	0.277281	
0.679809	0.851523	0.296148	0.785635	0.939688	0.113169	0.517091	0.632060	0.583326	0.324957	0.763459	0.690974	0.700421	0.494895	0.478991	0.034037	0.661313	0.000000	0.278087	0.975069	0.003938	0.725561	0.519974	0.964680	0.761753	0.340824	0.429219	0.566737	0.425584	0.803895	
0.986404	0.892776	0.347233	0.554650	0.610146	0.185113	0.353591	0.918674	0.565368	0.304517	0.098932	0.179508	0.957255	0.951393	0.284577	0.217614	0.592356	0.278087	0.000000	0.481384	0.726063	0.982787	0.592028	0.771108	0.943812	0.778651	0.847018	0.827605	0.214929	0.253349	
0.787272	0.098910	0.453049	0.871301	0.409088	0.373643	0.085869	0.891248	0.062213	0.275736	0.691243	0.025525	0.767981	0.681368	0.048734	0.673305	0.401577	0.975069	0.481384	0.000000	0.819306	0.731832	0.749841	0.396561	0.699922	0.069356	0.455862	0.332481	0.277079	0.787953	
0.813080	0.241440	0.296872	0.909930	0.761786	0.104047	0.000624	0.199944	0.325505	0.010814	0.216463	0.048786	0.587061	0.358628	0.222959	0.706299	0.496203	0.003938	0.726063	0.819306	0.000000	0.779146	0.049136	0.107637	0.238167	0.238643	0.540194	0.891376	0.767219	0.717501	
0.316065	0.440039	0.021475	0.029281	0.501373	0.126052	0.316811	0.685189	0.266554	0.093280	0.817854	0.388269	0.884272	0.930291	0.167568	0.354690	0.305688	0.725561	0.982787	0.731832	0.779146	0.000000	0.813705	0.554560	0.668599	0.090759	0.439200	0.458320	0.547315	0.639077	
0.869801	0.360031	0.188979	0.845860	0.365475	0.420159	0.281399	0.126519	0.464017	0.070188	0.262676	0.112407	0.759924	0.373004	0.153197	0.204730	0.692549	0.519974	0.592028	0.749841	0.049136	0.813705	0.000000	0.909618	0.121815	0.395915	0.821419	0.945606	0.697990	0.215985	
0.156986	0.019192	0.212159	0.087574	0.435285	0.119366	0.110479	0.986411	0.235739	0.136273	0.982354	0.052413	0.554774	0.553702	0.649341	0.853031	0.277626	0.964680	0.771108	0.396561	0.107637	0.554560	0.909618	0.000000	0.946415	0.470838	0.857043	0.523585	0.102181	0.889026	
0.692437	0.848327	0.155893	0.861587	0.331892	0.539409	0.400279	0.818545	0.801036	0.836518	0.818122	0.592899	0.145545	0.725983	0.680200	0.589021	0.279147	0.761753	0.943812	0.699922	0.238167	0.668599	0.121815	0.946415	0.000000	0.675361	0.658365	0.086394	0.667679	0.171503	
0.760633	0.968007	0.594179	0.689582	0.892757	0.017173	0.592973	0.358961	0.875866	0.165396	0.550972	0.587738	0.985888	0.562255	0.530629	0.964230	0.388917	0.340824	0.778651	0.069356	0.238643	0.090759	0.395915	0.470838	0.675361	0.000000	0.314189	0.152828	0.312788	0.396497	
0.903915	0.480277	0.272457	0.296222	0.406203	0.623078	0.786010	0.712890	0.151345	0.248703	0.349480	0.943598	0.223178	0.025100	0.097393	0.221431	0.306179	0.429219	0.847018	0.455862	0.540194	0.439200	0.821419	0.857043	0.658365	0.314189	0.000000	0.139574	0.937400	0.705789	
0.195012	0.604739	0.157605	0.805956	0.589753	0.469178	0.817176	0.592140	0.284142	0.423805	0.833664	0.235560	0.375019	0.050141	0.706901	0.595880	0.821737	0.566737	0.827605	0.332481	0.891376	0.458320	0.945606	0.523585	0.086394	0.152828	0.139574	0.000000	0.819013	0.431930	
0.444115	0.309736	0.158744	0.566141	0.376682	0.507103	0.032194	0.587633	0.804201	0.374318	0.682415	0.731398	0.986049	0.963911	0.753779	0.483404	0.465272	0.425584	0.214929	0.277079	0.767219	0.547315	0.697990	0.102181	0.667679	0.312788	0.937400	0.819013	0.000000	0.873700	
0.070328	0.922556	0.671785	0.217497	0.580471	0.758679	0.858373	0.286871	0.761452	0.255103	0.624535	0.404831	0.142696	0.465208	0.122122	0.538327	0.277281	0.803895	0.253349	0.787953	0.717501	0.639077	0.215985	0.889026	0.171503	0.396497	0.705789	0.431930	0.873700	0.000000	
