4.892143101981797360e-01 3.878489065962321014e+00
1.603323397386405391e+00 2.391111945010785167e+00
3.805715493950960204e-01 3.926914970197860733e+00
1.056437018701074981e+00 3.396433909569261278e+00
5.847978724017251911e-02 3.998289691597818329e+00
1.992899254197052494e+00 3.367643842263145504e-01
7.377321700933401338e-01 3.717930201178806904e+00
6.973162203897240730e-01 3.748999913993805055e+00
4.359819085954373397e-01 3.903803158653099903e+00
1.806417031522566052e+00 1.716808094371878646e+00
1.650474141943383932e+00 2.259145950819690274e+00
8.659334644993632590e-01 3.605639602101202712e+00
6.209069624778225105e-01 3.802354293827214793e+00
1.716770269209636490e+00 2.052023238423846152e+00
2.550167746422424275e-01 3.967349969262135900e+00
1.295416266387083182e+00 3.047554230381963158e+00
1.370108434640084916e+00 2.913968343910480208e+00
1.493152650409450555e+00 2.661199100086450109e+00
1.954817127742567884e+00 8.454347924808794934e-01
1.527225352807347614e-01 3.988320863329541499e+00
1.129367961950353827e+00 3.301228866055853750e+00
1.281006297265413041e+00 3.071822173477075424e+00
1.981087655732284958e+00 5.487866627576136747e-01
1.967036018787747809e+00 7.232407643147520382e-01
4.837158773220293639e-01 3.881246681171697688e+00
1.540267433891725046e+00 2.551529919160345550e+00
1.200763036026520236e+00 3.198854877178627820e+00
1.875634812070933188e+00 1.388515828858475576e+00
5.940791183262811304e-01 3.819460695526879501e+00
1.800314184251711858e+00 1.742261562432109168e+00
8.245906574926855637e-01 3.644201008493236582e+00
1.941803916102289085e+00 9.579092888365033920e-01
1.263105384823244526e+00 3.101331834441792612e+00
4.924249920891922705e-01 3.876863488525722712e+00
1.912504499828699078e+00 1.170173556588897990e+00
1.240393021155240305e+00 3.137785941117956945e+00
8.719774254342625985e-01 3.599808533537879551e+00
1.457092847979492012e+00 2.739985717018986744e+00
1.844767934734124148e+00 1.545097106303412460e+00
7.911935503046533258e-01 3.673697192723601734e+00
1.507056892093658229e+00 2.629661213155035870e+00
4.734714701825275540e-01 3.886296317535859579e+00
4.647204898788150351e-01 3.890519176812675450e+00
7.749982129779591222e-01 3.687480315815106824e+00
1.424190481096524019e+00 2.808331514301010579e+00
4.550238448238927980e-01 3.895101180016602438e+00
1.417581130416681656e+00 2.821675912422660026e+00
1.261075929389109118e-01 3.992040518333026089e+00
8.913109569976216395e-01 3.580818218193146052e+00
1.913581895963060386e+00 1.163106749086117775e+00
1.523183831895636164e-01 3.988382684819759216e+00
1.191473406613484443e+00 3.212719173119778393e+00
5.554606174558148757e-01 3.842636335879628717e+00
1.374392315955887067e+00 2.905887652227052698e+00
7.065943981228481885e-01 3.742044551600854252e+00
9.226472874722759787e-01 3.548927715758691814e+00
8.080470168947694320e-01 3.658994407477258903e+00
4.481822617868436720e-01 3.898272776612549340e+00
1.805365927915743907e+00 1.721224989733678434e+00
1.505843152442365662e+00 2.632440996673952593e+00
9.193816205550179310e-01 3.552316109687103207e+00
5.351871265664188693e-01 3.854127522310376364e+00
1.661273186434407467e+00 2.227259661587818407e+00
1.851329790769833394e+00 1.513377686908492725e+00
8.945869978489829899e-01 3.577548939304419306e+00
1.451581511460890317e+00 2.751662127213235554e+00
1.455120898883958791e+00 2.744174316351743581e+00
1.601832210413521418e+00 2.395106318877499696e+00
1.466713879430165068e+00 2.719375219337643923e+00
1.864088440912698763e+00 1.449378190060363725e+00
3.940744846511533561e-01 3.921584016974226650e+00
1.901645986940690980e+00 1.238939127402739038e+00
1.494394662793477657e+00 2.658408991719948489e+00
1.982378790500564536e+00 5.298087616244894216e-01
1.648763949533012418e+00 2.264135542515334443e+00
1.634238322934329135e+00 2.305875195107307540e+00
7.520992065330355247e-01 3.706398134864833160e+00
1.172325936583000994e+00 3.240772684663205006e+00
1.048094164422727070e+00 3.406757180958470244e+00
8.750480321186058230e-01 3.596826902415714233e+00
5.442003505340722302e-01 3.849075722029169366e+00
1.333251397240523994e+00 2.981570533632361020e+00
1.916019610550493413e+00 1.146941763100351341e+00
4.288892060948119589e-01 3.906944611276367496e+00
1.247709125658217788e+00 3.126161824185821558e+00
9.131493344654162403e-02 3.995828616409694778e+00
5.205686952937730316e-01 3.862128031787728677e+00
7.145110617583272372e-01 3.736026735784950592e+00
1.758945119264049950e+00 1.903798379468978563e+00
6.752420155787283162e-01 3.765128534537526939e+00
5.358211781672744811e-01 3.853775117999198585e+00
2.126773613581024458e-01 3.977319871454019662e+00
1.914126228657506257e+00 1.159518487589382918e+00
4.720159325238988401e-01 3.887004481316477467e+00
1.642363133573948364e+00 2.282668033225296877e+00
3.834226419180379319e-01 3.925805434641198133e+00
1.965724308858715075e+00 7.373681348198533048e-01
1.273438640021614221e+00 3.084382615759531099e+00
6.309163562077030329e-01 3.795757922454800148e+00
1.788134927012639819e-01 3.983980790529981775e+00
1.631878174211752741e+00 2.312551512534426923e+00
1.577993218539680109e+00 2.457590203628571945e+00
6.325680442857170016e-01 3.794658176620678613e+00
1.890071341675765737e+00 1.307868989426648421e+00
1.854313859788742525e+00 1.498692909698815967e+00
4.872897244145794060e-01 3.879458067555293432e+00
8.797262052499374985e-01 3.592259346871573111e+00
1.797793136389545243e-01 3.983806922222765667e+00
6.054576994988061234e-01 3.812306899564941176e+00
3.258241318143920151e-01 3.946562370026551303e+00
8.041600899378774647e-01 3.662418080859204839e+00
2.704662657339748089e-01 3.963255227259490532e+00
1.159987562141617801e-01 3.993266476736441195e+00
1.023427647657889183e+00 3.436623837436643125e+00
1.884494243715019390e+00 1.339673759398096742e+00
1.345636185416297037e+00 2.959231830389958962e+00
5.348758733401260956e-01 3.854300351616950504e+00
7.040030572609790038e-01 3.743997700515957483e+00
3.517550784503475914e-01 3.937648214243822054e+00
1.387410808841778587e-01 3.990363849312536182e+00
4.820083349652038995e-01 3.882096322877149674e+00
1.259592978635276417e+00 3.107040732383604897e+00
1.976878017312558411e+00 6.064760660285541949e-01
6.926128048597074427e-01 3.752485844100877710e+00
6.102331615633193040e-01 3.809260027106805779e+00
1.568112861342797065e-02 3.999877049213092395e+00
1.736162550669702265e+00 1.985688392122060275e+00
1.245298170717594521e+00 3.130004770608129760e+00
7.050651770466175305e-01 3.743198149238814665e+00
3.397909449802576365e-01 3.941848355129569548e+00
4.462324565511199270e-01 3.899167395596323082e+00
1.370927431964316545e+00 2.912427150187776981e+00
1.938934843456571633e+00 9.808805693458098052e-01
1.107431400660059184e+00 3.330823137203234641e+00
9.679122886522636970e-02 3.995312982991324535e+00
4.713412528478059249e-01 3.887331950509943734e+00
7.744410760780873204e-02 3.997000080158533031e+00
1.709831728961578756e+00 2.075066706047068887e+00
1.683435153612645063e+00 2.159672274750195076e+00
5.765140458830918524e-01 3.830212294324954581e+00
8.554443702730665233e-01 3.615640982934072767e+00
6.827860996769728741e-02 3.997668336128388233e+00
3.861037321362874031e-01 3.924754212956745203e+00
7.067103347560983739e-02 3.997502022527312793e+00
1.708205461999585673e+00 2.080417361583759117e+00
6.051468212873897246e-01 3.812504334258922878e+00
7.374132347515351960e-01 3.718183277469402803e+00
1.992804024469396751e+00 3.390110326144323283e-01
4.180155809634945041e-01 3.911655902081241365e+00
2.692391779403998653e-01 3.963589416204447158e+00
4.625442596320474276e-01 3.891556402202820841e+00
1.859908558507198606e+00 1.470700722773568669e+00
2.226040359168560481e-02 3.999752229542192783e+00
3.796729135710379954e-01 3.927262903703025110e+00
8.581093810984716796e-01 3.613114053041114992e+00
2.570882490162012535e-01 3.966815161924126532e+00
6.509600625516712702e-01 3.782195657002807465e+00
7.016602124238811022e-01 3.745756503725929054e+00
6.660611733677173074e-01 3.771664096036135394e+00
1.163924535860446863e+00 3.252863154097966891e+00
4.534889868311700045e-01 3.895817110092740787e+00
7.548885531902816970e-01 3.704129194432766337e+00
2.521406832578813595e-01 3.968085218765468269e+00
2.817764435181658311e-01 3.960102037007760867e+00
1.433950096599351687e+00 2.788395323810962001e+00
1.654498859564161206e+00 2.247339336816663202e+00
5.137249942998285412e-01 3.865791836212416399e+00
1.672771804526951844e-01 3.985984618585373340e+00
6.609684769558206163e-01 3.775246043621900416e+00
1.821307181707143785e+00 1.652682849020926215e+00
1.972355190718853013e+00 6.627669323205453988e-01
1.689033196073090048e-01 3.985710309907447790e+00
5.732381279816511910e-01 3.832178518090247898e+00
1.590395150718262596e-01 3.987333160219104666e+00
7.124305211463147769e-01 3.737615685187116732e+00
1.276396213860441442e+00 3.079488727203092413e+00
5.613018663378046558e-01 3.839239619948563220e+00
1.943312119752351297e+00 9.455961193313412450e-01
1.430267825681675875e+00 2.795949889980012593e+00
4.300106405024923251e-01 3.906451509518394705e+00
7.581731921860022094e-01 3.701444804748808881e+00
1.959094243677456326e+00 8.048596011475682710e-01
1.155242911553661656e-01 3.993321493770843666e+00
1.048079079787950896e+00 3.406775744020050123e+00
3.550955713877630981e-01 3.936448721973041742e+00
1.992986560504031779e+00 3.346913183834269723e-01
7.561483391741323501e-02 3.997140176121744215e+00
1.479034295375764474e+00 2.692550874618576895e+00
1.457669387935754957e+00 2.738758810465063309e+00
8.968482173627834175e-01 3.575283639105125477e+00
1.267331991020715254e+00 3.094427006432996841e+00
9.503997171475392358e-01 3.519511544317408536e+00
7.450298092449364473e-01 3.712104838679238572e+00
1.202408918527411164e+00 3.196380948914407050e+00
1.715419114467032324e+00 2.056538121913758843e+00
1.057443212348300632e+00 3.395181204388659335e+00
6.660119337738785728e-01 3.771698876671242928e+00
1.359978919914889062e+00 2.932887544647514666e+00
1.787148205294056602e+00 1.795662877395678869e+00
1.614308425079189480e+00 2.361362580137448486e+00
3.438552087928669621e-01 3.940438348907904675e+00
2.869488582057937442e-01 3.958616097968779446e+00
1.959812957529535327e+00 7.978299856469069917e-01
7.553400618515773157e-01 3.703761002528135560e+00
1.215181922180064017e-01 3.992609837667621342e+00
7.085396495725655441e-01 3.740572985510955739e+00
3.099295028364474347e-01 3.951679998821540529e+00
9.940814960697905711e-01 3.470908802703779994e+00
6.315672302556515350e-01 3.795324931368698973e+00
1.801578874924746054e-01 3.983738513293385797e+00
1.210504776797703741e+00 3.184134535694081780e+00
6.629758723969803036e-01 3.773837830442353880e+00
1.992285125621555908e+00 3.509984514330561911e-01
2.843689832018860830e-01 3.959360696573488880e+00
9.777462342066274292e-01 3.489419608757169389e+00
1.310266479164006181e+00 3.022053443325686040e+00
1.893501930598850080e+00 1.287867134169402350e+00
1.367767311098786465e+00 2.918364324541811161e+00
1.767895133028064336e+00 1.870344137976413190e+00
2.031136595745361983e-01 3.979318957457036898e+00
1.020329971366990662e+00 3.440306236095987735e+00
3.837092277659407968e-01 3.925693430988856925e+00
4.424527449984725358e-01 3.900889933563015166e+00
6.513834964745439660e-01 3.781904039248271232e+00
1.883441124786602527e+00 1.345584675094923188e+00
1.782737783487518879e+00 1.813114442417806726e+00
5.933525167211042284e-01 3.819912454965810777e+00
1.576777359781774246e+00 2.460709781895960901e+00
2.689752925823550300e-01 3.963661081364165728e+00
9.514553371890005495e-01 3.518370498588552664e+00
1.596196506798924997e+00 2.410109301822561889e+00
1.879310137493383159e+00 1.368493196350791141e+00
7.763864454121820469e-01 3.686312025523740932e+00
1.260150836816134934e+00 3.106135778404798042e+00
6.491239919756196519e-01 3.783457700591688067e+00
1.333197486204158733e-01 3.991103027799602909e+00
1.930577458457240381e+00 1.044740497725213935e+00
7.776955411755679393e-01 3.685208078378012342e+00
1.367832112656097054e+00 2.918242835397190316e+00
8.034808350081130701e-01 3.663014358571183848e+00
2.418928424330794857e-01 3.970636146906258990e+00
5.665412633859752134e-01 3.836160057599798723e+00
1.864577835314886078e+00 1.446857969605107819e+00
5.270535520696162379e-01 3.858608325938666983e+00
1.433198377661837775e+00 2.789940795262491502e+00
7.947098988968271938e-01 3.670659982398475574e+00
1.829767091460386519e+00 1.614871376932042191e+00
1.784865777441313472e+00 1.804720650426338002e+00
1.868544160114743724e-01 3.982504451832796555e+00
1.959979364688221537e+00 7.961931675073724568e-01
1.821017976783234849e+00 1.653957107342622690e+00
1.801234327891829690e+00 1.738453215964201215e+00
1.445942421888098961e-01 3.989532556641614214e+00
1.524801567729404450e+00 2.588420506061525295e+00
3.464372587648192336e-01 3.939533589520220147e+00
5.942286535142028425e-01 3.819367647840515190e+00
1.125953457932018953e+00 3.305890990683709063e+00
3.455964802035824124e-01 3.939828967288247608e+00
3.723102599662869716e-01 3.930081459880360395e+00
8.744992846766788119e-01 3.597360699790876915e+00
1.709751738578232372e+00 2.075330327855025025e+00
1.884943680754556539e+00 1.337142206922605991e+00
1.380585567855104057e-01 3.990458537510847226e+00
4.681755576574020972e-01 3.888861862916799694e+00
5.575450314501440019e-01 3.841428660227992786e+00
3.316549885000719122e-01 3.944619103844130059e+00
1.498008379456460704e+00 2.650261040032267257e+00
1.053692453253542105e+00 3.399842475148830978e+00
1.547695902860674044e+00 2.533485655983299889e+00
5.121986263711201248e-01 3.866601902003120816e+00
1.421494723817570138e+00 2.813789437864041787e+00
3.388696448981319276e-01 3.942165579356916805e+00
7.104858224091294971e-01 3.739096091921481069e+00
1.902306015261959526e+00 1.234879466665739001e+00
1.526529978131990484e-01 3.988331511927584838e+00
6.800767375919186675e-01 3.761646251835136567e+00
9.258923441094407680e-01 3.545545581215689079e+00
1.674339768950844798e+00 2.187771777960060948e+00
1.011020307444368660e+00 3.451282624147199218e+00
1.559313669102005973e+00 2.504828043081313016e+00
1.856456137200011458e+00 1.488046518966947174e+00
1.357114459756251890e+00 2.938190152539822630e+00
8.297806937493087398e-01 3.639485678103935751e+00
9.727005163723406733e-01 3.495055768052339307e+00
1.785475261633989508e+00 1.802307509936122543e+00
1.032465109965862826e+00 3.425793803896071577e+00
3.508178700168619879e-01 3.937982641950993568e+00
1.360239440408141487e+00 2.932404245501050166e+00
5.245444608592820801e-01 3.859975703851953099e+00
1.612751789218313192e+00 2.365613380392603382e+00
7.007581533382071237e-01 3.746431908112051179e+00
1.049395076510659885e+00 3.405154900086154068e+00
1.895681894347552188e+00 1.274974753385926585e+00
1.542166306213120341e+00 2.546937835111787951e+00
9.606502994448365973e-01 3.508362012208287251e+00
2.819495535253291885e-01 3.960052751803626148e+00
9.731035075641623899e-02 3.995262542379743653e+00
1.037626791516558900e+00 3.419550053166089842e+00
3.366861220688474599e-01 3.942913874385917339e+00
6.996571563263734861e-01 3.747254922527311738e+00
6.491511006006962514e-01 3.783439096160478687e+00
4.934301089107941962e-01 3.876352268625895547e+00
1.986679360185374665e-01 3.980216602748214427e+00
7.044750469914912161e-01 3.743642562086469283e+00
1.784857184558448440e+00 1.804754643412880943e+00
5.274217524749248431e-01 3.858407078065392071e+00
1.849127653490912349e-01 3.982866941895474522e+00
1.478832599129933145e+00 2.692993979756068246e+00
1.533655791966554993e-01 3.988222159869068584e+00
7.292728126553237322e-01 3.724599932729308893e+00
1.865712901461305862e+00 1.440993225967195146e+00
1.688855324334404273e-01 3.985713324831415161e+00
6.087946413264087031e-01 3.810180617604498554e+00
6.472971501600588429e-01 3.784709446916455722e+00
1.908830359536116905e+00 1.193929074129981061e+00
1.539189828050022024e+00 2.554129732983306145e+00
6.458850230305007711e-01 3.785674332017950672e+00
1.910556633870442944e+00 1.182832784080053434e+00
7.521635522834508869e-01 3.706345904319423123e+00
7.899125581397478113e-01 3.674799668277507259e+00
1.905125337680338093e+00 1.217370030398938541e+00
7.170464973960256616e-01 3.734083191666779822e+00
1.434287800914182176e+00 2.787700489040211949e+00
8.571120544388399765e-01 3.614060832988637451e+00
6.679454864323185470e-01 3.770330928263296855e+00
1.358062444462704299e+00 2.936437567488867195e+00
6.394110359438847091e-01 3.790067823727258034e+00
3.833914418631896859e-01 3.925817623021254921e+00
1.779714723956415057e+00 1.824955343379932371e+00
1.362669064980647438e+00 2.927888672299387540e+00
8.505062025908477485e-01 3.620297887939331272e+00
1.921008668615420412e+00 1.113060097397098769e+00
3.452215368677941654e-01 3.939960451823159016e+00
9.636856598170511212e-01 3.505030641271471126e+00
1.231678153370383555e+00 3.151487855924640868e+00
4.004043220819527016e-01 3.919018437751009998e+00
1.075175988592214305e+00 3.372830617481260340e+00
4.840315166983690243e-01 3.881089275367252789e+00
1.887817480670489267e+00 1.320825741231486994e+00
6.157711220105189787e-01 3.805693590029500140e+00
1.050527121379033618e-01 3.994478152486239608e+00
1.870801654512381340e+00 1.414356630378260649e+00
1.115769585553211707e+00 3.319673617664492316e+00
1.190969719971126439e+00 3.213466120009293991e+00
1.616806811786187348e+00 2.354515434956232500e+00
3.535184004882421793e-01 3.937016505180660264e+00
3.740805134460786774e-01 3.929408998544141607e+00
1.223157321351995952e+00 3.164734533715591436e+00
1.975171341461010144e+00 6.283253038708971339e-01
1.076753023702149870e+00 3.370817661012400546e+00
1.609047213525070852e+00 2.375682693161866865e+00
1.787285911171246244e+00 1.795114560944529813e+00
5.341275704726924367e-01 3.854715418009967198e+00
5.155688047435407206e-01 3.864809856940088384e+00
1.681624100539929501e+00 2.165308647267888631e+00
3.440495408108374953e-01 3.940370497030882824e+00
9.991095486148145188e-02 3.995005782773620506e+00
3.991774452099413062e-01 3.919519035410168328e+00
1.047975327309466964e+00 3.406903411222933720e+00
1.808728590195213259e+00 1.707045268304781871e+00
1.209242590390888994e+00 3.186052326993222827e+00
1.748062029502525316e+00 1.943480528342398372e+00
5.612077720423722660e-01 3.839294641779521733e+00
1.203716413314132927e+00 3.194411868446621838e+00
4.532636029776896391e-01 3.895922024997771071e+00
1.779839338508693913e+00 1.824469160163509240e+00
1.992290171639521601e+00 3.508838667625807095e-01
7.978925287779375930e-01 3.667897224579962590e+00
1.994370935656192056e+00 2.998971224259727175e-01
1.082809697536480931e+00 3.363048116766071072e+00
6.472417965298918885e-01 3.784747313533498136e+00
1.383304082227057030e+00 2.888923547686203186e+00
8.435562124567681508e-01 3.626796336396953979e+00
1.165490876209162696e+00 3.250619028722497639e+00
1.664451900985618682e+00 2.217746486238100445e+00
1.945540006727912052e+00 9.270902485112358926e-01
1.733947961841136420e+00 1.993413620528332375e+00
1.853065740982772658e+00 1.504855288186831119e+00
4.709273253052593255e-01 3.887532612998036097e+00
1.829173847273440234e+00 1.617557462906194399e+00
3.387730282993339226e-01 3.942198795239478581e+00
1.731656879802626392e+00 2.001363985518108901e+00
5.286921108759983223e-01 3.857711576516565266e+00
8.004032259333353494e-01 3.665708485908561798e+00
2.124067106825162643e-01 3.977377723705423307e+00
5.954502809434234489e-01 3.818606532715512980e+00
1.639888113364980082e+00 2.289774640128801941e+00
1.494716963443085689e+00 2.657684104024014005e+00
5.232347042357929912e-01 3.860686697613926910e+00
1.823126729944849034e+00 1.644638472808661822e+00
3.322635236033203432e-01 3.944414253540165838e+00
5.893890028667082559e-01 3.822366075246999451e+00
1.936731900160370223e+00 9.981373590868179990e-01
8.248966340445320622e-01 3.643924007518269281e+00
1.899627346833456576e+00 1.251264869102433952e+00
