0.199545	0.163035	0.0822555	7.41524e-013	0.0476855	0.0121829	0.00116273	0.246763	0.00724035	18.6272
0.605017	0.169157	0.18123	5.12141e-010	7.24501e-013	0.106886	0.0334445	0.191819	2.43898e-008	18.4087
0.0409155	0.911795	0.414944	0.873199	0.0414134	0.850813	0.785452	0.269037	0.762165	17.1284
0.665415	0.874941	0.69585	0.0595746	0.830801	0.855389	0.785452	0.877209	0.761658	14.2671
0.898406	0.0880656	0.0942221	0.88954	0.0287574	0.781705	0.66892	0.0917604	0.246909	14.4939
0.867046	0.866524	0.0342423	0.872	0.0203547	0.849127	0.83345	0.853245	0.244894	10.4238
0.80753	0.794389	0.865344	0.0688903	0.817831	0.0445351	0.838877	0.852652	0.251333	10.8417
0.857989	0.866895	0.870896	0.875491	0.817694	0.847896	0.838998	0.852551	0.244849	6.60794
0.867045	0.866895	0.871008	0.873747	0.817371	0.840612	0.839009	0.852644	0.244885	6.61158
0.858848	0.866895	0.86692	0.873524	0.904914	0.848057	0.838704	0.852842	0.244851	6.48917
0.866923	0.767043	0.871746	0.876268	0.00464517	0.782191	0.838864	0.0919217	0.244745	10.5028
0.00569845	0.151229	0.942839	0.817142	0.0525502	0.657912	0.853291	0.912438	0.142134	14.8506
0.840605	0.151229	0.940122	0.857196	0.860057	0.657912	0.852822	0.029281	0.142134	12.5625
0.840679	0.862682	0.874227	0.772763	0.856014	0.865975	0.852957	0.862523	0.876043	5.61031
0.842008	0.862534	0.874134	0.871018	0.856092	0.847468	0.852946	0.88289	0.849594	5.36396
0.0217173	0.860038	0.0448926	0.0566745	0.858681	0.862048	0.833236	0.029281	0.146919	15.719
0.84217	0.870985	0.899595	0.0354074	0.858838	0.655891	0.881949	0.0213569	0.108412	11.5821
0.84068	0.86252	0.0541709	0.843827	0.856107	0.659592	0.829628	0.0662768	0.874858	9.7027
0.823432	0.862668	0.871854	0.845065	0.0604992	0.865969	0.861325	0.883605	0.877559	9.03001
0.842284	0.876036	0.871905	0.835584	0.0604992	0.86703	0.85638	0.883605	0.815003	7.61537
0.00569845	0.151229	0.873873	0.817142	0.0525959	0.657912	0.853292	0.912438	0.142134	14.1885
0.830505	0.0839822	0.899595	0.0354074	0.853574	0.655891	0.881949	0.0261177	0.108412	13.2551
0.830505	0.0839822	0.895461	0.0569253	0.853574	0.655897	0.881949	0.0188938	0.146919	13.3802
0.0220007	0.860038	0.0632574	0.0487905	0.858681	0.660148	0.852544	0.0301675	0.146919	15.7669
0.84202	0.157608	0.920319	0.838018	0.0458923	0.870118	0.0813317	0.863282	0.876086	13.2228
0.0303301	0.860157	0.870747	0.084894	0.858681	0.660148	0.852548	0.0471286	0.155059	13.5768
0.016749	0.860016	0.873312	0.0497572	0.8365	0.660148	0.853291	0.0649694	0.0809987	14.0497
0.03204	0.860038	0.0632574	0.084894	0.858681	0.660148	0.852548	0.0471286	0.146919	15.2053
0.842535	0.0771343	0.896726	0.0569253	0.858847	0.655897	0.898096	0.0188938	0.146919	13.2828
0.830817	0.101265	0.899597	0.0567296	0.853875	0.655879	0.853281	0.0292985	0.146919	14.3469
0.0217643	0.860038	0.0559491	0.0566745	0.858681	0.862048	0.833236	0.029281	0.146919	15.6989
0.0217643	0.860038	0.895404	0.0497572	0.8365	0.658249	0.852958	0.0187485	0.20123	13.5693
0.84202	0.157608	0.920319	0.838018	0.857487	0.693473	0.0813317	0.863282	0.876086	12.2449
0.0217643	0.860038	0.0632574	0.0497572	0.858681	0.660148	0.853291	0.029281	0.146919	15.4372
0.0217643	0.860038	0.0632574	0.0564691	0.858681	0.660148	0.852548	0.029281	0.146919	15.614
0.853444	0.860038	0.0559491	0.0566745	0.858676	0.847591	0.851942	0.0299916	0.146919	13.0656
0.0217643	0.860038	0.895404	0.0497572	0.8365	0.660148	0.853291	0.029281	0.20123	13.4849
0.840558	0.862709	0.870376	0.837676	0.096373	0.701006	0.895522	0.882629	0.875982	9.54837
0.0387553	0.864771	0.894879	0.0289771	0.856235	0.84804	0.849557	0.885039	0.173522	10.1285
0.841409	0.15917	0.870499	0.923119	0.0835342	0.693986	0.0813317	0.88785	0.877133	14.3137
0.840831	0.860038	0.0478009	0.837747	0.858675	0.847591	0.851651	0.882489	0.866456	7.90236
0.01303	0.155277	0.149255	0.0615407	0.0615368	0.694512	0.859643	0.0769128	0.135836	18.1016
0.0217592	0.866409	0.0131088	0.923119	0.889804	0.696222	0.0813317	0.785153	0.880786	16.5927
0.0303301	0.860292	0.870747	0.0595824	0.858681	0.65694	0.852559	0.0471286	0.842132	13.0311
0.817682	0.15917	0.874158	0.923119	0.0836881	0.693986	0.0813317	0.8691	0.877099	15.3023
0.840814	0.876036	0.871854	0.84551	0.0604992	0.867013	0.861325	0.883605	0.81485	8.91582
0.830846	0.101265	0.899597	0.0567296	0.854132	0.655879	0.853281	0.0292985	0.146919	13.9913
0.84227	0.864686	0.867927	0.835649	0.8589	0.865936	0.856533	0.888855	0.875519	5.34934
0.0217592	0.866409	0.0131088	0.923119	0.856135	0.696222	0.0813317	0.786687	0.875789	15.5353
0.0412463	0.832386	0.865333	0.0595824	0.858901	0.870939	0.852559	0.0530946	0.842132	12.0144
0.853444	0.860038	0.0478009	0.0566745	0.858675	0.847591	0.851927	0.851077	0.146919	10.8692
0.0217643	0.862532	0.0632574	0.0497572	0.858681	0.660148	0.853291	0.029281	0.877157	13.537
0.840724	0.8647	0.874397	0.837367	0.858929	0.865955	0.852847	0.881351	0.876057	5.36458
0.840564	0.899558	0.870504	0.844861	0.0522	0.865876	0.862559	0.882732	0.849758	8.51176
0.842131	0.150841	0.0559491	0.0566745	0.858676	0.847591	0.851942	0.0299916	0.127447	14.7662
0.840663	0.862682	0.874162	0.83613	0.855914	0.865955	0.852847	0.881542	0.876043	5.41474
0.860596	0.87077	0.832443	0.887722	0.851465	0.119204	0.88582	0.829304	0.0113497	8.7312
0.867473	0.871329	0.831301	0.834137	0.855082	0.299104	0.84237	0.874626	0.84858	6.63632
0.86682	0.858624	0.799707	0.836111	0.851201	0.278518	0.84939	0.849493	0.823122	6.79855
0.870758	0.859954	0.832549	0.834073	0.851392	0.301881	0.870421	0.853681	0.849486	6.57057
0.860596	0.870712	0.0520799	0.835537	0.0181273	0.119204	0.0358547	0.852876	0.0605834	13.9544
0.867461	0.870575	0.832727	0.838205	0.851451	0.301887	0.869625	0.853803	0.848589	6.57208
0.00374101	0.87077	0.947484	0.833784	0.728248	0.303887	0.200193	0.878145	0.850509	11.8137
0.879086	0.87077	0.84249	0.834003	0.852407	0.301596	0.844895	0.84935	0.848618	6.59438
0.867648	0.87077	0.832972	0.83478	0.851669	0.301617	0.844245	0.849308	0.848618	6.57929
0.870758	0.86012	0.832549	0.833684	0.852231	0.301615	0.870423	0.849223	0.8495	6.61727
0.861154	0.870487	0.832382	0.833972	0.0302054	0.290585	0.0159506	0.852916	0.849499	10.2005
0.860596	0.87077	0.832748	0.833278	0.0181273	0.119204	0.0358547	0.854193	0.829841	10.1625
0.872531	0.0652959	0.0417176	0.837872	0.809706	0.301868	0.224865	0.839193	0.860362	13.9119
0.867952	0.87077	0.0456529	0.832559	0.810443	0.328277	0.821035	0.836556	0.823541	8.93207
0.867479	0.87077	0.842438	0.838005	0.852314	0.300569	0.869645	0.849373	0.848602	6.58937
0.821104	0.87077	0.832775	0.798092	0.026854	0.119204	0.0358547	0.842384	0.0794547	12.6999
0.869924	0.870645	0.832599	0.834152	0.0476431	0.301006	0.0304811	0.836751	0.82261	10.0082
0.870763	0.87071	0.842438	0.833998	0.851158	0.300569	0.84355	0.853725	0.848637	6.63067
0.860596	0.870711	0.832775	0.833299	0.0181273	0.119204	0.0358547	0.831602	0.0399448	12.7491
0.871497	0.869115	0.824733	0.847005	0.147022	0.121882	0.051072	0.84267	0.779072	10.9827
0.869593	0.87071	0.0698713	0.833878	0.129053	0.301242	0.197011	0.866169	0.849233	11.9318
0.870143	0.869115	0.0787461	0.846957	0.129053	0.121882	0.203055	0.865737	0.782126	12.2527
0.870752	0.87071	0.859399	0.834683	0.851113	0.30062	0.868895	0.85375	0.883433	6.60917
0.870758	0.859954	0.832549	0.834073	0.851392	0.301881	0.870421	0.853681	0.849466	6.58969
0.860596	0.87077	0.832732	0.887722	0.841121	0.119204	0.0358547	0.828318	0.0399448	10.3808
