0.000000	0.473469	0.982901	0.405402	0.340306	0.123706	0.793314	0.446650	0.969646	0.913120	0.900366	0.437302	0.928977	0.852291	0.181399	0.031212	0.992662	0.419575	0.150993	0.021871	0.228392	0.610662	0.626033	0.663206	0.709451	0.122401	0.743078	0.166741	0.433514	0.199011	
0.473469	0.000000	0.245500	0.886445	0.072260	0.636616	0.916710	0.226621	0.545067	0.653719	0.489603	0.754305	0.384488	0.784680	0.746016	0.335825	0.727741	0.923401	0.347316	0.121534	0.453268	0.361910	0.568957	0.675277	0.527029	0.933735	0.383299	0.401209	0.346285	0.488692	
0.982901	0.245500	0.000000	0.113685	0.578639	0.971012	0.792931	0.480043	0.158815	0.515877	0.652622	0.182961	0.516466	0.453658	0.107810	0.645346	0.298041	0.697724	0.659962	0.659435	0.935385	0.099004	0.729471	0.326152	0.721192	0.396793	0.678049	0.319829	0.620372	0.274488	
0.405402	0.886445	0.113685	0.000000	0.093514	0.592217	0.477801	0.400833	0.573999	0.362106	0.200061	0.381792	0.108959	0.086448	0.086956	0.086054	0.676390	0.792356	0.824397	0.617844	0.795382	0.732077	0.965117	0.890908	0.355448	0.906657	0.659247	0.289785	0.808992	0.868484	
0.340306	0.072260	0.578639	0.093514	0.000000	0.087859	0.539686	0.216533	0.665177	0.592870	0.098251	0.049856	0.429430	0.565666	0.096907	0.840076	0.661302	0.283413	0.027502	0.502658	0.965647	0.694845	0.768527	0.579937	0.192347	0.070224	0.036367	0.912199	0.528309	0.590191	
0.123706	0.636616	0.971012	0.592217	0.087859	0.000000	0.780143	0.403839	0.609311	0.500644	0.493966	0.427945	0.971403	0.008333	0.265199	0.538759	0.098379	0.081458	0.583789	0.121309	0.391210	0.907864	0.212419	0.632050	0.547620	0.759016	0.819877	0.436808	0.300717	0.575305	
0.793314	0.916710	0.792931	0.477801	0.539686	0.780143	0.000000	0.502818	0.049936	0.789141	0.315027	0.440539	0.116455	0.531353	0.951334	0.199418	0.054111	0.999872	0.968398	0.845641	0.444358	0.705697	0.932213	0.448883	0.651363	0.479882	0.743642	0.145770	0.258037	0.467810	
0.446650	0.226621	0.480043	0.400833	0.216533	0.403839	0.502818	0.000000	0.004632	0.689529	0.020288	0.247225	0.597173	0.087770	0.473736	0.248790	0.452505	0.409893	0.446533	0.494094	0.459547	0.125763	0.563975	0.559502	0.089876	0.447016	0.601575	0.840147	0.975538	0.133173	
0.969646	0.545067	0.158815	0.573999	0.665177	0.609311	0.049936	0.004632	0.000000	0.440054	0.207787	0.942521	0.527332	0.511791	0.222704	0.349038	0.826982	0.326515	0.050312	0.640043	0.342609	0.820933	0.980991	0.990692	0.967378	0.391832	0.665871	0.964235	0.552856	0.366823	
0.913120	0.653719	0.515877	0.362106	0.592870	0.500644	0.789141	0.689529	0.440054	0.000000	0.005494	0.468819	0.572525	0.492159	0.241095	0.708842	0.952550	0.231852	0.923066	0.908999	0.640828	0.678118	0.639217	0.380245	0.904616	0.776240	0.106779	0.483043	0.281412	0.060673	
0.900366	0.489603	0.652622	0.200061	0.098251	0.493966	0.315027	0.020288	0.207787	0.005494	0.000000	0.744022	0.482297	0.941237	0.092725	0.120269	0.095156	0.986977	0.848781	0.738174	0.649025	0.608295	0.052472	0.224174	0.799226	0.529670	0.303304	0.147086	0.607175	0.446464	
0.437302	0.754305	0.182961	0.381792	0.049856	0.427945	0.440539	0.247225	0.942521	0.468819	0.744022	0.000000	0.242259	0.343938	0.045102	0.989639	0.896021	0.860312	0.879695	0.888267	0.870424	0.872222	0.404855	0.624484	0.115454	0.814682	0.717798	0.397199	0.416347	0.348351	
0.928977	0.384488	0.516466	0.108959	0.429430	0.971403	0.116455	0.597173	0.527332	0.572525	0.482297	0.242259	0.000000	0.692933	0.711426	0.405537	0.805464	0.624677	0.476602	0.666740	0.296890	0.633015	0.649578	0.484224	0.044305	0.896545	0.218512	0.612620	0.409190	0.655819	
0.852291	0.784680	0.453658	0.086448	0.565666	0.008333	0.531353	0.087770	0.511791	0.492159	0.941237	0.343938	0.692933	0.000000	0.119538	0.366843	0.126556	0.374927	0.723070	0.678809	0.638627	0.137355	0.332637	0.843561	0.983618	0.575871	0.557434	0.502337	0.896654	0.653727	
0.181399	0.746016	0.107810	0.086956	0.096907	0.265199	0.951334	0.473736	0.222704	0.241095	0.092725	0.045102	0.711426	0.119538	0.000000	0.662862	0.562870	0.549920	0.023747	0.731319	0.635912	0.333820	0.776483	0.493468	0.753140	0.513339	0.147354	0.193414	0.766228	0.276029	
0.031212	0.335825	0.645346	0.086054	0.840076	0.538759	0.199418	0.248790	0.349038	0.708842	0.120269	0.989639	0.405537	0.366843	0.662862	0.000000	0.978099	0.482045	0.874237	0.413581	0.840476	0.790917	0.190596	0.814771	0.751811	0.142602	0.061807	0.926682	0.642993	0.565571	
0.992662	0.727741	0.298041	0.676390	0.661302	0.098379	0.054111	0.452505	0.826982	0.952550	0.095156	0.896021	0.805464	0.126556	0.562870	0.978099	0.000000	0.997103	0.315758	0.707741	0.550836	0.143405	0.705173	0.465266	0.215776	0.889591	0.843508	0.388744	0.644511	0.500690	
0.419575	0.923401	0.697724	0.792356	0.283413	0.081458	0.999872	0.409893	0.326515	0.231852	0.986977	0.860312	0.624677	0.374927	0.549920	0.482045	0.997103	0.000000	0.309489	0.838333	0.847710	0.322584	0.580826	0.700959	0.921811	0.649189	0.914441	0.936766	0.899551	0.337969	
0.150993	0.347316	0.659962	0.824397	0.027502	0.583789	0.968398	0.446533	0.050312	0.923066	0.848781	0.879695	0.476602	0.723070	0.023747	0.874237	0.315758	0.309489	0.000000	0.955122	0.012033	0.406515	0.318574	0.266053	0.420136	0.444230	0.932975	0.104724	0.108629	0.012649	
0.021871	0.121534	0.659435	0.617844	0.502658	0.121309	0.845641	0.494094	0.640043	0.908999	0.738174	0.888267	0.666740	0.678809	0.731319	0.413581	0.707741	0.838333	0.955122	0.000000	0.837865	0.355081	0.918518	0.118171	0.655515	0.901219	0.173278	0.491771	0.191288	0.876475	
0.228392	0.453268	0.935385	0.795382	0.965647	0.391210	0.444358	0.459547	0.342609	0.640828	0.649025	0.870424	0.296890	0.638627	0.635912	0.840476	0.550836	0.847710	0.012033	0.837865	0.000000	0.253830	0.915220	0.413842	0.187480	0.049774	0.520167	0.324419	0.299517	0.576967	
