0.000000	0.708036	0.947284	0.214143	0.248151	0.734235	0.659799	0.619734	0.062266	0.286453	0.616582	0.592636	0.947401	0.007124	0.483853	0.148428	0.698368	0.660866	0.017527	0.398371	0.567128	0.074618	0.669439	0.007286	0.607255	0.152659	0.023789	0.511195	0.485079	0.009057	
0.708036	0.000000	0.667613	0.197985	0.584778	0.684782	0.814728	0.219583	0.506354	0.388184	0.980593	0.891655	0.976383	0.305057	0.068070	0.613228	0.491303	0.702300	0.618764	0.031397	0.406781	0.449369	0.696443	0.886416	0.356280	0.017624	0.822162	0.123258	0.262502	0.926696	
0.947284	0.667613	0.000000	0.433423	0.514652	0.153445	0.231550	0.081674	0.394798	0.640199	0.287580	0.879331	0.393897	0.992549	0.446128	0.079604	0.629469	0.610746	0.949002	0.870685	0.188202	0.313159	0.989663	0.785093	0.029401	0.761287	0.584498	0.051656	0.494406	0.514169	
0.214143	0.197985	0.433423	0.000000	0.966435	0.503105	0.289984	0.527148	0.340252	0.112458	0.395635	0.534465	0.812051	0.346914	0.694311	0.119068	0.742543	0.303101	0.389141	0.629101	0.246304	0.377380	0.688082	0.111945	0.834760	0.861874	0.503455	0.855727	0.620153	0.972518	
0.248151	0.584778	0.514652	0.966435	0.000000	0.279448	0.906275	0.174400	0.040987	0.835915	0.547209	0.582747	0.293284	0.593269	0.760264	0.651354	0.689448	0.056986	0.450502	0.383165	0.233366	0.260921	0.758741	0.353442	0.451285	0.486208	0.929366	0.409249	0.788769	0.305050	
0.734235	0.684782	0.153445	0.503105	0.279448	0.000000	0.145380	0.320006	0.473182	0.130520	0.955896	0.707236	0.933879	0.579988	0.461103	0.706187	0.477478	0.361549	0.963750	0.460945	0.858147	0.983802	0.949659	0.937856	0.142894	0.316938	0.968131	0.899313	0.806895	0.689380	
0.659799	0.814728	0.231550	0.289984	0.906275	0.145380	0.000000	0.541868	0.030273	0.725207	0.664257	0.265282	0.925485	0.972397	0.594412	0.579883	0.129728	0.069730	0.221198	0.329535	0.132325	0.902117	0.667552	0.739789	0.119130	0.307608	0.066227	0.265235	0.361608	0.951846	
0.619734	0.219583	0.081674	0.527148	0.174400	0.320006	0.541868	0.000000	0.664062	0.909417	0.455934	0.204159	0.744992	0.523487	0.379565	0.172983	0.725594	0.893298	0.000792	0.886166	0.486038	0.801554	0.677871	0.793551	0.966398	0.358348	0.053940	0.897523	0.195709	0.496539	
0.062266	0.506354	0.394798	0.340252	0.040987	0.473182	0.030273	0.664062	0.000000	0.031956	0.285597	0.028439	0.686959	0.112779	0.223139	0.375826	0.427329	0.516397	0.816274	0.136975	0.724416	0.778091	0.779243	0.901056	0.170843	0.916541	0.786332	0.163330	0.711382	0.167258	
0.286453	0.388184	0.640199	0.112458	0.835915	0.130520	0.725207	0.909417	0.031956	0.000000	0.432012	0.936615	0.405578	0.635596	0.454192	0.090691	0.620649	0.953448	0.042096	0.985783	0.524517	0.147666	0.093143	0.318959	0.479743	0.966901	0.744244	0.478509	0.002140	0.809053	
