1.159456176368293071e-05 3.999999999932783101e+00
1.996175926506434939e+00 2.472381073878074376e-01
1.980900996049238083e+00 5.514752717978785856e-01
1.976897943997054652e+00 6.062161958252779703e-01
1.878193755660413355e+00 1.374610077364823102e+00
1.907371619699645082e+00 1.203218191957472705e+00
1.957259301331223611e+00 8.225230145167019558e-01
1.992799928427042566e+00 3.391073296829445471e-01
1.972365720829204028e+00 6.626415721878435861e-01
1.967594495070076999e+00 7.171384886336216180e-01
1.998587445597004963e+00 1.503093117812562829e-01
1.950166772767520929e+00 8.873546267271336108e-01
1.540814385708787926e+00 2.550208641498064477e+00
1.994894347696935410e+00 2.856329219597673608e-01
1.865720021237337711e+00 1.440956352363454096e+00
1.999266527057541376e+00 1.083208897171265145e-01
1.036267537879130840e+00 3.421198380648467374e+00
1.999786949477255105e+00 5.838344629960614401e-02
1.997532200218155030e+00 1.986465110855620830e-01
1.756808920787484185e+00 1.911671954956200015e+00
1.962919002231996446e+00 7.666785263108493176e-01
1.843629515379440864e+00 1.550522763485616462e+00
1.754450903336333689e-01 3.984579787268827111e+00
3.550509922136227403e-01 3.936464806360205237e+00
1.986936561900473963e+00 4.564344377153154997e-01
1.935857661182507128e+00 1.004898234929276102e+00
6.845570685600537164e-01 3.758394135736413677e+00
1.697596524213638602e+00 2.114867410480168353e+00
2.207562142088506929e-01 3.975558674645955026e+00
1.430641023697020175e+00 2.795186048416199665e+00
1.066645268044185357e+00 3.383647660238251476e+00
1.666394190790873697e+00 2.211904519547287506e+00
1.930377986794348466e+00 1.046213798608675249e+00
1.943819575520438825e+00 9.414148029929022554e-01
1.519625277169105892e+00 2.600568412473486912e+00
1.800471843258703908e+00 1.741609762986651599e+00
1.388354224853660002e+00 2.879216939607707193e+00
1.559093599021292187e+00 2.505375939447678224e+00
1.168477947739268830e+00 3.246326715318115674e+00
3.162915050093940694e-01 3.949663116701925603e+00
9.990403810955397201e-01 3.465208978945125029e+00
1.707185490603843281e+00 2.083763614877383485e+00
1.582752022057636099e+00 2.445318823116907403e+00
1.353032163952299305e+00 2.945711434143241547e+00
9.767034918647085062e-01 3.490587508703533626e+00
7.984039621275376142e-01 3.667452038273465664e+00
1.724111680132242697e+00 2.027253229797969958e+00
8.624117702132513275e-01 3.609014235825426020e+00
1.770962885836104839e+00 1.858698961091930890e+00
1.146365929730921662e+00 3.277709660816320092e+00
1.925764237211999186e+00 1.079689034259934122e+00
1.813553385408257723e+00 1.686444921453704282e+00
1.833924014310059913e+00 1.595898129251206221e+00
1.619916184625701527e+00 2.345951026588330102e+00
1.855706943059135527e+00 1.491779798069565288e+00
1.983906570286098070e+00 5.064176946973768523e-01
1.913994009880956693e+00 1.160391192899732804e+00
1.648927839911142668e+00 2.263658082631714752e+00
2.000000000000000000e+00 2.449293598294706414e-16
1.461758733608912175e+00 2.730026669992855037e+00
1.631528900992333053e+00 2.313537071435640247e+00
1.507326383772412681e+00 2.629043303396565445e+00
1.317830395538847732e+00 3.008868922764116771e+00
1.299293847096390842e+00 3.040944260520051401e+00
1.920036479594565026e+00 1.119749823891228457e+00
1.481868260907330592e+00 2.686310821416973749e+00
1.094461642061044931e-01 3.994006277982331987e+00
9.545738969382038253e-01 3.514990000147489191e+00
6.213520054092982470e-01 3.802063484674522709e+00
1.219865499002467990e+00 3.169812716450900680e+00
1.410396238850841311e+00 2.836041219330495355e+00
4.673034584013713300e-01 3.889281413200190496e+00
1.990377116381072620e+00 3.919129218924340963e-01
1.369627146949487839e+00 2.914873224233950122e+00
1.187594071255723582e+00 3.218459458758649916e+00
6.485720798622012229e-01 3.783836284631362457e+00
1.601914487287648514e+00 2.394886198062822213e+00
4.448591048050955926e-02 3.999010379465759879e+00
1.898181015775317171e+00 1.260014017938190234e+00
1.824092476759133996e+00 1.640349519133929013e+00
1.272452041999386774e+00 3.086010888387525686e+00
1.118544969694846847e+00 3.315935554723797196e+00
1.785634333969858822e+00 1.801677024716715314e+00
8.257684353582159797e-01 3.643134085463253236e+00
4.043233404907228268e-01 3.917408651817894327e+00
1.097287072868811775e+00 3.344225518540874020e+00
5.074064009276615383e-01 3.869128451885585740e+00
1.255562550522831389e+00 3.113559173501992294e+00
9.311197726555230370e-01 3.540065518585737703e+00
5.758397453143399014e-01 3.830618011609257856e+00
1.682004146053273086e+00 2.164127586497246458e+00
1.741143022885425662e+00 1.968167649218330650e+00
1.892366981858508712e+00 1.294522623937825800e+00
1.886693005650841082e+00 1.327236983252343405e+00
1.448530430564478166e+00 2.758085997012194479e+00
2.624549990236844654e-01 3.965409120626762096e+00
7.220386035301654681e-01 3.730233373402907393e+00
7.531527712901827654e-01 3.705542283174174223e+00
9.047483299427929726e-01 3.567312971672503608e+00
1.336952209673540004e+00 2.974934479311460933e+00
