0.000000000000000000e+00 4.000000000000000000e+00
1.010101010101005503e-02 3.979797979797980112e+00
2.020202020202022108e-02 3.959595959595959336e+00
3.030303030303027612e-02 3.939393939393939448e+00
4.040404040404044217e-02 3.919191919191919116e+00
5.050505050505049720e-02 3.898989898989898784e+00
6.060606060606055223e-02 3.878787878787878896e+00
7.070707070707071829e-02 3.858585858585858563e+00
8.080808080808077332e-02 3.838383838383838231e+00
9.090909090909093937e-02 3.818181818181818343e+00
1.010101010101009944e-01 3.797979797979798011e+00
1.111111111111111605e-01 3.777777777777777679e+00
1.212121212121212155e-01 3.757575757575757791e+00
1.313131313131312705e-01 3.737373737373737459e+00
1.414141414141414366e-01 3.717171717171717127e+00
1.515151515151514916e-01 3.696969696969697239e+00
1.616161616161616577e-01 3.676767676767676463e+00
1.717171717171717127e-01 3.656565656565656575e+00
1.818181818181818787e-01 3.636363636363636243e+00
1.919191919191919338e-01 3.616161616161615910e+00
2.020202020202019888e-01 3.595959595959596022e+00
2.121212121212121549e-01 3.575757575757575690e+00
2.222222222222222099e-01 3.555555555555555358e+00
2.323232323232323759e-01 3.535353535353535470e+00
2.424242424242424310e-01 3.515151515151515138e+00
2.525252525252525970e-01 3.494949494949494806e+00
2.626262626262626521e-01 3.474747474747474918e+00
2.727272727272727071e-01 3.454545454545454586e+00
2.828282828282828731e-01 3.434343434343434254e+00
2.929292929292929282e-01 3.414141414141414366e+00
3.030303030303029832e-01 3.393939393939394034e+00
3.131313131313131493e-01 3.373737373737373701e+00
3.232323232323233153e-01 3.353535353535353369e+00
3.333333333333333703e-01 3.333333333333333037e+00
3.434343434343434254e-01 3.313131313131313149e+00
3.535353535353535914e-01 3.292929292929292817e+00
3.636363636363636465e-01 3.272727272727272485e+00
3.737373737373737015e-01 3.252525252525252597e+00
3.838383838383838675e-01 3.232323232323232265e+00
3.939393939393940336e-01 3.212121212121211933e+00
4.040404040404040886e-01 3.191919191919192045e+00
4.141414141414141437e-01 3.171717171717171713e+00
4.242424242424243097e-01 3.151515151515151381e+00
4.343434343434343647e-01 3.131313131313131493e+00
4.444444444444444198e-01 3.111111111111111160e+00
4.545454545454545858e-01 3.090909090909090828e+00
4.646464646464647519e-01 3.070707070707070496e+00
4.747474747474748069e-01 3.050505050505050164e+00
4.848484848484848619e-01 3.030303030303030276e+00
4.949494949494950280e-01 3.010101010101009944e+00
5.050505050505050830e-01 2.989898989898989612e+00
5.151515151515152491e-01 2.969696969696969724e+00
5.252525252525253041e-01 2.949494949494949392e+00
5.353535353535353591e-01 2.929292929292929060e+00
5.454545454545455252e-01 2.909090909090909172e+00
5.555555555555555802e-01 2.888888888888888840e+00
5.656565656565657463e-01 2.868686868686868507e+00
5.757575757575758013e-01 2.848484848484848619e+00
5.858585858585858563e-01 2.828282828282828287e+00
5.959595959595960224e-01 2.808080808080807955e+00
6.060606060606060774e-01 2.787878787878788067e+00
6.161616161616162435e-01 2.767676767676767291e+00
6.262626262626262985e-01 2.747474747474747403e+00
6.363636363636364646e-01 2.727272727272727071e+00
6.464646464646465196e-01 2.707070707070706739e+00
6.565656565656565746e-01 2.686868686868686851e+00
6.666666666666667407e-01 2.666666666666666519e+00
6.767676767676767957e-01 2.646464646464646187e+00
6.868686868686869618e-01 2.626262626262626299e+00
6.969696969696970168e-01 2.606060606060605966e+00
7.070707070707071829e-01 2.585858585858585634e+00
7.171717171717172379e-01 2.565656565656565746e+00
7.272727272727272929e-01 2.545454545454545414e+00
7.373737373737374590e-01 2.525252525252525082e+00
7.474747474747475140e-01 2.505050505050505194e+00
7.575757575757576801e-01 2.484848484848484418e+00
7.676767676767677351e-01 2.464646464646464530e+00
7.777777777777777901e-01 2.444444444444444642e+00
7.878787878787879562e-01 2.424242424242423866e+00
7.979797979797980112e-01 2.404040404040403978e+00
8.080808080808081773e-01 2.383838383838383645e+00
8.181818181818182323e-01 2.363636363636363313e+00
8.282828282828283983e-01 2.343434343434343425e+00
8.383838383838384534e-01 2.323232323232323093e+00
8.484848484848485084e-01 2.303030303030302761e+00
8.585858585858586745e-01 2.282828282828282873e+00
8.686868686868687295e-01 2.262626262626262541e+00
8.787878787878788955e-01 2.242424242424242209e+00
8.888888888888889506e-01 2.222222222222222321e+00
8.989898989898991166e-01 2.202020202020201545e+00
9.090909090909091717e-01 2.181818181818181657e+00
9.191919191919192267e-01 2.161616161616161769e+00
9.292929292929293927e-01 2.141414141414140992e+00
9.393939393939394478e-01 2.121212121212121104e+00
9.494949494949496138e-01 2.101010101010100772e+00
9.595959595959596689e-01 2.080808080808080440e+00
9.696969696969697239e-01 2.060606060606060552e+00
9.797979797979798899e-01 2.040404040404040220e+00
9.898989898989899450e-01 2.020202020202019888e+00
1.000000000000000000e+00 2.000000000000000000e+00
