4.266835410848848209e-01 9.044009927942712190e-01
9.919349484388674254e-01 1.267480101050164620e-01
8.289777968611319325e-01 5.592815143657654531e-01
7.514881553970913508e-01 6.597465818766150569e-01
8.665854338512676280e-01 4.990287424956705298e-01
8.096720545913395073e-01 5.868825811129845249e-01
6.105248735482694533e-01 7.919970825570442630e-01
9.330658478581300708e-01 3.597056067964313208e-01
6.123233995736766036e-17 1.000000000000000000e+00
9.142342034007964191e-01 4.051861563924799015e-01
7.898404417781454967e-01 6.133123808726708148e-01
9.819029034490927010e-01 1.893850263305989767e-01
5.046944085442908179e-01 8.632980678677142361e-01
6.668421877461629954e-01 7.451989644664780421e-01
2.608579506227277633e-01 9.653771955028306317e-01
7.738670420432088859e-01 6.333480885258077064e-01
9.618114640370705182e-01 2.737128196611680053e-01
5.917013795064832715e-01 8.061572287650372592e-01
8.486921356861698573e-01 5.288871891286911486e-01
9.239247646173973649e-01 3.825742141424156584e-01
2.323531384270953182e-01 9.726314919141160198e-01
4.812201106836884179e-01 8.765997975550636756e-01
9.513776894165273390e-01 3.080267716943929646e-01
3.117938260933608360e-02 9.995138048571918787e-01
7.061199609000913258e-01 7.080922262095902253e-01
9.991980114787857303e-01 4.004165152488585455e-02
1.250454602600692966e-01 9.921510131367842211e-01
9.778820858172658781e-01 2.091569416435261897e-01
3.251492736856330668e-01 9.456627040450021893e-01
4.523231250979489748e-01 8.918541307308192057e-01
9.950166797638982930e-01 9.970861041869907848e-02
6.903342487039326736e-01 7.234905839514270687e-01
7.332302080995608540e-01 6.799804864334524357e-01
5.645055369627821618e-01 8.254292814883422702e-01
9.428746482043173227e-01 3.331477116439267028e-01
8.983868256530023189e-01 4.392050904681341628e-01
9.722985775676520892e-02 9.952619528348298772e-01
6.347773974348390746e-01 7.726950599724656810e-01
5.363131352991749035e-01 8.440190879983514582e-01
9.972051945246329652e-01 7.471144499398284233e-02
3.556098333141714529e-01 9.346344988551766875e-01
9.717826250833649926e-01 2.358782092226494875e-01
3.891165681252453101e-01 9.211885238160706368e-01
2.959217884073475080e-01 9.552121728421372193e-01
1.000000000000000000e+00 8.719671245021579409e-17
1.626750651923571100e-01 9.866796963375006335e-01
8.847160300231289298e-01 4.661303961555328668e-01
5.886551337277071139e-02 9.982659221546932304e-01
9.865217745268445304e-01 1.636300350926003233e-01
2.046208469954649001e-01 9.788413093933350240e-01
