0.000000	0.320282	0.359940	0.336529	0.584806	0.872549	0.077816	0.813607	0.956245	0.066795	0.025251	0.210607	0.516551	0.922868	0.023403	0.352537	0.437318	0.076297	0.317965	0.492309	0.509446	0.970533	0.686333	0.705017	0.513332	0.690531	0.091705	0.058234	0.418580	0.951131	
0.320282	0.000000	0.167523	0.829365	0.335459	0.276901	0.580815	0.984806	0.589262	0.329754	0.852996	0.106072	0.579568	0.492315	0.367293	0.064574	0.765670	0.351417	0.127546	0.032955	0.044588	0.085209	0.573143	0.478789	0.238218	0.746928	0.052282	0.490918	0.024481	0.059628	
0.359940	0.167523	0.000000	0.003992	0.887743	0.488554	0.483853	0.103250	0.960723	0.445683	0.718292	0.149258	0.858294	0.257733	0.001120	0.309773	0.043342	0.273376	0.407100	0.936303	0.491744	0.448115	0.958089	0.461050	0.199614	0.067224	0.998606	0.530837	0.462577	0.683670	
0.336529	0.829365	0.003992	0.000000	0.726115	0.374736	0.831218	0.862522	0.835548	0.730968	0.072021	0.851876	0.796300	0.536226	0.218939	0.960192	0.128271	0.273926	0.903302	0.169457	0.571905	0.844975	0.017985	0.574537	0.882931	0.707381	0.284351	0.368612	0.764802	0.649745	
0.584806	0.335459	0.887743	0.726115	0.000000	0.228410	0.141469	0.052195	0.757585	0.411832	0.251374	0.164423	0.909457	0.499354	0.189066	0.730023	0.983807	0.097818	0.140316	0.471437	0.428402	0.389115	0.361766	0.608814	0.740734	0.673738	0.092438	0.434811	0.417478	0.770196	
0.872549	0.276901	0.488554	0.374736	0.228410	0.000000	0.478642	0.704992	0.271838	0.474741	0.210313	0.921761	0.363168	0.646482	0.000946	0.088214	0.754058	0.655984	0.064789	0.790537	0.571078	0.766505	0.665112	0.162568	0.495719	0.479467	0.410163	0.600507	0.804342	0.428542	
0.077816	0.580815	0.483853	0.831218	0.141469	0.478642	0.000000	0.228739	0.579359	0.096774	0.290061	0.439433	0.306650	0.778301	0.405713	0.756640	0.323618	0.497316	0.508439	0.844668	0.708817	0.617988	0.963517	0.318695	0.935250	0.644597	0.991970	0.018239	0.788608	0.557424	
0.813607	0.984806	0.103250	0.862522	0.052195	0.704992	0.228739	0.000000	0.180272	0.511995	0.094379	0.995664	0.144750	0.978046	0.463546	0.072928	0.948353	0.948219	0.977425	0.701873	0.077093	0.654351	0.028494	0.037428	0.769518	0.818808	0.011387	0.072819	0.772298	0.782470	
0.956245	0.589262	0.960723	0.835548	0.757585	0.271838	0.579359	0.180272	0.000000	0.209081	0.484840	0.650573	0.401340	0.483804	0.265413	0.622462	0.340795	0.752454	0.155811	0.631006	0.148555	0.312636	0.737560	0.229557	0.123950	0.377220	0.719211	0.554100	0.678508	0.497053	
0.066795	0.329754	0.445683	0.730968	0.411832	0.474741	0.096774	0.511995	0.209081	0.000000	0.771849	0.936519	0.835518	0.754436	0.833855	0.284676	0.243258	0.508167	0.752826	0.166146	0.216629	0.427818	0.356184	0.463373	0.847109	0.832115	0.240486	0.233989	0.695709	0.229142	
0.025251	0.852996	0.718292	0.072021	0.251374	0.210313	0.290061	0.094379	0.484840	0.771849	0.000000	0.394119	0.298917	0.204820	0.305243	0.717832	0.192975	0.282992	0.935663	0.534132	0.768129	0.564652	0.019472	0.616324	0.992452	0.057022	0.294389	0.937966	0.636695	0.433298	
0.210607	0.106072	0.149258	0.851876	0.164423	0.921761	0.439433	0.995664	0.650573	0.936519	0.394119	0.000000	0.381976	0.106806	0.200316	0.460102	0.401864	0.754436	0.013718	0.532739	0.924314	0.406118	0.184245	0.436219	0.618437	0.144376	0.728924	0.207197	0.917048	0.219195	
