6.221309656372395747e-01 1.873479958742246154e+00
6.656394132508633987e-01 1.746541231265202665e+00
6.771839439695135354e-01 1.719335478531449857e+00
1.151327930100615848e+00 1.037854358450401637e+00
7.630998804431015081e-01 1.609369069166105115e+00
1.090021204118412745e+00 1.205711056226208999e+00
5.964380426954272174e-01 1.961855413858617059e+00
6.049988314279106660e-01 1.931688369329302990e+00
5.740954590327869145e-01 2.042181300313040015e+00
1.081650559180475701e+00 1.229643458621389129e+00
1.073823115536676198e+00 1.251958600692535839e+00
1.221407001103508971e+00 8.922372078921734229e-01
1.140756542205994872e+00 1.065002741852520307e+00
1.559132227929747705e+00 6.887842150040597300e-01
1.056392173212060692e+00 1.300984841235790945e+00
5.643029724684667237e-01 2.077361249878356908e+00
1.006881011750691890e+00 1.428099852319460794e+00
1.016434236550723735e+00 1.405557646633399216e+00
1.570796071121234538e+00 6.686854192600762969e-01
1.539322142409443206e+00 7.189321978523789403e-01
1.582903963027288086e+00 6.460748203738644335e-01
6.538646763741422507e-01 1.777294355078822941e+00
1.647140580451945668e+00 5.018732133099738091e-01
9.813253726473738503e-01 1.482235448347867912e+00
8.088162622229031484e-01 1.600153872747779760e+00
7.827032878347297551e-01 1.602956325840623863e+00
5.563930068847449117e-01 2.105425237748243639e+00
1.161326699458809397e+00 1.013219138097126271e+00
1.276680792450979762e+00 8.278379840655476496e-01
1.037890556613039417e+00 1.351156202370638493e+00
1.184481956813808079e+00 9.607042399193765903e-01
1.470010658359966360e+00 7.842003530613288476e-01
1.110062412601883874e+00 1.148738278387206213e+00
7.405961548757213908e-01 1.623698089340884554e+00
1.027404135737730151e+00 1.378339416752342395e+00
9.652099009410042285e-01 1.511201734159864030e+00
1.299481602151889126e+00 8.136256854286949558e-01
1.668395361214153549e+00 4.481969469229336034e-01
1.171031667389628161e+00 9.903929850552705139e-01
1.047059330514539699e+00 1.326599355037848982e+00
7.172689629684869672e-01 1.648570871574532193e+00
1.238440647964224706e+00 8.675389955921684049e-01
9.953854983986774041e-01 1.453625051742514662e+00
1.520636280627447601e+00 7.426213305218821725e-01
1.334675895453405925e+00 8.026089538038800875e-01
5.904752458818069982e-01 1.983148381866902454e+00
9.291698312054890163e-01 1.560228644414431320e+00
5.849459148446169987e-01 2.003027810057108393e+00
1.385471167506080903e+00 7.999989386871496633e-01
1.750568434593994249e+00 2.422998290217028283e-01
1.127387324145603831e+00 1.100715071048579352e+00
1.064999108103393599e+00 1.276929928910070844e+00
5.340454786464827741e-01 2.181356097068583022e+00
5.478488549166919963e-01 2.135158342786386942e+00
1.119100840332858393e+00 1.123481476577945282e+00
6.469650671008542187e-01 1.796648072407793340e+00
1.686595519850404346e+00 4.013807928603660979e-01
8.756668995642014064e-01 1.594887899582731361e+00
1.784972370225256455e+00 1.680651524556470988e-01
9.064879248319057670e-01 1.580009694709637591e+00
1.100092810018949985e+00 1.176967434120334666e+00
8.502736239455379597e-01 1.599323387520320328e+00
5.213121261313951038e-01 2.221278744806343131e+00
1.638547291869872247e+00 5.230068235029267099e-01
1.976116772142933575e+00 2.882903678181579499e-04
1.655486344310797442e+00 4.809973060942354661e-01
4.984189795998268391e-01 2.284493387960796706e+00
1.412050625332058384e+00 7.993366695963125546e-01
1.693789191728694243e+00 3.828449297995598632e-01
6.322235304357690655e-01 1.841011288527090173e+00
1.362838773076109788e+00 8.001731295571051783e-01
1.879978042694925078e+00 3.419430410338281101e-02
1.759287441920778461e+00 2.224523315809182888e-01
1.615465115897755766e+00 5.773772307734134079e-01
1.794538916540849183e+00 1.495687116276513406e-01
1.255140300664792985e+00 8.475879577678897547e-01
1.729443858458494576e+00 2.927296786268410722e-01
1.924014103113031116e+00 9.051470468766198429e-03
1.740520392217964174e+00 2.659106348946592702e-01
1.491390424378934432e+00 7.704962833247341880e-01
6.957711307650435995e-01 1.681932702540968494e+00
1.843903093528670434e+00 7.163145698079817492e-02
1.601766265864602357e+00 6.075738551018774469e-01
1.898301914408444979e+00 2.122043633977929722e-02
1.702615958537829322e+00 3.601824020433119777e-01
1.828316455309072275e+00 9.293449475689796735e-02
6.146386779241650444e-01 1.898515054489834597e+00
1.952259998747978287e+00 2.283382149279332418e-03
1.631133943090338212e+00 5.408855124820348692e-01
1.773839546129584388e+00 1.908355613893886193e-01
0.000000000000000000e+00 4.000000000000000000e+00
1.861030903086160482e+00 5.181642220790649844e-02
9.459111370991888368e-01 1.540197340271590498e+00
1.810734728744199939e+00 1.206700363332986747e-01
4.762221285128025450e-01 2.333013355857377125e+00
1.999999999999999778e+00 6.244956038270297713e-17
1.712782392682649979e+00 3.343006072880191359e-01
4.624514218786948128e-01 2.356119203955896246e+00
1.200047635506393373e+00 9.294159648317370515e-01
1.446601180013733057e+00 7.935918960985590687e-01
