0.00015392	0.000319151	0.000582454	1	5.8871e-005	1.37467e-005
0.421555	0.207789	0.354673	0.260777	0.0747537	0.761399
0.116001	0.989226	0.0442242	0.00309159	0.0204058	0.0747974
0.916607	0.306764	0.244432	0.0361385	0.0273052	0.0626718
0.00109944	0.000926293	0.000338938	0.566389	0.824094	0.00836543
0.465513	0.395042	0.356314	0.000287539	0.678799	0.198777
0.493595	0.71329	0.267823	0.21707	0.358698	0.00827763
0.218375	0.321295	0.129409	0.283002	0.75428	0.428144
0.00206294	0.054308	0.00244976	0.890722	0.295947	0.340691
0.534543	0.443822	0.476864	0.223886	0.48738	0.0471463
0.358297	0.242171	0.419532	0.606941	0.463808	0.231247
0.00870184	0.188991	0.442811	0.00156827	0.17178	0.859427
0.00938635	0.288407	0.409403	0.808649	0.308531	0.0041304
0.339878	0.0334799	0.714304	0.59235	0.147871	0.0196903
0.186193	0.744793	0.0900776	0.424324	0.00758435	0.471585
0.0896514	0.128372	0.600631	0.00624589	0.597354	0.507794
0.764639	0.283793	0.0125082	0.239503	0.519452	0.0862562
0.494443	0.191461	0.0486008	0.6699	0.0238411	0.516887
0.749274	0.0219348	0.0325324	0.00416288	0.549984	0.36681
0.0139029	0.00144795	0.351035	0.235578	0.340359	0.839784
0.0103882	0.0228979	0.501143	0.643974	0.0285239	0.576808
0.454288	0.014363	0.27876	0.0858977	0.743301	0.394759
0.286595	0.597864	0.614731	0.330952	0.267236	0.0397792
0.483535	0.036899	0.212033	0.24067	0.350268	0.734347
0.0348866	0.0140017	0.00504067	0.795169	0.592332	0.124139
0.0611162	0.100992	0.273724	0.356387	0.704997	0.535825
0.145669	0.0875177	0.524574	0.217701	0.795581	0.1249
0.11152	0.0512747	0.589455	0.56778	0.379865	0.413287
0.417651	0.0570848	0.791571	0.0117625	0.44225	0.00126261
0.0188287	0.0596512	0.727325	0.340702	0.591869	0.0264403
0.522184	0.843818	0.00487829	0.00936618	0.0163567	0.122131
0.530684	0.0472013	0.409692	0.487063	0.0432249	0.556058
0.000681813	0.600783	0.00283979	0.79268	0.101768	0.018782
0.0530578	0.628098	0.67309	0.00622492	0.331998	0.198409
0.304774	0.386064	0.231255	0.4586	0.428291	0.557531
0.0648939	0.142185	0.0588572	0.000141011	0.969506	0.179351
0.238333	0.0184945	0.119942	0.661239	0.00840798	0.700829
0.136265	0.112142	0.982457	0.0139115	0.0564969	0.0157658
0.523398	0.126496	0.446739	0.271284	0.49266	0.440647
0.471791	0.625393	0.3228	0.531077	0.00651453	0.00340224
0.524239	0.0803976	0.474444	0.00659936	0.702446	0.0117162
0.900728	0.258419	0.0510788	0.00201305	0.135836	0.317559
0.00429075	0.800019	0.055012	0.561123	0.15591	0.133259
0.586358	0.380682	0.291588	0.622334	0.026841	0.195503
0.458745	0.167824	0.0804106	0.342209	0.791234	0.108465
0.452867	0.459225	0.00195446	0.469945	0.0175315	0.602382
0.311613	0.729772	0.0208068	0.000212781	0.268308	0.54581
0.148832	0.526552	0.0860717	0.39282	0.0829853	0.729376
0.0643643	0.602172	0.0192585	0.00195425	0.372828	0.70276
0.00308415	0.000337936	0.00573661	0.00285479	0.699535	0.714563
0.766235	0.225976	0.312539	0.0344538	0.000292019	0.512788
0.121867	0.480951	0.557265	0.275816	0.605852	0.0126326
0.428696	0.427736	0.00531583	0.616079	0.490554	0.11418
0.0859958	0.124457	0.776264	0.00446564	0.588971	0.166197
0.133591	0.81928	0.00202021	0.352201	0.335203	0.272989
0.297894	0.0061814	0.902134	0.260072	0.14399	0.0948919
0.0170502	0.181198	0.826465	0.268709	0.324415	0.326162
0.00280209	0.288218	0.899431	0.000631372	0.326479	0.0368456
0.467122	0.773664	0.00639143	0.219775	0.00184621	0.367281
0.0194593	0.73592	0.338745	0.256726	0.114627	0.51405
0.0721678	0.323102	0.890077	0.288809	0.0904143	0.0810805
0.69371	0.554143	0.386868	0.231339	0.00502915	0.0920994
0.0118971	0.344534	0.0209086	0.892072	0.290963	0.0163213
0.353785	0.0101891	0.334943	0.781259	0.377035	0.100122
0.479047	0.294125	0.0147887	0.0747776	0.248096	0.785266
0.250814	0.657012	0.0665124	0.00209606	0.666741	0.237605
0.0833386	0.484745	0.495406	0.528304	0.447121	0.183381
0.451009	0.275255	0.686347	0.360212	0.273855	0.212142
0.449666	0.550084	0.699244	0.000306947	0.0589857	0.0527825
0.243368	0.482285	0.176068	0.00312757	0.0924681	0.817687
0.106821	0.896299	0.262629	0.0244087	0.229027	0.251425
0.59828	0.430953	0.132964	0.173484	0.571966	0.285342
0.31305	0.0873692	0.0228556	0.945422	0.00355783	0.0027757
0.0129066	0.324181	0.248429	0.860884	0.0290096	0.301762
0.0880796	0.551211	0.240378	0.216785	0.513478	0.56566
0.0484124	0.028305	0.399001	0.669012	0.624553	0.00306086
0.380623	0.639958	0.540092	0.0674637	0.0284121	0.385385
0.411239	0.282947	0.611548	0.580095	0.0175341	0.200034
0.281555	0.519588	0.270173	0.711181	0.0345713	0.266061
0.791172	0.550765	0.0896072	0.0129948	0.215979	0.125933
0.819912	0.211268	0.149423	0.468598	0.176677	0.0999156
0.605919	0.623933	0.197036	0.00164858	0.231972	0.388501
0.725344	0.309914	0.222578	0.000517667	0.389337	0.420364
