7.88921e-010	5.05204e-010	2.40684e-010	1.92638e-011	1.96531e-009	4.5539e-011	7.41143e-012	2.25848e-009	1.32961e-005	1
0.601618	0.0862311	0.0777682	0.730055	0.0605274	0.105537	0.00247551	0.27598	0.0137441	0.0207364
0.0412355	0.0164612	0.00425331	0.054423	0.673859	0.0688028	0.249639	0.0136018	0.610817	0.317218
0.107427	0.339472	0.00555246	0.00603918	0.0479185	0.205156	0.00545862	0.00716425	0.910321	0.00038978
0.111731	0.259481	0.824716	0.150098	0.0133329	0.0801921	0.446062	0.0764256	0.0779537	0.00155761
0.208376	0.774234	0.0394298	0.00761602	0.392194	0.272643	0.247771	0.0223243	0.255858	0.00508742
0.00370077	0.582186	0.62604	0.370372	0.0638104	0.2187	0.197629	0.00861339	0.202253	0.00209051
0.0426793	0.0529823	0.0680301	0.038743	0.00281248	0.566926	0.355779	0.365812	0.247757	0.588259
0.116003	0.365185	0.289567	0.0598217	0.0594787	0.00503249	0.0988462	0.362136	0.372955	0.694395
0.053288	0.0956799	0.0379983	0.0887524	0.0140058	0.918197	0.332406	0.068507	0.142132	0.00367848
0.0325268	0.0417582	0.00569259	0.0291223	0.996759	0.0440064	0.00114201	0.0201817	0.0210506	0.000620751
0.0136621	0.00732849	0.00512923	0.00541298	0.00281604	0.911075	0.00295238	0.411406	0.0193418	7.21881e-005
0.29206	0.11877	0.330572	0.204139	0.0665942	0.0202143	0.0441336	0.143035	0.717463	0.455676
0.152725	0.306439	0.0287269	0.096738	0.563173	0.727988	0.0627024	0.138428	0.0482103	0.00616721
0.088035	0.0374968	0.0118238	0.01831	0.392677	0.31234	0.858639	0.034509	0.0121292	0.00427438
0.0431361	0.0120379	0.0162285	0.00934329	0.00515941	0.0510444	0.0185668	0.60327	0.151369	0.779628
0.438423	0.26206	0.265721	0.38727	0.14461	0.143602	0.0216842	0.690289	0.00324769	0.00320578
0.283573	0.236172	0.309255	0.00137486	0.816694	0.284609	0.0423442	0.134209	0.00878486	0.0171985
0.485143	0.127335	0.0116518	0.204398	0.203077	0.700799	0.165209	0.00455561	0.231249	0.305543
0.000785427	0.000443021	0.0183878	0.0037737	0.0206683	0.599888	0.135775	0.154259	0.772247	0.027524
0.453491	0.377675	0.0358848	0.0809207	0.456435	0.205673	0.0099944	0.107313	0.158072	0.597189
