1.82526e-013	3.04651e-009	1.60262e-009	1
0.592944	0.278901	0.0203655	0.755127
0.173976	0.0312955	0.252503	0.951312
0.297331	0.554869	0.549963	0.548868
0.550916	0.704086	0.448053	0.00185335
0.302782	0.788523	0.487674	0.220748
0.37643	0.231932	0.49222	0.749818
0.871762	0.0202211	0.0058983	0.489476
0.00149987	0.210883	0.6678	0.713841
0.58182	0.505908	0.588825	0.242544
0.495667	0.822361	0.008873	0.27921
0.476841	0.150951	0.306198	0.809987
0.173753	0.548355	0.817951	0.00851816
0.748025	0.01609	0.0744437	0.659286
0.600601	0.314407	0.719306	0.151741
0.799685	0.486824	0.302371	0.179106
0.185617	0.164288	0.00847462	0.968754
0.554827	0.8093	0.192833	0.00384526
0.801241	0.537814	0.13379	0.225542
0.00597343	0.432579	0.00488817	0.901563
0.412569	0.716689	0.322821	0.460359
0.668688	0.046503	0.742084	0.00216248
0.395536	0.577119	0.688993	0.18914
0.628964	0.34424	0.47374	0.511345
0.327349	0.908972	0.182095	0.182905
0.454579	0.00507989	0.575915	0.679451
0.31744	0.668198	0.00202174	0.672859
0.394173	0.0855358	0.897087	0.180408
0.289564	0.259829	0.774385	0.498969
0.00501137	0.794629	0.304624	0.525114
0.00115941	0.000738184	0.267329	0.963604
0.0128144	0.570968	0.198117	0.796606
0.999488	0.0175189	0.0267754	0.00082771
0.0518402	0.241863	0.833968	0.493266
0.689542	0.0208205	0.317998	0.650366
0.00773412	0.208119	0.253189	0.944734
0.597215	0.636605	0.0501392	0.48534
0.907405	0.00585601	0.363572	0.210705
0.017319	0.549742	0.727656	0.409878
0.325267	0.335556	0.284516	0.837051
0.82157	0.0133114	0.193997	0.535921
0.419975	0.360118	0.632131	0.542538
0.0126716	0.0818863	0.996505	0.0106194
0.285318	0.787209	0.0580997	0.543618
0.439993	0.147535	0.790892	0.398912
0.884026	0.0278523	0.466453	0.0120314
0.314366	0.22188	0.923002	0.00319306
0.760464	0.649358	0.00129656	0.0051824
0.663063	0.284758	0.228833	0.653372
0.964407	0.153906	0.112981	0.182942
0.0413663	0.965458	0.000818902	0.257252
0.411836	0.505459	0.356478	0.669198
0.357345	0.931424	0.0145003	0.0674066
0.000603714	0.0147463	0.47909	0.877642
0.648528	0.649221	0.360718	0.166752
0.690117	0.603667	0.215276	0.336126
0.730099	0.128517	0.647164	0.177812
0.752063	0.149636	0.369667	0.524744
0.156213	0.874522	0.222547	0.401599
0.439318	0.826191	0.352715	0.000794172
0.11605	0.0440429	0.884781	0.449172
0.0105688	0.276917	0.960752	0.0126626
0.323329	0.0129439	0.771185	0.548238
0.725348	0.49468	0.478676	0.00553967
0.00678778	0.552053	0.534826	0.63965
0.170665	0.980042	0.101928	0.0011278
0.853357	0.505031	0.129331	1.88602e-005
0.210843	0.482723	0.819624	0.225258
0.58111	0.208483	0.669586	0.412917
0.895802	0.279168	0.293952	0.182197
0.785449	0.235671	0.0106883	0.572201
0.00623115	0.754662	0.555816	0.348591
0.010749	0.451736	0.882735	0.128832
0.0895126	0.704829	0.488624	0.506409
0.656661	0.00311151	0.613159	0.439115
0.370647	0.0394602	0.927912	0.00654648
0.727682	0.256755	0.511994	0.377382
0.566983	0.0496215	0.132456	0.811495
0.68053	0.683675	0.0578912	0.25713
0.890633	0.354803	0.284392	0.00295113
0.46088	0.677349	0.556593	0.137815
0.261053	0.402824	0.876756	0.0297072
0.624821	0.562422	0.427386	0.332597
0.502024	0.434696	0.197595	0.721088
0.577081	0.408417	0.707227	0.00162827
0.406618	0.642565	0.649439	0.00132515
0.85133	0.362727	0.115792	0.360913
0.432455	0.796262	0.184581	0.380631
0.0100643	0.00714896	0.670698	0.741628
0.129209	0.351992	0.370905	0.849609
0.424433	0.814126	0.34614	0.192986
0.659011	0.454035	0.0652557	0.596068
0.0172246	0.784284	0.0564479	0.617589
0.00227442	0.652669	0.756919	0.0330394
0.166832	0.834542	0.394257	0.346797
0.0878063	0.813226	0.575276	0.00329685
0.761212	0.250648	0.598106	0.00113882
0.0258064	0.478972	0.391608	0.785215
0.569423	0.547061	0.246188	0.562026
0.902679	0.391859	0.035602	0.174214
