3.528842530906878272e-02 9.987547270392063137e-01
2.095121749834324976e-01 9.561046485337115763e-01
9.671983467494998932e-01 6.452735804503417771e-02
6.706071395057077167e-01 5.502860644439722115e-01
4.753345726173837660e-01 7.740570440746491476e-01
8.299184453510989323e-01 3.112353740660149803e-01
4.944678855698780851e-01 7.555015101400539557e-01
8.961687825343784830e-01 1.968815132108499011e-01
9.016925589951029218e-01 1.869505290528628016e-01
6.974023869696787115e-01 5.136299106489945476e-01
2.775986618676564155e-01 9.229389829292865555e-01
5.224036217811607319e-01 7.270944559499259441e-01
2.208256357435092743e-01 9.512360385984749422e-01
1.990848784139875871e-02 9.996036521118688567e-01
8.374187365744519829e-01 2.987298596340486334e-01
5.318140302679695841e-01 7.171738372101390535e-01
9.551839071523033908e-01 8.762370351725989881e-02
1.175591191699968396e-01 9.861798534999745014e-01
7.938022390447446730e-01 3.698780052875499935e-01
7.859409272112642952e-01 3.822968589342982115e-01
7.993289316233617159e-01 3.610732590698551014e-01
2.662555515463906342e-01 9.291079812707273566e-01
5.136307873562134807e-01 7.361834142798362457e-01
6.639164273992426146e-01 5.592149774294261633e-01
7.291407835543950444e-01 4.683537177576828636e-01
9.305389197768504372e-01 1.340973187805323263e-01
9.176557385886564555e-01 1.579079454353073952e-01
8.485358633012282659e-02 9.927998688869164035e-01
9.902877680688473294e-01 1.933013641322078868e-02
5.055582535574031366e-01 7.444108522599884870e-01
9.827742784467398129e-01 3.415471762348987195e-02
7.787425762344460933e-01 3.935599999597378940e-01
6.882048287968969835e-02 9.952637411362063036e-01
1.430248032775395806e-01 9.795439056474211093e-01
7.224242671650801251e-01 4.781031782109969042e-01
9.238194243679372919e-01 1.465576711604930082e-01
1.670349959003595286e-01 9.720993101445668527e-01
8.838407786861086635e-01 2.188254779315330634e-01
9.616966218626410434e-01 7.513960749798442862e-02
8.727311152186674192e-01 2.383404005291810401e-01
3.803219349648374603e-01 8.553552257846019913e-01
1.318648593650516843e-01 9.826116588646351957e-01
8.203390338103491164e-01 3.270438696071028550e-01
2.357046807421435131e-01 9.444433034762441670e-01
8.552863190347080868e-01 2.684853124720595341e-01
3.406388722930723811e-01 8.839651586829039287e-01
3.516533437613359458e-01 8.763399258214716880e-01
8.901482147183161775e-01 2.076361558337944668e-01
1.860583971685003668e-01 9.653822728430885292e-01
8.496564997142052045e-01 2.780838324934048478e-01
4.845153738402480093e-01 7.652448525124446732e-01
7.350959571120456726e-01 4.596339338375254879e-01
5.598930124900849403e-01 6.865198145647775085e-01
9.738101868850942422e-01 5.169371991881777095e-02
3.677953953239754270e-01 8.647265471784806312e-01
7.488762053337826297e-01 4.391844290848742061e-01
7.414962777918390202e-01 4.501832700208479032e-01
1.047862313336472839e-01 9.890198457228913664e-01
5.067911731030783073e-02 9.974316270686480745e-01
3.302518979993928627e-01 8.909336838677985870e-01
3.946547006472512775e-01 8.442476672570284890e-01
4.537761870876556580e-01 7.940871720321889260e-01
6.817227259255462801e-01 5.352541249566424852e-01
6.534466521214191692e-01 5.730074728313090393e-01
5.467949377363207075e-01 7.010152960659331578e-01
8.062989228142191100e-01 3.498820470686299089e-01
9.455063058049829605e-01 1.060178256830140997e-01
4.203005652815360316e-01 8.233474348240212848e-01
5.946656406294311692e-01 6.463727758547881397e-01
8.782256853515930661e-01 2.287196455887247071e-01
4.124918667718634468e-01 8.298504598470632931e-01
4.446965195124101822e-01 8.022450055335486052e-01
6.111611749878745892e-01 6.264820181874405369e-01
4.312324494478039782e-01 8.140385745432472397e-01
3.096831395288068833e-01 9.040963530915815394e-01
6.218695412614914098e-01 6.132782736512222277e-01
8.642252636874534488e-01 2.531146936043515705e-01
5.760997197615280729e-01 6.681091128906888610e-01
9.120160463876454404e-01 1.682267311314481484e-01
2.952719033885623512e-01 9.128145030692954576e-01
6.349913329760997760e-01 5.967860070452359889e-01
6.431748958166074726e-01 5.863260533912961758e-01
8.144837065978713930e-01 3.366162916865925725e-01
1.971279521936954437e-01 9.611405704639200964e-01
3.209626342997565218e-01 8.969829873833607969e-01
1.387778780781445676e-17 1.000000000000000000e+00
7.611279194981127594e-01 4.206842901604743723e-01
7.552984868937022700e-01 4.295241956960839103e-01
8.443146395854184139e-01 2.871327893817450239e-01
7.033069645925396074e-01 5.053593135556282423e-01
2.564629252402114146e-01 9.342267679772336963e-01
7.713726202924308106e-01 4.049842806631893666e-01
9.384192982968613261e-01 1.193692205840264364e-01
5.842347712312379038e-01 6.586697320843830639e-01
6.042085945315788242e-01 6.349319742941741396e-01
4.647327688723579819e-01 7.840234535362314849e-01
7.131936622909882395e-01 4.913548000679678340e-01
1.000000000000000000e+00 0.000000000000000000e+00
2.469496552776183074e-01 9.390158677582655100e-01
9.068551564916216279e-01 1.776137251445564225e-01
