2.71919e-008	0.499936	3.73403e-007	6.40481e-005
0.0173453	0.151896	0.0981742	0.232584
0.0966456	0.224531	0.175208	0.00361587
0.000318369	4.83838e-005	0.379674	0.119959
0.166729	0.0963579	0.118277	0.118636
0.113765	0.209689	0.093582	0.0829642
3.17026e-005	0.000401706	0.485863	0.0137038
3.93415e-005	7.61657e-006	0.131634	0.368319
0.0961038	0.0819465	0.297512	0.0244375
0.0343407	0.445834	0.0161665	0.0036591
0.256897	0.00122886	0.00658427	0.235289
0.142405	0.0843853	0.072119	0.201091
0.124852	1.16789e-005	0.000995638	0.37414
0.358768	0.000392173	0.010763	0.130077
0.222981	0.000694306	0.112768	0.163557
0.132219	0.00164743	0.240422	0.125711
0.0172018	0.122176	0.292649	0.0679726
0.0151761	0.0571554	0.320279	0.10739
0.0233125	0.141668	0.334672	0.000348006
0.256184	0.00191893	0.24164	0.000257006
0.104333	0.159773	0.00034402	0.23555
0.0677278	0.0995676	0.226409	0.106296
0.0536786	0.178351	0.100007	0.167963
0.243394	0.252136	0.00440974	6.03793e-005
0.00442656	0.165087	0.152382	0.178105
0.000354562	4.54816e-005	0.0119158	0.487684
0.243044	0.0489342	0.0491547	0.158867
0.047383	0.147414	0.000255599	0.304948
0.00034349	0.286716	0.212107	0.000834039
0.300438	0.00205951	0.103228	0.0942743
0.23344	0.155781	0.00322336	0.107556
0.420522	0.00752983	0.0709675	0.000980155
0.107377	0.114236	0.245399	0.0329878
0.149507	0.29596	0.00385557	0.0506774
0.0246988	0.110559	0.0188572	0.345885
0.214722	0.0477607	0.237508	8.39332e-006
0.0049168	0.000335265	0.335317	0.159431
0.29593	0.0378536	0.00980996	0.156407
0.174725	0.149492	0.134568	0.0412154
0.0799796	5.5863e-005	0.108356	0.311609
0.0657043	0.382432	0.000759182	0.0511046
0.141939	0.255446	0.00137516	0.10124
0.0392202	0.288058	0.13684	0.0358812
0.0474529	0.246064	0.0603037	0.146179
0.00444164	0.203391	0.0558033	0.236364
0.00105116	0.293583	0.0235935	0.181772
0.0838582	0.226902	0.135667	0.053573
0.00235743	0.0545218	0.0892452	0.353876
0.225674	0.109081	0.101576	0.0636688
0.301623	0.0627763	0.12741	0.00819036
0.186548	0.100866	0.0491696	0.163417
0.0205778	0.000295773	0.432539	0.0465875
0.245983	0.103309	0.0500494	0.100659
0.317226	0.181493	0.00101785	0.000262789
0.115551	0.00147404	0.136046	0.246929
0.0992356	0.049341	0.274816	0.0766074
0.342677	0.00175254	0.139808	0.0157624
0.0716737	0.0016876	0.373498	0.0531404
0.0017879	0.206913	0.15542	0.135878
0.309422	0.143655	0.00015809	0.0467643
0.0909148	0.15656	0.138598	0.113927
0.294864	0.126443	0.0604457	0.0182469
0.101862	0.268076	0.0952509	0.0348115
0.00143513	0.306278	0.0599102	0.132377
0.0534056	0.186477	0.21953	0.0405866
0.122935	0.0574837	0.180541	0.13904
0.108861	0.0042057	0.195136	0.191798
0.17936	0.0484865	0.102921	0.169233
0.0409162	0.301861	0.0812264	0.0759967
0.00535587	0.332021	0.115987	0.0466354
0.190073	0.250054	0.00303553	0.0568369
0.078391	0.000145658	0.419276	0.00218705
0.381445	0.0634377	0.0497252	0.0053922
2.87792e-005	0.000321592	0.278778	0.220872
0.0794862	0.000119313	0.250559	0.169836
0.164841	0.329092	0.00378528	0.00228115
0.00108744	0.0859648	0.00848335	0.404464
0.156234	0.102531	0.168126	0.0731092
0.00665424	0.00615957	0.209222	0.277964
0.148466	0.00239395	0.282489	0.0666501
0.0249152	0.0583169	0.1159	0.300868
0.0687154	0.0928947	0.0855479	0.252842
0.197633	9.34801e-006	0.288513	0.0138441
0.484854	0.000426358	0.0140863	0.000633093
0.214296	0.0437568	0.125658	0.11629
0.138775	0.000448212	0.348497	0.0122794
0.000407779	0.363779	0.0494851	0.0863277
0.156294	0.0394408	0.304205	5.97621e-005
0.422631	0.00170169	0.0293689	0.0462979
0.0551744	0.290633	0.0263347	0.127858
0.18817	0.271315	0.0382312	0.00228371
0.103572	0.101784	0.00183879	0.292805
0.0367686	0.0422611	0.232514	0.188457
0.0631355	0.253323	0.000211636	0.18333
0.114372	0.0435458	0.0247104	0.317372
0.0741162	0.000421095	0.000447115	0.425016
0.189358	0.00118755	0.0894465	0.220008
0.0385496	0.0446872	0.170612	0.246151
0.299734	0.00112135	0.193917	0.00522781
0.21315	0.0836918	0.15252	0.0506383
