7.02725e-008	1.23482e-018	0.00129505	0.000264957	0.49844
6.50037e-006	8.30375e-005	0.499903	1.45804e-007	7.47091e-006
0.0204916	0.03175	0.00548423	0.377717	0.0645572
9.14029e-005	0.00148781	0.189999	0.192457	0.115965
0.000173957	9.47838e-005	0.0297753	0.469549	0.000406682
0.00616004	0.307711	0.164435	0.0207826	0.000911411
0.0757634	0.0628537	0.355678	0.00038189	0.00532348
0.218859	0.262145	0.00205576	0.0166563	0.000283618
0.00288603	0.000182318	0.154498	0.342051	0.000382871
0.00334768	0.410507	0.0154351	0.0696061	0.00110406
0.029595	0.119664	0.0869772	0.100555	0.163209
4.74843e-005	0.000492033	0.434756	0.0623673	0.0023375
0.103891	0.00149203	0.101905	0.144273	0.148439
0.0824068	0.152624	0.000665722	0.0216807	0.242622
0.478783	0.00144182	0.018754	0.000913529	0.000107164
0.0715639	0.302581	0.042497	0.0833375	2.08893e-005
0.395536	0.000485858	6.8073e-005	0.000200125	0.10371
0.00227234	0.00113462	0.000329343	0.203331	0.292932
0.0806218	0.000893424	0.0183951	0.304507	0.0955829
0.103848	0.0691792	0.00716701	0.16918	0.150626
0.140631	0.0663402	0.235012	0.000384053	0.0576321
0.0860539	0.221853	0.179456	0.0108869	0.00175018
0.134662	0.111582	0.0562659	0.0896603	0.10783
0.000501434	7.91813e-005	5.78797e-006	0.0752718	0.424142
0.375308	0.00261025	0.0503337	0.0713333	0.000414734
0.214118	0.00855525	0.104094	0.172471	0.000760736
0.017312	0.311376	0.0857157	0.0465276	0.0390683
3.61881e-006	0.499549	2.23663e-006	0.000108486	0.00033652
0.0033146	0.269801	0.111177	0.115406	0.000301567
0.144111	0.328869	0.0255554	0.0014611	2.78328e-006
0.0619878	0.00761974	0.168194	0.0323084	0.22989
0.24363	0.00150787	0.0163262	0.238347	0.000188987
0.0366881	0.0911564	0.000948633	0.139689	0.231518
1.13137e-006	2.47232e-006	0.361202	0.0725575	0.066237
0.0266268	0.395261	0.0725241	0.00514698	0.000440861
0.0118393	0.0437604	0.0877675	0.125851	0.230781
0.166628	0.140573	0.00142634	0.190593	0.000779466
0.00834325	0.158973	0.00301892	0.198983	0.130681
0.118232	0.0331536	0.219084	0.127787	0.00174403
0.0017146	0.290123	0.0732755	0.00544148	0.129445
0.144372	0.211153	0.0294037	0.0614443	0.0536275
0.00183787	0.0893247	0.00316923	0.00758083	0.398087
0.0284745	0.188536	0.163069	0.0195053	0.100415
0.113574	0.0690155	0.132712	0.183125	0.00157348
0.300253	0.102431	0.00174673	0.0208307	0.0747384
0.37317	0.0771171	0.00560602	0.0435578	0.000548643
0.0185879	0.351163	0.0079514	0.0593938	0.0629042
0.0128417	0.198041	0.0678456	0.0793589	0.141913
0.0944214	0.28085	0.112922	0.0117314	7.48654e-005
0.338569	0.000448202	0.141728	0.0167427	0.00251126
0.00108713	0.206105	0.288485	0.00385532	0.000467189
0.110242	0.199371	0.0953484	0.094044	0.000994877
0.159066	0.0966359	0.0627468	0.000826059	0.180725
0.0961844	0.0754745	0.141383	0.11193	0.0750285
0.165779	0.00117957	0.000345549	0.331958	0.000736956
0.00388533	0.122571	0.230008	0.0335636	0.109973
0.00479752	0.125454	0.284063	0.0852984	0.000387626
0.0100262	0.0717061	0.143139	0.0091724	0.265957
0.262111	0.136621	0.0976869	0.00132391	0.00225696
0.094913	0.0342203	0.050248	0.318381	0.00223723
0.119015	0.00982907	0.00650943	0.0863597	0.278287
0.00125927	0.182158	0.0761958	0.240376	1.11864e-005
0.0175204	2.05931e-006	0.000374696	0.321787	0.160316
0.219936	0.00100746	6.94641e-005	0.00970734	0.26928
0.0331708	0.0684226	0.00623728	0.268607	0.123562
7.26908e-006	0.129108	0.366518	0.00170456	0.00266291
0.0695807	0.0701899	0.292913	0.0668296	0.000486406
0.00646132	0.0133073	0.343557	0.136519	0.000154842
0.0696555	0.259827	0.00112845	0.00922422	0.160164
0.000575266	0.264915	0.000328226	0.117782	0.116399
0.103382	0.0603335	0.0694967	0.000486185	0.266302
0.0797532	0.408359	0.00098218	0.01085	5.55223e-005
0.0872523	0.0839015	0.112381	0.0248559	0.191609
0.0929664	0.151241	0.0487737	0.201165	0.00585406
0.2861	0.198142	0.00695238	0.00520537	0.00359932
8.28435e-005	0.267382	0.00328495	0.000219241	0.229031
0.070841	0.0977768	0.00217616	0.0100143	0.319192
1.54676e-006	0.000279194	0.285511	0.000260799	0.213948
0.233555	0.00121964	0.0744704	0.00212072	0.188635
0.0441638	0.0188887	0.189425	0.220604	0.026919
0.000496898	0.132777	0.00232304	0.362252	0.00215085
0.102999	0.00159177	0.000375759	0.393219	0.00181462
0.223696	0.087379	0.00459913	0.0985802	0.0857457
0.171113	0.0332827	0.182938	0.0575523	0.0551137
0.00625288	0.147733	0.108373	0.00051284	0.237128
0.113676	0.0679125	0.000174605	0.272277	0.0459597
0.183671	0.00188393	0.304011	0.0103401	9.35014e-005
2.81224e-005	0.000320542	0.0740507	0.00661036	0.41899
0.116837	0.000429852	0.225769	0.001329	0.155635
0.112459	0.210573	0.111238	0.0101176	0.0556117
0.0832317	0.23588	0.00275618	0.177156	0.000976253
0.00606287	0.292011	0.00224149	0.199272	0.000413202
0.145285	0.00786874	0.00604249	0.0023133	0.338491
0.000834533	0.000243161	0.155786	0.00102798	0.342109
0.0876909	0.122503	0.167057	0.00304128	0.119708
0.218732	0.178253	0.0036206	0.000326298	0.0990688
0.0670472	0.000180687	0.113137	0.0164147	0.303221
0.21247	0.00769116	0.000387699	0.160247	0.119204
0.293962	0.0107994	0.0920938	0.100947	0.00219783
0.29179	0.0239593	0.00625298	0.0537259	0.124272
