6.435459961649030447e-01 3.495580137057254788e+00
4.300818920601159334e-01 3.909952819916340694e+00
5.798226918559521437e-01 3.843512551723491821e+00
3.486256382893770933e-01 3.701446806439729897e+00
9.752011694384631335e-01 2.798940919211881262e+00
7.278406487680261217e-02 3.881112563273197313e+00
6.885746125145190133e-01 3.170258279329563944e+00
3.605423612691769364e-01 3.730904759488904876e+00
1.063934869169771424e-01 3.803922595933517670e+00
7.568679890566774038e-01 2.674448269611690243e+00
7.220518051797039094e-01 2.917927102974420706e+00
1.499193298676509967e-01 3.702024969716704916e+00
5.585650613225294769e-01 3.917051414294663747e+00
8.628104957050050650e-02 3.851037844610608385e+00
9.017058930552280804e-01 2.377413943563578158e+00
6.356624340827795594e-01 3.547451150170202183e+00
8.924168868066538751e-01 2.349988577946292789e+00
6.628921901301076947e-01 3.360684300320460061e+00
5.461800261204877716e-01 3.949079830921455425e+00
8.007854733124745161e-01 2.435811272330178134e+00
9.867350751946069032e-01 2.890225419151255082e+00
6.982038458197483699e-01 3.097310634726902823e+00
5.883221335715613787e-01 3.807671953552103083e+00
6.934357714513407211e-01 3.133465396188316987e+00
3.837879172383783510e-01 3.791911614101665329e+00
9.911231924321662889e-01 2.926054214116077024e+00
6.021941593431612283e-02 3.907408331896253362e+00
3.958355033258438294e-01 3.824085650617239374e+00
9.584649746065417864e-01 2.675845279578457969e+00
9.641790829271024155e-02 3.827535755728594058e+00
9.459239746031582463e-01 2.592582692054056448e+00
5.960402139266609556e-01 3.772051310195072560e+00
6.798253880119762282e-01 3.236079965367258726e+00
8.240771101996281489e-01 2.354979586933884317e+00
6.748660626521595374e-01 3.273033875679377314e+00
8.828223554405367768e-01 2.328656135135618754e+00
7.808280296582063018e-01 2.532012413874471513e+00
9.647863246141000770e-01 2.720865038978430128e+00
6.567957818519062352e-01 3.404218419940322704e+00
1.387799115925572591e-01 3.727205950141903923e+00
1.789990954304616078e-01 3.643209543287542207e+00
2.028832508801164947e-01 3.605937995051991862e+00
3.192878303662020634e-01 3.638569536666036885e+00
4.501352003342804498e-01 3.951198272847675330e+00
4.106979605370108533e-01 3.862922099321380198e+00
6.009583392795841972e-01 3.747870468139860023e+00
2.284510733452655984e-01 3.580747136002521813e+00
6.066200922940102602e-01 3.718648001975797701e+00
9.179668509207165039e-01 2.440935143197668467e+00
7.634985308356768696e-01 2.632491429274477213e+00
9.822059418876026848e-01 2.853844208363526480e+00
7.462088538465787568e-01 2.745327864831256903e+00
1.602276657395833026e-01 3.679839621950723227e+00
7.286754454897063082e-01 2.869303469196227585e+00
7.350521204848933232e-01 2.823319026636141871e+00
9.537879927653166723e-01 2.643810615305437040e+00
7.066589566010215151e-01 3.033250275657544570e+00
6.483005847090100859e-01 3.463358263650319735e+00
6.176030232411348075e-01 3.657915758346569568e+00
6.393115220792410236e-01 3.523693419060951459e+00
9.259931003906420877e-01 2.479239221080504763e+00
5.705755513570897053e-01 3.878363975839561828e+00
1.284325563283842397e-01 3.751383574177297398e+00
6.124147014478685813e-01 3.687253591571880929e+00
7.516265272098304751e-01 2.708808615047902713e+00
4.653441914678507763e-01 3.975397784933357936e+00
3.301922186543206905e-01 3.660034096853743257e+00
1.190011109029842362e-01 3.773805235309985573e+00
7.100328961929015525e-01 3.007777017588454171e+00
9.696546307786826357e-01 2.756790859779037817e+00
7.161081454083970677e-01 2.962148741646020156e+00
9.328955980228362810e-01 2.515653126973031117e+00
2.644017192197911648e-01 3.575656443257933859e+00
3.004043430986372276e-01 3.607855044983520276e+00
3.719145411694647629e-01 3.760360296740320685e+00
5.194883983151673545e-01 3.991261857672974145e+00
6.288014749850449059e-01 3.590866619757125289e+00
7.035238006449893167e-01 3.056978152705536189e+00
7.405899723283111413e-01 2.784174595143399600e+00
4.861471090139956597e-01 3.995862444846165484e+00
6.291927773727223894e-05 3.999937043411119220e+00
7.745229683145993249e-01 2.566913748940059747e+00
4.565409623003358064e-02 3.935302436963119543e+00
7.852237012311300557e-01 2.508897004160869137e+00
6.848959791515907281e-01 3.198011983250169887e+00
9.942141959517620808e-01 2.951598248868871011e+00
9.971963530274337018e-01 2.976457045822903602e+00
6.226245582175763404e-01 3.628461016464588962e+00
7.253185165575506410e-01 2.893848798275894918e+00
8.131657488885611906e-01 2.388313562944450297e+00
9.385204048354884865e-01 2.547594298579368033e+00
9.094786146135334093e-01 2.405364172254984112e+00
4.195814415296162392e-01 3.885144844832924882e+00
6.698023641541503981e-01 3.310405678730353962e+00
8.375147125604470721e-01 2.325620835735870084e+00
9.999658159156371573e-01 2.999712017698362931e+00
7.939067912319073272e-01 2.466368568009334350e+00
1.935659302658437886e-02 3.977131707781281111e+00
7.677660134815154080e-01 2.606455884474080165e+00
8.550375737999696968e-01 2.307751584447507831e+00
