0.260977	0.237179	0.00184467	0
2.71919e-008	0.499936	3.73403e-007	6.40481e-005
3.17522e-016	1.11211e-018	2.28295e-014	0.5
0.499951	2.36476e-005	2.3835e-005	1.75897e-006
0.019366	0.459346	0.000916533	0.0203712
0.000162612	0.0675997	0.0184201	0.413818
0.00439458	0.0215654	0.256878	0.217162
0.0407187	0.402192	0.019905	0.0371842
0.47066	0.00199369	0.0124388	0.0149076
0.0128473	0.235464	0.000240982	0.251448
0.0101071	0.0304727	0.157878	0.301543
0.0126416	0.0963891	0.371712	0.0192572
0.280816	0.156856	0.0606568	0.00167183
0.108607	0.0704152	0.233174	0.0878037
0.10749	0.0472962	0.247201	0.0980135
0.280589	0.00410214	0.0113426	0.203967
0.0258852	0.0385666	0.0351784	0.40037
0.0165687	0.0686418	0.0239546	0.390835
0.0145956	0.42141	0.0187966	0.0451982
0.000369551	0.386309	0.0821597	0.0311619
0.195081	0.216387	0.0433298	0.0452028
0.0499234	0.387149	0.0508154	0.0121125
0.309629	0.159524	0.0207232	0.0101243
0.123558	0.0907161	0.250914	0.0348128
6.17035e-005	0.41536	0.0800558	0.0045222
0.0178801	0.0585532	0.0241613	0.399405
0.00147422	0.466366	9.71792e-005	0.0320623
0.00334402	0.436088	0.0114964	0.0490712
0.0864825	0.193497	0.214279	0.00574073
0.0036731	0.034439	0.0599436	0.401944
0.0583497	0.402483	0.0187559	0.0204113
0.0460167	0.00985939	0.338135	0.105989
0.364337	0.000787294	0.0619832	0.0728924
0.0253842	0.0428738	0.20318	0.228562
0.00750268	0.38849	0.0845729	0.0194348
0.3184	0.00884967	0.155018	0.017732
0.0700623	0.233903	0.0169878	0.179047
0.0334901	0.26073	0.188608	0.0171718
0.043136	0.00344529	0.109894	0.343524
0.00096457	0.434619	0.0386761	0.0257406
0.410823	0.0774533	0.00423206	0.00749173
0.0173453	0.151896	0.0981742	0.232584
0.0153364	0.442799	0.0197506	0.0221142
0.213373	0.0494736	0.199117	0.038036
0.0795577	0.032247	0.379435	0.00876076
0.00249538	0.0458023	0.150987	0.300715
0.00100887	0.479241	0.000295414	0.0194547
0.391686	0.00811226	0.0555953	0.0446062
0.0153758	0.392299	0.0649944	0.0273305
0.146386	0.326744	0.0121542	0.0147159
0.0601005	0.367536	0.0708506	0.00151293
0.199125	0.0853838	0.0247011	0.19079
0.194407	0.120272	0.0557642	0.129557
0.00623593	0.316128	0.0312244	0.146411
0.00973908	0.0449429	0.352383	0.0929348
0.0546326	0.0256715	0.0838821	0.335814
0.0549997	0.355367	0.0285492	0.0610843
0.0153685	0.0914838	0.133074	0.260074
0.299268	0.117493	0.0545993	0.02864
0.0966456	0.224531	0.175208	0.00361587
0.0107181	0.0259036	0.360623	0.102755
0.0249339	0.0743266	0.383549	0.0171911
0.00258927	0.260612	0.0749869	0.161811
0.000318369	4.83838e-005	0.379674	0.119959
0.0166665	0.442481	0.0286466	0.0122062
0.362381	0.061482	0.0627991	0.0133375
0.167391	0.147215	0.0455087	0.139886
0.14137	0.241842	0.0331886	0.0835986
0.0347765	0.39467	0.0169319	0.0536212
0.00779983	0.175571	0.127098	0.189532
0.166729	0.0963579	0.118277	0.118636
0.118552	0.0542185	0.00037561	0.326854
0.243642	0.0812726	0.13477	0.0403152
0.104759	0.278633	0.0158705	0.100738
0.125705	0.00126195	0.136211	0.236822
0.0341173	0.214475	0.129458	0.121949
0.0628632	0.245901	0.0799411	0.111295
0.172295	0.207155	0.0737393	0.0468109
0.0409464	0.29944	0.15891	0.000703911
0.124259	0.331315	0.0342221	0.0102044
0.057684	0.0138398	0.030215	0.398261
0.382749	0.0363581	0.045725	0.0351676
0.380609	0.104265	3.62153e-007	0.0151262
0.0645164	0.0165426	0.0766919	0.342249
0.0220518	0.000229785	0.219838	0.25788
0.109506	0.315735	0.0247877	0.0499707
0.0521305	0.170716	0.0668338	0.21032
0.240608	0.221556	0.029801	0.00803547
0.278729	0.176301	0.0117986	0.0331713
0.0457404	0.333999	0.0690397	0.0512209
0.0372116	0.34752	0.043969	0.0712996
0.0647542	0.0184706	0.185929	0.230846
0.42203	0.0550927	0.00129424	0.0215832
0.23127	0.0325467	0.234979	0.00120449
0.137708	0.245485	0.0600746	0.0567332
0.306359	0.015252	0.0328319	0.145557
0.0128968	0.433474	0.000732707	0.0528961
0.000477779	0.40955	0.000477332	0.0894949
0.00289811	0.0416551	0.0685897	0.386857
0.0177853	0.103688	0.0122406	0.366286
0.00207094	0.138571	0.00370373	0.355655
0.000126145	0.23527	0.0786183	0.185986
0.0272104	0.0200683	0.105646	0.347076
0.0668521	0.0622314	0.147362	0.223555
0.313173	0.075999	0.00555993	0.105268
0.0193059	0.040851	0.386097	0.0537458
3.85507e-007	0.0044674	0.120429	0.375103
0.118093	0.0371129	0.217081	0.127713
0.199186	0.0685447	0.167504	0.0647649
0.320173	0.0949251	0.017226	0.0676761
0.012955	0.00103609	0.343393	0.142616
0.264053	0.0298115	0.15816	0.0479756
0.138622	0.127433	0.0386886	0.195256
0.0268931	0.463209	0.0052164	0.00468191
0.122885	0.0287968	0.0787908	0.269527
0.142818	0.0671315	0.224348	0.0657026
0.146904	0.0238111	0.0161901	0.313095
0.247521	0.00378389	0.0497838	0.198911
0.368534	0.0717393	0.0413371	0.0183892
0.0418579	0.0312551	0.371991	0.0548959
0.147837	0.00772665	0.115742	0.228694
0.0828652	0.273025	0.0219175	0.122192
0.21773	0.0172067	0.232986	0.0320776
0.0858593	0.28182	0.035318	0.0970028
0.113765	0.209689	0.093582	0.0829642
0.0334137	0.00420516	0.305718	0.156664
0.232731	0.00673435	0.25611	0.0044253
0.00353317	0.32423	0.101838	0.070399
0.414258	0.0641948	7.02634e-005	0.0214769
0.170951	0.0235391	0.27779	0.0277196
0.289822	0.102596	0.00478376	0.102798
0.203586	0.23845	0.00641829	0.0515463
3.17026e-005	0.000401706	0.485863	0.0137038
0.0838988	0.324005	0.0855952	0.00650073
0.0187383	0.434877	0.00876741	0.0376169
0.153114	0.0980489	0.229199	0.0196383
0.0322906	0.423813	0.0372818	0.00661437
