0.000000	0.928224	0.585339	0.964200	0.150143	0.931002	0.009623	0.854655	0.125860	0.541647	0.699794	0.780261	0.318483	0.324135	0.630501	0.056698	0.687276	0.060904	0.261152	0.246119	0.327031	0.949449	0.255137	0.065099	0.053841	0.087275	0.684896	0.680407	0.358559	0.404461	
0.928224	0.000000	0.581684	0.026557	0.986901	0.965280	0.463464	0.391799	0.868092	0.002993	0.406656	0.680161	0.695118	0.633334	0.952129	0.454617	0.775952	0.211096	0.994020	0.677910	0.060145	0.942997	0.346068	0.173438	0.763957	0.848799	0.314794	0.941323	0.620059	0.500736	
0.585339	0.581684	0.000000	0.758344	0.062910	0.006630	0.447999	0.445699	0.846529	0.066459	0.828132	0.863865	0.548183	0.419406	0.062677	0.009366	0.000759	0.318154	0.900051	0.153592	0.751484	0.491179	0.216299	0.739048	0.145952	0.064836	0.179671	0.600215	0.341551	0.575054	
0.964200	0.026557	0.758344	0.000000	0.578558	0.541203	0.118751	0.397005	0.563667	0.004226	0.454810	0.987250	0.617483	0.685752	0.632575	0.633975	0.554567	0.622360	0.459612	0.502841	0.461610	0.321097	0.797045	0.281231	0.993767	0.422406	0.273745	0.736236	0.400120	0.501309	
0.150143	0.986901	0.062910	0.578558	0.000000	0.103732	0.194677	0.058684	0.551820	0.460749	0.828216	0.160778	0.433884	0.194157	0.309299	0.925823	0.959794	0.559836	0.547756	0.679662	0.521109	0.618820	0.159825	0.153733	0.068773	0.942554	0.002812	0.745832	0.563528	0.075940	
0.931002	0.965280	0.006630	0.541203	0.103732	0.000000	0.405537	0.282868	0.023234	0.117809	0.712987	0.957973	0.963121	0.369510	0.694928	0.528986	0.027456	0.057647	0.137996	0.952914	0.112865	0.935747	0.462534	0.305879	0.434068	0.519056	0.318285	0.051213	0.717704	0.917827	
0.009623	0.463464	0.447999	0.118751	0.194677	0.405537	0.000000	0.139539	0.250511	0.618427	0.687133	0.543336	0.140611	0.825168	0.363756	0.022834	0.433293	0.770569	0.022782	0.480970	0.081292	0.373552	0.463289	0.653915	0.125768	0.028700	0.361376	0.469896	0.901116	0.241998	
0.854655	0.391799	0.445699	0.397005	0.058684	0.282868	0.139539	0.000000	0.961520	0.929234	0.692044	0.384385	0.058699	0.020192	0.935328	0.580370	0.919112	0.000400	0.684515	0.942418	0.935191	0.482150	0.288217	0.321376	0.065697	0.373541	0.931879	0.109295	0.591538	0.642969	
0.125860	0.868092	0.846529	0.563667	0.551820	0.023234	0.250511	0.961520	0.000000	0.034631	0.220536	0.344359	0.504834	0.827012	0.933900	0.992515	0.697512	0.982499	0.220427	0.250110	0.933911	0.744715	0.608145	0.658461	0.536950	0.042380	0.957137	0.059752	0.838690	0.913487	
0.541647	0.002993	0.066459	0.004226	0.460749	0.117809	0.618427	0.929234	0.034631	0.000000	0.889433	0.438323	0.338920	0.242753	0.309555	0.620934	0.201688	0.427476	0.477381	0.203604	0.259499	0.349676	0.708808	0.441933	0.450474	0.313983	0.412047	0.276868	0.043419	0.876732	
0.699794	0.406656	0.828132	0.454810	0.828216	0.712987	0.687133	0.692044	0.220536	0.889433	0.000000	0.043263	0.624763	0.103728	0.021704	0.592718	0.849894	0.982456	0.822944	0.063986	0.310945	0.907608	0.164061	0.165588	0.831027	0.961037	0.994683	0.796026	0.385079	0.483426	
